t,omega
6.201250,1.021458
6.226250,1.021944
6.251250,1.022436
6.276250,1.022915
6.306250,1.023490
6.341250,1.024167
6.386250,1.025043
6.421250,1.025727
6.461250,1.026512
6.501250,1.027304
6.546250,1.028210
6.571250,1.028719
6.601250,1.029337
6.626250,1.029850
6.651250,1.030362
6.686250,1.031088
6.736250,1.032136
6.781250,1.033081
6.831250,1.034121
6.876250,1.035041
6.921250,1.035939
6.956250,1.036622
6.991250,1.037292
7.016250,1.037761
7.041250,1.038215
7.066250,1.038660
7.101250,1.039273
7.146250,1.040046
7.196250,1.040886
7.246250,1.041707
7.296250,1.042513
7.331250,1.043067
7.356250,1.043446
7.381250,1.043813
7.421250,1.044400
7.451250,1.044842
7.476250,1.045212
7.516250,1.045807
7.556250,1.046361
7.591250,1.046800
7.621250,1.047108
7.651250,1.047257
7.681250,1.047254
7.711250,1.047223
7.736250,1.047130
7.766250,1.046948
7.801250,1.046632
7.831250,1.046349
7.861250,1.046031
7.886250,1.045722
7.916250,1.045327
7.956250,1.044767
7.981250,1.044395
8.016250,1.043844
8.061250,1.043080
8.091250,1.042536
8.121250,1.041963
8.161250,1.041156
8.211250,1.040082
8.246250,1.039289
8.281250,1.038468
8.326250,1.037381
8.366250,1.036393
8.406250,1.035395
8.451250,1.034272
8.496250,1.033157
8.531250,1.032300
8.561250,1.031574
8.601250,1.030616
8.636250,1.029787
8.681250,1.028732
8.721250,1.027802
8.761250,1.026878
8.806250,1.025843
8.846250,1.024928
8.886250,1.024018
8.926250,1.023112
8.956250,1.022436
9.001250,1.021426
9.041250,1.020530
9.091250,1.019408
9.136250,1.018393
9.171250,1.017598
9.216250,1.016568
9.246250,1.015877
9.286250,1.014953
9.321250,1.014146
9.366250,1.013113
9.401250,1.012319
9.426250,1.011759
9.461250,1.010987
9.486250,1.010445
9.511250,1.009911
9.541250,1.009280
9.591250,1.008253
9.641250,1.007252
9.691250,1.006272
9.741250,1.005306
9.791250,1.004350
9.841250,1.003399
9.886250,1.002546
9.921250,1.001882
9.961250,1.001123
9.996250,1.000456
10.041250,0.999596
10.086250,0.998730
10.136250,0.997762
10.181250,0.996889
10.226250,0.996016
10.271250,0.995149
10.321250,0.994201
10.371250,0.993274
10.421250,0.992375
10.471250,0.991507
10.521250,0.990670
10.571250,0.989858
10.621250,0.989068
10.671250,0.988291
10.721250,0.987522
10.771250,0.986756
10.821250,0.985988
10.861250,0.985371
10.911250,0.984596
10.961250,0.983815
11.011250,0.983030
11.061250,0.982242
11.111250,0.981454
11.156250,0.980748
11.206250,0.979972
11.246250,0.979362
11.291250,0.978690
11.321250,0.978294
11.356250,0.977956
11.396250,0.977588
11.446250,0.977143
11.486250,0.976871
11.516250,0.976717
11.546250,0.976572
11.576250,0.976430
11.626250,0.976218
11.676250,0.976041
11.716250,0.975924
11.766250,0.975808
11.811250,0.975772
11.846250,0.975834
11.896250,0.975944
11.946250,0.976078
11.996250,0.976240
12.036250,0.976391
12.081250,0.976583
12.131250,0.976824
12.181250,0.977091
12.231250,0.977383
12.281250,0.977695
12.331250,0.978023
12.381250,0.978363
12.431250,0.978710
12.481250,0.979058
12.531250,0.979405
12.581250,0.979747
12.631250,0.980085
12.681250,0.980418
12.731250,0.980748
12.781250,0.981076
12.831250,0.981404
12.881250,0.981732
12.931250,0.982062
12.981250,0.982395
13.031250,0.982730
13.081250,0.983069
13.131250,0.983411
13.181250,0.983757
13.231250,0.984105
13.281250,0.984455
13.331250,0.984806
13.381250,0.985157
13.431250,0.985506
13.481250,0.985852
13.531250,0.986196
13.581250,0.986536
13.631250,0.986874
13.681250,0.987208
13.731250,0.987541
13.781250,0.987872
13.831250,0.988201
13.881250,0.988530
13.931250,0.988859
13.981250,0.989188
14.031250,0.989517
14.081250,0.989848
14.131250,0.990180
14.181250,0.990513
14.231250,0.990846
14.281250,0.991180
14.331250,0.991512
14.381250,0.991842
14.431250,0.992170
14.481250,0.992495
14.531250,0.992817
14.581250,0.993135
14.631250,0.993450
14.681250,0.993762
14.731250,0.994070
14.781250,0.994377
14.831250,0.994682
14.881250,0.994985
14.931250,0.995288
14.981250,0.995591
15.031250,0.995893
15.081250,0.996196
15.131250,0.996499
15.181250,0.996801
15.231250,0.997102
15.281250,0.997401
15.331250,0.997698
15.381250,0.997991
15.431250,0.998281
15.481250,0.998567
15.531250,0.998849
15.581250,0.999127
15.631250,0.999402
15.681250,0.999674
15.731250,0.999944
15.781250,1.000211
15.831250,1.000477
15.876250,1.000716
15.926250,1.000980
15.976250,1.001244
16.026250,1.001507
16.076250,1.001768
16.126250,1.002028
16.176250,1.002285
16.226250,1.002540
16.276250,1.002791
16.326250,1.003038
16.376250,1.003281
16.426250,1.003520
16.476250,1.003755
16.526250,1.003985
16.576250,1.004212
16.626250,1.004436
16.676250,1.004656
16.726250,1.004874
16.776250,1.005090
16.826250,1.005304
16.876250,1.005517
16.926250,1.005727
16.976250,1.005936
17.026250,1.006142
17.076250,1.006346
17.126250,1.006546
17.176250,1.006744
17.226250,1.006937
17.276250,1.007127
17.326250,1.007313
17.376250,1.007495
17.426250,1.007673
17.476250,1.007848
17.526250,1.008020
17.576250,1.008188
17.626250,1.008354
17.676250,1.008518
17.726250,1.008679
17.776250,1.008838
17.826250,1.008996
17.876250,1.009151
17.926250,1.009303
17.976250,1.009454
18.026250,1.009601
18.076250,1.009746
18.126250,1.009888
18.176250,1.010026
18.226250,1.010161
18.276250,1.010292
18.326250,1.010421
18.376250,1.010546
18.426250,1.010668
18.476250,1.010787
18.526250,1.010903
18.576250,1.011018
18.626250,1.011130
18.676250,1.011240
18.726250,1.011348
18.776250,1.011453
18.826250,1.011557
18.876250,1.011659
18.926250,1.011758
18.976250,1.011855
19.026250,1.011949
19.076250,1.012041
19.126250,1.012129
19.176250,1.012215
19.226250,1.012298
19.276250,1.012379
19.326250,1.012456
19.376250,1.012532
19.426250,1.012604
19.471250,1.012668
19.521250,1.012737
19.571250,1.012804
19.606250,1.012850
19.646250,1.012901
19.696250,1.012962
19.746250,1.013022
19.796250,1.013080
19.846250,1.013136
19.886250,1.013179
19.936250,1.013231
19.986250,1.013280
20.036250,1.013326
20.086250,1.013370
20.136250,1.013412
20.186250,1.013451
20.236250,1.013487
20.286250,1.013522
20.336250,1.013554
20.386250,1.013584
20.436250,1.013613
20.486250,1.013640
20.536250,1.013665
20.586250,1.013689
20.636250,1.013711
20.686250,1.013732
20.736250,1.013751
20.786250,1.013769
20.836250,1.013785
20.886250,1.013800
20.936250,1.013813
20.986250,1.013824
21.036250,1.013833
21.086250,1.013841
21.136250,1.013847
21.186250,1.013851
21.236250,1.013854
21.286250,1.013855
21.336250,1.013855
21.386250,1.013854
21.436250,1.013852
21.486250,1.013848
21.536250,1.013843
21.586250,1.013837
21.636250,1.013831
21.686250,1.013823
21.736250,1.013813
21.786250,1.013803
21.836250,1.013792
21.886250,1.013779
21.936250,1.013765
21.986250,1.013749
22.036250,1.013733
22.086250,1.013715
22.136250,1.013696
22.186250,1.013676
22.236250,1.013655
22.286250,1.013633
22.336250,1.013610
22.386250,1.013586
22.436250,1.013562
22.486250,1.013536
22.536250,1.013510
22.586250,1.013484
22.636250,1.013456
22.686250,1.013428
22.736250,1.013399
22.786250,1.013369
22.836250,1.013338
22.886250,1.013307
22.936250,1.013274
22.986250,1.013241
23.036250,1.013207
23.086250,1.013172
23.136250,1.013136
23.186250,1.013100
23.236250,1.013064
23.286250,1.013027
23.336250,1.012989
23.366250,1.012966
23.416250,1.012928
23.466250,1.012890
23.516250,1.012852
23.566250,1.012813
23.616250,1.012775
23.666250,1.012736
23.716250,1.012696
23.766250,1.012656
23.811250,1.012620
23.856250,1.012584
23.906250,1.012543
23.956250,1.012503
24.006250,1.012462
24.056250,1.012421
24.101250,1.012384
24.151250,1.012342
24.201250,1.012301
24.251250,1.012259
24.301250,1.012217
24.351250,1.012175
24.401250,1.012133
24.451250,1.012090
24.501250,1.012048
24.551250,1.012005
24.601250,1.011962
24.651250,1.011919
24.701250,1.011875
24.751250,1.011831
24.801250,1.011787
24.851250,1.011743
24.901250,1.011699
24.951250,1.011654
25.001250,1.011610
25.051250,1.011565
25.101250,1.011520
25.151250,1.011475
25.201250,1.011430
25.251250,1.011385
25.301250,1.011341
25.351250,1.011296
25.401250,1.011251
25.451250,1.011206
25.501250,1.011161
25.551250,1.011116
25.601250,1.011071
25.651250,1.011026
25.701250,1.010981
25.751250,1.010936
25.801250,1.010892
25.851250,1.010847
25.901250,1.010802
25.951250,1.010757
26.001250,1.010712
26.051250,1.010668
26.101250,1.010623
26.151250,1.010579
26.201250,1.010535
26.251250,1.010491
26.301250,1.010447
26.351250,1.010404
26.401250,1.010360
26.451250,1.010317
26.501250,1.010274
26.551250,1.010231
26.601250,1.010188
26.651250,1.010145
26.701250,1.010103
26.751250,1.010060
26.801250,1.010018
26.851250,1.009976
26.901250,1.009934
26.951250,1.009893
27.001250,1.009851
27.051250,1.009810
27.101250,1.009769
27.151250,1.009729
27.201250,1.009689
27.251250,1.009649
27.301250,1.009609
27.351250,1.009570
27.401250,1.009530
27.451250,1.009492
27.501250,1.009453
27.551250,1.009415
27.601250,1.009376
27.651250,1.009339
27.701250,1.009301
27.751250,1.009264
27.801250,1.009227
27.851250,1.009190
27.901250,1.009154
27.951250,1.009117
28.001250,1.009082
28.051250,1.009046
28.101250,1.009011
28.151250,1.008977
28.201250,1.008942
28.251250,1.008908
28.301250,1.008874
28.351250,1.008841
28.401250,1.008808
28.451250,1.008775
28.501250,1.008743
28.551250,1.008711
28.601250,1.008679
28.651250,1.008647
28.701250,1.008616
28.751250,1.008585
28.801250,1.008555
28.851250,1.008525
28.901250,1.008495
28.951250,1.008466
29.001250,1.008437
29.051250,1.008408
29.101250,1.008380
29.151250,1.008352
29.201250,1.008324
29.251250,1.008297
29.301250,1.008270
29.351250,1.008244
29.401250,1.008218
29.451250,1.008192
29.501250,1.008166
29.551250,1.008141
29.601250,1.008116
29.651250,1.008092
29.701250,1.008068
29.751250,1.008044
29.801250,1.008021
29.851250,1.007998
29.901250,1.007975
29.951250,1.007953
30.001250,1.007931
30.051250,1.007909
30.101250,1.007888
30.151250,1.007867
30.201250,1.007847
30.251250,1.007827
30.301250,1.007807
30.351250,1.007787
30.401250,1.007768
30.451250,1.007749
30.501250,1.007731
30.551250,1.007713
30.601250,1.007695
30.651250,1.007677
30.701250,1.007660
30.751250,1.007643
30.801250,1.007627
30.851250,1.007611
30.901250,1.007595
30.951250,1.007579
31.001250,1.007564
31.051250,1.007549
31.101250,1.007535
31.151250,1.007521
31.201250,1.007507
31.251250,1.007493
31.301250,1.007480
31.351250,1.007467
31.401250,1.007454
31.451250,1.007442
31.501250,1.007430
31.551250,1.007418
31.601250,1.007407
31.651250,1.007396
31.701250,1.007385
31.751250,1.007374
31.801250,1.007364
31.851250,1.007354
31.901250,1.007344
31.951250,1.007335
32.001250,1.007326
32.051250,1.007317
32.101250,1.007308
32.151250,1.007300
32.201250,1.007292
32.251250,1.007284
32.301250,1.007277
32.351250,1.007270
32.401250,1.007263
32.451250,1.007256
32.501250,1.007249
32.551250,1.007243
32.601250,1.007237
32.651250,1.007232
32.701250,1.007226
32.751250,1.007221
32.801250,1.007216
32.851250,1.007211
32.901250,1.007207
32.951250,1.007202
33.001250,1.007198
33.051250,1.007194
33.101250,1.007191
33.151250,1.007187
33.201250,1.007184
33.251250,1.007181
33.301250,1.007178
33.351250,1.007176
33.401250,1.007173
33.451250,1.007171
33.501250,1.007169
33.551250,1.007168
33.601250,1.007166
33.651250,1.007165
33.701250,1.007163
33.751250,1.007162
33.801250,1.007162
33.851250,1.007161
33.901250,1.007161
33.951250,1.007160
34.001250,1.007160
34.051250,1.007160
34.101250,1.007160
34.151250,1.007161
34.201250,1.007161
34.251250,1.007162
34.301250,1.007163
34.351250,1.007164
34.401250,1.007165
34.451250,1.007166
34.501250,1.007168
34.551250,1.007169
34.601250,1.007171
34.651250,1.007173
34.701250,1.007175
34.751250,1.007177
34.801250,1.007179
34.851250,1.007182
34.901250,1.007184
34.951250,1.007187
35.001250,1.007189
35.051250,1.007192
35.101250,1.007195
35.151250,1.007198
35.201250,1.007202
35.251250,1.007205
35.301250,1.007208
35.351250,1.007212
35.401250,1.007215
35.451250,1.007219
35.501250,1.007223
35.551250,1.007227
35.601250,1.007231
35.651250,1.007235
35.701250,1.007239
35.751250,1.007243
35.801250,1.007247
35.851250,1.007252
35.901250,1.007256
35.951250,1.007261
36.001250,1.007265
36.051250,1.007270
36.101250,1.007275
36.151250,1.007279
36.201250,1.007284
36.251250,1.007289
36.301250,1.007294
36.351250,1.007299
36.401250,1.007304
36.451250,1.007309
36.501250,1.007314
36.551250,1.007320
36.601250,1.007325
36.651250,1.007330
36.701250,1.007336
36.751250,1.007341
36.801250,1.007346
36.851250,1.007352
36.901250,1.007357
36.951250,1.007363
37.001250,1.007368
37.051250,1.007374
37.101250,1.007380
37.151250,1.007385
37.201250,1.007391
37.251250,1.007397
37.301250,1.007402
37.351250,1.007408
37.401250,1.007414
37.451250,1.007420
37.501250,1.007425
37.551250,1.007431
37.601250,1.007437
37.651250,1.007443
37.701250,1.007449
37.751250,1.007455
37.801250,1.007460
37.851250,1.007466
37.901250,1.007472
37.951250,1.007478
38.001250,1.007484
38.051250,1.007490
38.101250,1.007495
38.151250,1.007501
38.201250,1.007507
38.251250,1.007513
38.301250,1.007519
38.351250,1.007525
38.401250,1.007530
38.451250,1.007536
38.501250,1.007542
38.551250,1.007548
38.601250,1.007553
38.651250,1.007559
38.701250,1.007565
38.751250,1.007571
38.801250,1.007576
38.851250,1.007582
38.901250,1.007588
38.951250,1.007593
39.001250,1.007599
39.051250,1.007604
39.101250,1.007610
39.151250,1.007615
39.201250,1.007621
39.251250,1.007626
39.301250,1.007632
39.351250,1.007637
39.401250,1.007643
39.451250,1.007648
39.501250,1.007653
39.551250,1.007659
39.601250,1.007664
39.651250,1.007669
39.701250,1.007674
39.751250,1.007680
39.801250,1.007685
39.851250,1.007690
39.901250,1.007695
39.951250,1.007700
40.001250,1.007705
40.051250,1.007710
40.101250,1.007715
40.151250,1.007720
40.201250,1.007725
40.251250,1.007729
40.301250,1.007734
40.351250,1.007739
40.401250,1.007744
40.451250,1.007748
40.501250,1.007753
40.551250,1.007757
40.601250,1.007762
40.651250,1.007766
40.701250,1.007771
40.751250,1.007775
40.801250,1.007780
40.851250,1.007784
40.901250,1.007788
40.951250,1.007792
41.001250,1.007796
41.051250,1.007801
41.101250,1.007805
41.151250,1.007809
41.201250,1.007813
41.251250,1.007817
41.301250,1.007821
41.351250,1.007824
41.401250,1.007828
41.451250,1.007832
41.501250,1.007836
41.551250,1.007839
41.601250,1.007843
41.651250,1.007847
41.701250,1.007850
41.751250,1.007854
41.801250,1.007857
41.851250,1.007861
41.901250,1.007864
41.951250,1.007867
42.001250,1.007871
42.051250,1.007874
42.101250,1.007877
42.151250,1.007880
42.201250,1.007883
42.251250,1.007886
42.301250,1.007889
42.351250,1.007892
42.401250,1.007895
42.451250,1.007898
42.501250,1.007901
42.551250,1.007904
42.601250,1.007906
42.651250,1.007909
42.701250,1.007912
42.751250,1.007914
42.801250,1.007917
42.851250,1.007919
42.901250,1.007922
42.951250,1.007924
43.001250,1.007926
43.051250,1.007929
43.101250,1.007931
43.151250,1.007933
43.201250,1.007935
43.251250,1.007938
43.301250,1.007940
43.351250,1.007942
43.401250,1.007944
43.451250,1.007946
43.501250,1.007948
43.551250,1.007950
43.601250,1.007951
43.651250,1.007953
43.701250,1.007955
43.751250,1.007957
43.801250,1.007958
43.851250,1.007960
43.901250,1.007962
43.951250,1.007963
44.001250,1.007965
44.051250,1.007966
44.101250,1.007968
44.151250,1.007969
44.201250,1.007971
44.251250,1.007972
44.301250,1.007973
44.351250,1.007974
44.401250,1.007976
44.451250,1.007977
44.501250,1.007978
44.551250,1.007979
44.601250,1.007980
44.651250,1.007981
44.701250,1.007982
44.751250,1.007983
44.801250,1.007984
44.851250,1.007985
44.901250,1.007986
44.951250,1.007987
45.001250,1.007988
45.051250,1.007989
45.101250,1.007989
45.151250,1.007990
45.201250,1.007991
45.251250,1.007991
45.301250,1.007992
45.351250,1.007993
45.401250,1.007993
45.451250,1.007994
45.501250,1.007994
45.551250,1.007995
45.601250,1.007995
45.651250,1.007996
45.701250,1.007996
45.751250,1.007996
45.801250,1.007997
45.851250,1.007997
45.901250,1.007997
45.951250,1.007998
46.001250,1.007998
46.051250,1.007998
46.101250,1.007998
46.151250,1.007998
46.201250,1.007998
46.251250,1.007999
46.301250,1.007999
46.351250,1.007999
46.401250,1.007999
46.451250,1.007999
46.501250,1.007999
46.551250,1.007999
46.601250,1.007999
46.651250,1.007999
46.701250,1.007999
46.751250,1.007999
46.801250,1.007998
46.851250,1.007998
46.901250,1.007998
46.951250,1.007998
47.001250,1.007998
47.051250,1.007998
47.101250,1.007997
47.151250,1.007997
47.201250,1.007997
47.251250,1.007996
47.301250,1.007996
47.351250,1.007996
47.401250,1.007996
47.451250,1.007995
47.501250,1.007995
47.551250,1.007994
47.601250,1.007994
47.651250,1.007994
47.701250,1.007993
47.751250,1.007993
47.801250,1.007992
47.851250,1.007992
47.901250,1.007991
47.951250,1.007991
48.001250,1.007990
48.051250,1.007990
48.101250,1.007989
48.151250,1.007989
48.201250,1.007988
48.251250,1.007988
48.301250,1.007987
48.351250,1.007987
48.401250,1.007986
48.451250,1.007986
48.501250,1.007985
48.551250,1.007984
48.601250,1.007984
48.651250,1.007983
48.701250,1.007982
48.751250,1.007982
48.801250,1.007981
48.851250,1.007981
48.901250,1.007980
48.951250,1.007979
49.001250,1.007979
49.051250,1.007978
49.101250,1.007977
49.151250,1.007976
49.201250,1.007976
49.251250,1.007975
49.301250,1.007974
49.351250,1.007974
49.401250,1.007973
49.451250,1.007972
49.501250,1.007972
49.551250,1.007971
49.601250,1.007970
49.651250,1.007969
49.701250,1.007969
49.751250,1.007968
49.801250,1.007967
49.851250,1.007966
49.901250,1.007966
49.951250,1.007965
50.001250,1.007964
50.051250,1.007963
50.101250,1.007963
50.151250,1.007962
50.201250,1.007961
50.251250,1.007960
50.301250,1.007960
50.351250,1.007959
50.401250,1.007958
50.451250,1.007957
50.501250,1.007957
50.551250,1.007956
50.601250,1.007955
50.651250,1.007954
50.701250,1.007954
50.751250,1.007953
50.801250,1.007952
50.851250,1.007951
50.901250,1.007951
50.951250,1.007950
51.001250,1.007949
51.051250,1.007948
51.101250,1.007948
51.151250,1.007947
51.201250,1.007946
51.251250,1.007945
51.301250,1.007945
51.351250,1.007944
51.401250,1.007943
51.451250,1.007942
51.501250,1.007942
51.551250,1.007941
51.601250,1.007940
51.651250,1.007940
51.701250,1.007939
51.751250,1.007938
51.801250,1.007937
51.851250,1.007937
51.901250,1.007936
51.951250,1.007935
52.001250,1.007935
52.051250,1.007934
52.101250,1.007933
52.151250,1.007933
52.201250,1.007932
52.251250,1.007931
52.301250,1.007931
52.351250,1.007930
52.401250,1.007929
52.451250,1.007929
52.501250,1.007928
52.551250,1.007927
52.601250,1.007927
52.651250,1.007926
52.701250,1.007926
52.751250,1.007925
52.801250,1.007924
52.851250,1.007924
52.901250,1.007923
52.951250,1.007922
53.001250,1.007922
53.051250,1.007921
53.101250,1.007921
53.151250,1.007920
53.201250,1.007920
53.251250,1.007919
53.301250,1.007918
53.351250,1.007918
53.401250,1.007917
53.451250,1.007917
53.501250,1.007916
53.551250,1.007916
53.601250,1.007915
53.651250,1.007915
53.701250,1.007914
53.751250,1.007914
53.801250,1.007913
53.851250,1.007913
53.901250,1.007912
53.951250,1.007912
54.001250,1.007911
54.051250,1.007911
54.101250,1.007910
54.151250,1.007910
54.201250,1.007909
54.251250,1.007909
54.301250,1.007908
54.351250,1.007908
54.401250,1.007908
54.451250,1.007907
54.501250,1.007907
54.551250,1.007906
54.601250,1.007906
54.651250,1.007906
54.701250,1.007905
54.751250,1.007905
54.801250,1.007904
54.851250,1.007904
54.901250,1.007904
54.951250,1.007903
55.001250,1.007903
55.051250,1.007903
55.101250,1.007902
55.151250,1.007902
55.201250,1.007901
55.251250,1.007901
55.301250,1.007901
55.351250,1.007901
55.401250,1.007900
55.451250,1.007900
55.501250,1.007900
55.551250,1.007899
55.601250,1.007899
55.651250,1.007899
55.701250,1.007898
55.751250,1.007898
55.801250,1.007898
55.851250,1.007898
55.901250,1.007897
55.951250,1.007897
56.001250,1.007897
56.051250,1.007897
56.101250,1.007896
56.151250,1.007896
56.201250,1.007896
56.251250,1.007896
56.301250,1.007895
56.351250,1.007895
56.401250,1.007895
56.451250,1.007895
56.501250,1.007895
56.551250,1.007894
56.601250,1.007894
56.651250,1.007894
56.701250,1.007894
56.751250,1.007894
56.801250,1.007894
56.851250,1.007893
56.901250,1.007893
56.951250,1.007893
57.001250,1.007893
57.051250,1.007893
57.101250,1.007893
57.151250,1.007893
57.201250,1.007892
57.251250,1.007892
57.301250,1.007892
57.351250,1.007892
57.401250,1.007892
57.451250,1.007892
57.501250,1.007892
57.551250,1.007892
57.601250,1.007892
57.651250,1.007891
57.701250,1.007891
57.751250,1.007891
57.801250,1.007891
57.851250,1.007891
57.901250,1.007891
57.951250,1.007891
58.001250,1.007891
58.051250,1.007891
58.101250,1.007891
58.151250,1.007891
58.201250,1.007891
58.251250,1.007891
58.301250,1.007891
58.351250,1.007891
58.401250,1.007891
58.451250,1.007890
58.501250,1.007890
58.551250,1.007890
58.601250,1.007890
58.651250,1.007890
58.701250,1.007890
58.751250,1.007890
58.801250,1.007890
58.851250,1.007890
58.901250,1.007890
58.951250,1.007890
59.001250,1.007890
59.051250,1.007890
59.101250,1.007890
59.151250,1.007890
59.201250,1.007890
59.251250,1.007890
59.301250,1.007890
59.351250,1.007890
59.401250,1.007890
59.451250,1.007890
59.501250,1.007890
59.551250,1.007891
59.601250,1.007891
59.651250,1.007891
59.701250,1.007891
59.751250,1.007891
59.801250,1.007891
59.851250,1.007891
59.901250,1.007891
59.951250,1.007891
60.000000,1.007891
