t,omega
6.238750,1.018328
6.263750,1.018729
6.288750,1.019162
6.318750,1.019716
6.348750,1.020298
6.378750,1.020901
6.413750,1.021627
6.438750,1.022158
6.468750,1.022807
6.498750,1.023469
6.533750,1.024257
6.558750,1.024826
6.583750,1.025401
6.608750,1.025972
6.633750,1.026534
6.663750,1.027204
6.688750,1.027753
6.718750,1.028409
6.768750,1.029502
6.813750,1.030472
6.858750,1.031420
6.908750,1.032437
6.958750,1.033411
6.988750,1.033973
7.013750,1.034425
7.038750,1.034855
7.068750,1.035356
7.093750,1.035760
7.118750,1.036140
7.143750,1.036502
7.168750,1.036855
7.193750,1.037201
7.218750,1.037542
7.248750,1.037944
7.278750,1.038339
7.313750,1.038794
7.353750,1.039276
7.366172,1.039408
7.391172,1.039527
7.426172,1.039631
7.456172,1.039653
7.481172,1.039620
7.511172,1.039492
7.546172,1.039284
7.571172,1.039107
7.596172,1.038908
7.631172,1.038560
7.661172,1.038247
7.696172,1.037861
7.731172,1.037447
7.756172,1.037134
7.791172,1.036668
7.821172,1.036243
7.866172,1.035560
7.901172,1.034990
7.926172,1.034563
7.961172,1.033936
8.001172,1.033181
8.051172,1.032182
8.086172,1.031452
8.126172,1.030591
8.161172,1.029820
8.201172,1.028925
8.241172,1.028022
8.286172,1.027006
8.326172,1.026108
8.366172,1.025222
8.396172,1.024568
8.436172,1.023711
8.461172,1.023185
8.496172,1.022463
8.526172,1.021857
8.551172,1.021360
8.581172,1.020774
8.616172,1.020102
8.651172,1.019441
8.701172,1.018513
8.746172,1.017686
8.791172,1.016863
8.836172,1.016037
8.881172,1.015204
8.931172,1.014267
8.976172,1.013412
9.011172,1.012738
9.051172,1.011959
9.096172,1.011074
9.131172,1.010383
9.156172,1.009888
9.186172,1.009297
9.216172,1.008708
9.251172,1.008028
9.301172,1.007073
9.351172,1.006143
9.401172,1.005242
9.451172,1.004370
9.501172,1.003527
9.551172,1.002708
9.596172,1.001986
9.646172,1.001198
9.696172,1.000416
9.746172,0.999636
9.791172,0.998932
9.841172,0.998145
9.886172,0.997431
9.936172,0.996632
9.986172,0.995829
10.036172,0.995024
10.086172,0.994224
10.131172,0.993509
10.181172,0.992728
10.231172,0.991962
10.281172,0.991216
10.331172,0.990492
10.381172,0.989787
10.431172,0.989102
10.481172,0.988433
10.531172,0.987775
10.576172,0.987191
10.626172,0.986546
10.676172,0.985903
10.726172,0.985261
10.776172,0.984617
10.826172,0.983973
10.876172,0.983329
10.926172,0.982688
10.976172,0.982052
11.026172,0.981423
11.076172,0.980804
11.121172,0.980257
11.166172,0.979722
11.216172,0.979141
11.256172,0.978718
11.291172,0.978544
11.336172,0.978352
11.386172,0.978144
11.431172,0.977971
11.476172,0.977816
11.526172,0.977668
11.561172,0.977688
11.611172,0.977786
11.661172,0.977909
11.711172,0.978063
11.756172,0.978230
11.806172,0.978448
11.851172,0.978671
11.901172,0.978947
11.951172,0.979249
12.001172,0.979574
12.051172,0.979917
12.101172,0.980275
12.151172,0.980643
12.201172,0.981016
12.251172,0.981392
12.301172,0.981766
12.351172,0.982138
12.401172,0.982506
12.451172,0.982869
12.501172,0.983228
12.551172,0.983583
12.601172,0.983937
12.651172,0.984290
12.701172,0.984644
12.751172,0.984999
12.801172,0.985357
12.851172,0.985717
12.901172,0.986080
12.951172,0.986444
13.001172,0.986810
13.051172,0.987176
13.101172,0.987541
13.151172,0.987904
13.201172,0.988265
13.251172,0.988624
13.301172,0.988980
13.351172,0.989333
13.401172,0.989684
13.451172,0.990032
13.501172,0.990379
13.551172,0.990724
13.601172,0.991068
13.651172,0.991410
13.701172,0.991752
13.751172,0.992093
13.801172,0.992433
13.851172,0.992772
13.901172,0.993110
13.951172,0.993445
14.001172,0.993780
14.051172,0.994112
14.101172,0.994442
14.151172,0.994771
14.201172,0.995097
14.251172,0.995422
14.301172,0.995744
14.351172,0.996064
14.401172,0.996383
14.451172,0.996699
14.501172,0.997012
14.551172,0.997324
14.601172,0.997633
14.651172,0.997939
14.701172,0.998243
14.751172,0.998544
14.801172,0.998843
14.851172,0.999139
14.901172,0.999433
14.951172,0.999725
15.001172,1.000015
15.051172,1.000302
15.101172,1.000588
15.146172,1.000843
15.196172,1.001125
15.246172,1.001405
15.296172,1.001681
15.346172,1.001956
15.396172,1.002227
15.446172,1.002494
15.496172,1.002759
15.546172,1.003020
15.596172,1.003277
15.646172,1.003531
15.696172,1.003781
15.746172,1.004028
15.796172,1.004272
15.846172,1.004513
15.896172,1.004751
15.946172,1.004986
15.996172,1.005219
16.046172,1.005448
16.096172,1.005675
16.146172,1.005899
16.196172,1.006120
16.246172,1.006337
16.296172,1.006551
16.346172,1.006762
16.396172,1.006969
16.446172,1.007173
16.496172,1.007373
16.546172,1.007569
16.596172,1.007762
16.646172,1.007952
16.696172,1.008139
16.746172,1.008322
16.796172,1.008503
16.846172,1.008681
16.896172,1.008856
16.946172,1.009028
16.996172,1.009197
17.046172,1.009364
17.096172,1.009528
17.146172,1.009688
17.196172,1.009846
17.246172,1.010000
17.296172,1.010151
17.346172,1.010299
17.396172,1.010443
17.446172,1.010585
17.496172,1.010723
17.546172,1.010858
17.596172,1.010990
17.631172,1.011081
17.676172,1.011195
17.726172,1.011319
17.776172,1.011439
17.826172,1.011557
17.876172,1.011672
17.921172,1.011774
17.971172,1.011884
18.021172,1.011991
18.071172,1.012096
18.116172,1.012188
18.156172,1.012267
18.196172,1.012344
18.236172,1.012419
18.286172,1.012511
18.336172,1.012599
18.381172,1.012676
18.431172,1.012759
18.481172,1.012840
18.531172,1.012918
18.581172,1.012994
18.631172,1.013067
18.681172,1.013138
18.726172,1.013200
18.776172,1.013267
18.826172,1.013332
18.876172,1.013394
18.926172,1.013455
18.976172,1.013513
19.026172,1.013569
19.076172,1.013623
19.126172,1.013674
19.176172,1.013724
19.226172,1.013771
19.276172,1.013815
19.326172,1.013858
19.376172,1.013899
19.426172,1.013937
19.476172,1.013974
19.526172,1.014008
19.576172,1.014041
19.626172,1.014072
19.676172,1.014101
19.726172,1.014129
19.776172,1.014154
19.826172,1.014178
19.876172,1.014201
19.926172,1.014221
19.976172,1.014240
20.026172,1.014257
20.076172,1.014272
20.126172,1.014286
20.176172,1.014297
20.226172,1.014307
20.276172,1.014316
20.326172,1.014323
20.376172,1.014328
20.426172,1.014332
20.476172,1.014334
20.526172,1.014335
20.576172,1.014334
20.626172,1.014332
20.676172,1.014329
20.726172,1.014324
20.776172,1.014319
20.826172,1.014312
20.876172,1.014303
20.926172,1.014294
20.976172,1.014283
21.026172,1.014270
21.076172,1.014257
21.126172,1.014242
21.176172,1.014226
21.226172,1.014209
21.276172,1.014191
21.326172,1.014171
21.376172,1.014151
21.426172,1.014129
21.476172,1.014106
21.526172,1.014083
21.576172,1.014058
21.626172,1.014033
21.676172,1.014007
21.726172,1.013980
21.776172,1.013952
21.826172,1.013923
21.876172,1.013893
21.926172,1.013862
21.976172,1.013831
22.026172,1.013799
22.076172,1.013765
22.126172,1.013731
22.176172,1.013697
22.226172,1.013661
22.276172,1.013625
22.326172,1.013588
22.376172,1.013550
22.426172,1.013512
22.476172,1.013474
22.526172,1.013434
22.576172,1.013394
22.626172,1.013354
22.676172,1.013313
22.726172,1.013272
22.776172,1.013230
22.826172,1.013187
22.876172,1.013144
22.926172,1.013101
22.976172,1.013057
23.026172,1.013013
23.076172,1.012968
23.126172,1.012923
23.171172,1.012882
23.221172,1.012836
23.271172,1.012789
23.321172,1.012743
23.371172,1.012696
23.421172,1.012649
23.471172,1.012601
23.521172,1.012554
23.571172,1.012506
23.621172,1.012458
23.671172,1.012409
23.721172,1.012361
23.766172,1.012317
23.816172,1.012268
23.866172,1.012219
23.916172,1.012169
23.966172,1.012120
24.016172,1.012070
24.066172,1.012020
24.116172,1.011970
24.166172,1.011920
24.216172,1.011870
24.256172,1.011831
24.296172,1.011791
24.336172,1.011752
24.386172,1.011704
24.436172,1.011655
24.486172,1.011606
24.536172,1.011558
24.586172,1.011509
24.636172,1.011460
24.681172,1.011417
24.731172,1.011368
24.781172,1.011320
24.831172,1.011272
24.881172,1.011224
24.931172,1.011176
24.981172,1.011128
25.031172,1.011080
25.081172,1.011032
25.131172,1.010984
25.181172,1.010937
25.231172,1.010889
25.281172,1.010842
25.331172,1.010794
25.381172,1.010747
25.431172,1.010700
25.476172,1.010659
25.521172,1.010617
25.571172,1.010572
25.621172,1.010527
25.671172,1.010483
25.721172,1.010439
25.771172,1.010396
25.821172,1.010353
25.871172,1.010310
25.921172,1.010267
25.971172,1.010225
26.021172,1.010183
26.071172,1.010141
26.121172,1.010100
26.171172,1.010059
26.221172,1.010018
26.271172,1.009978
26.321172,1.009937
26.371172,1.009897
26.421172,1.009858
26.471172,1.009818
26.521172,1.009779
26.571172,1.009740
26.621172,1.009701
26.671172,1.009663
26.721172,1.009624
26.771172,1.009586
26.821172,1.009549
26.871172,1.009511
26.921172,1.009474
26.971172,1.009438
27.021172,1.009401
27.071172,1.009365
27.121172,1.009329
27.171172,1.009294
27.221172,1.009259
27.271172,1.009224
27.321172,1.009189
27.371172,1.009155
27.421172,1.009121
27.471172,1.009088
27.521172,1.009055
27.571172,1.009022
27.621172,1.008989
27.671172,1.008957
27.721172,1.008925
27.771172,1.008894
27.821172,1.008862
27.871172,1.008832
27.921172,1.008801
27.971172,1.008771
28.021172,1.008741
28.071172,1.008712
28.121172,1.008682
28.171172,1.008654
28.221172,1.008625
28.271172,1.008597
28.321172,1.008569
28.371172,1.008542
28.421172,1.008515
28.471172,1.008488
28.521172,1.008462
28.571172,1.008436
28.621172,1.008410
28.671172,1.008385
28.721172,1.008360
28.771172,1.008336
28.821172,1.008311
28.871172,1.008288
28.921172,1.008264
28.971172,1.008241
29.021172,1.008218
29.071172,1.008196
29.121172,1.008174
29.171172,1.008152
29.221172,1.008130
29.271172,1.008109
29.321172,1.008089
29.371172,1.008068
29.421172,1.008048
29.471172,1.008028
29.521172,1.008009
29.571172,1.007990
29.621172,1.007971
29.671172,1.007953
29.721172,1.007935
29.771172,1.007917
29.821172,1.007900
29.871172,1.007883
29.921172,1.007866
29.971172,1.007850
30.021172,1.007834
30.071172,1.007818
30.121172,1.007803
30.171172,1.007788
30.221172,1.007773
30.271172,1.007758
30.321172,1.007744
30.371172,1.007730
30.421172,1.007717
30.471172,1.007704
30.521172,1.007691
30.571172,1.007678
30.621172,1.007666
30.671172,1.007654
30.721172,1.007642
30.771172,1.007631
30.821172,1.007620
30.871172,1.007609
30.921172,1.007598
30.971172,1.007588
31.021172,1.007578
31.071172,1.007568
31.121172,1.007559
31.171172,1.007550
31.221172,1.007541
31.271172,1.007532
31.321172,1.007524
31.371172,1.007516
31.421172,1.007508
31.471172,1.007501
31.521172,1.007494
31.571172,1.007487
31.621172,1.007480
31.671172,1.007473
31.721172,1.007467
31.771172,1.007461
31.821172,1.007455
31.871172,1.007450
31.921172,1.007444
31.971172,1.007439
32.021172,1.007435
32.071172,1.007430
32.121172,1.007426
32.171172,1.007421
32.221172,1.007417
32.271172,1.007414
32.321172,1.007410
32.371172,1.007407
32.421172,1.007404
32.471172,1.007401
32.521172,1.007398
32.571172,1.007396
32.621172,1.007394
32.671172,1.007392
32.721172,1.007390
32.771172,1.007388
32.821172,1.007386
32.871172,1.007385
32.921172,1.007384
32.971172,1.007383
33.021172,1.007382
33.071172,1.007382
33.121172,1.007381
33.171172,1.007381
33.221172,1.007381
33.271172,1.007381
33.321172,1.007381
33.371172,1.007382
33.421172,1.007382
33.471172,1.007383
33.521172,1.007384
33.571172,1.007385
33.621172,1.007386
33.671172,1.007387
33.721172,1.007388
33.771172,1.007390
33.821172,1.007392
33.871172,1.007393
33.921172,1.007395
33.971172,1.007397
34.021172,1.007400
34.071172,1.007402
34.121172,1.007404
34.171172,1.007407
34.221172,1.007410
34.271172,1.007412
34.321172,1.007415
34.371172,1.007418
34.421172,1.007421
34.471172,1.007424
34.521172,1.007428
34.571172,1.007431
34.621172,1.007435
34.671172,1.007438
34.721172,1.007442
34.771172,1.007445
34.821172,1.007449
34.871172,1.007453
34.921172,1.007457
34.971172,1.007461
35.021172,1.007465
35.071172,1.007470
35.121172,1.007474
35.171172,1.007478
35.221172,1.007483
35.271172,1.007487
35.321172,1.007492
35.371172,1.007496
35.421172,1.007501
35.471172,1.007506
35.521172,1.007511
35.571172,1.007515
35.621172,1.007520
35.671172,1.007525
35.721172,1.007530
35.771172,1.007535
35.821172,1.007540
35.871172,1.007545
35.921172,1.007551
35.971172,1.007556
36.021172,1.007561
36.071172,1.007566
36.121172,1.007571
36.171172,1.007577
36.221172,1.007582
36.271172,1.007588
36.321172,1.007593
36.371172,1.007598
36.421172,1.007604
36.471172,1.007609
36.521172,1.007615
36.571172,1.007620
36.621172,1.007626
36.671172,1.007631
36.721172,1.007637
36.771172,1.007642
36.821172,1.007648
36.871172,1.007654
36.921172,1.007659
36.971172,1.007665
37.021172,1.007670
37.071172,1.007676
37.121172,1.007682
37.171172,1.007687
37.221172,1.007693
37.271172,1.007698
37.321172,1.007704
37.371172,1.007710
37.421172,1.007715
37.471172,1.007721
37.521172,1.007726
37.571172,1.007732
37.621172,1.007738
37.671172,1.007743
37.721172,1.007749
37.771172,1.007754
37.821172,1.007760
37.871172,1.007765
37.921172,1.007771
37.971172,1.007776
38.021172,1.007781
38.071172,1.007787
38.121172,1.007792
38.171172,1.007798
38.221172,1.007803
38.271172,1.007808
38.321172,1.007814
38.371172,1.007819
38.421172,1.007824
38.471172,1.007829
38.521172,1.007835
38.571172,1.007840
38.621172,1.007845
38.671172,1.007850
38.721172,1.007855
38.771172,1.007860
38.821172,1.007865
38.871172,1.007870
38.921172,1.007875
38.971172,1.007880
39.021172,1.007885
39.071172,1.007890
39.121172,1.007895
39.171172,1.007900
39.221172,1.007904
39.271172,1.007909
39.321172,1.007914
39.371172,1.007918
39.421172,1.007923
39.471172,1.007928
39.521172,1.007932
39.571172,1.007937
39.621172,1.007941
39.671172,1.007946
39.721172,1.007950
39.771172,1.007954
39.821172,1.007959
39.871172,1.007963
39.921172,1.007967
39.971172,1.007971
40.021172,1.007976
40.071172,1.007980
40.121172,1.007984
40.171172,1.007988
40.221172,1.007992
40.271172,1.007996
40.321172,1.008000
40.371172,1.008003
40.421172,1.008007
40.471172,1.008011
40.521172,1.008015
40.571172,1.008018
40.621172,1.008022
40.671172,1.008026
40.721172,1.008029
40.771172,1.008033
40.821172,1.008036
40.871172,1.008039
40.921172,1.008043
40.971172,1.008046
41.021172,1.008049
41.071172,1.008053
41.121172,1.008056
41.171172,1.008059
41.221172,1.008062
41.271172,1.008065
41.321172,1.008068
41.371172,1.008071
41.421172,1.008074
41.471172,1.008077
41.521172,1.008080
41.571172,1.008083
41.621172,1.008085
41.671172,1.008088
41.721172,1.008091
41.771172,1.008093
41.821172,1.008096
41.871172,1.008099
41.921172,1.008101
41.971172,1.008103
42.021172,1.008106
42.071172,1.008108
42.121172,1.008111
42.171172,1.008113
42.221172,1.008115
42.271172,1.008117
42.321172,1.008119
42.371172,1.008122
42.421172,1.008124
42.471172,1.008126
42.521172,1.008128
42.571172,1.008130
42.621172,1.008132
42.671172,1.008133
42.721172,1.008135
42.771172,1.008137
42.821172,1.008139
42.871172,1.008141
42.921172,1.008142
42.971172,1.008144
43.021172,1.008145
43.071172,1.008147
43.121172,1.008149
43.171172,1.008150
43.221172,1.008151
43.271172,1.008153
43.321172,1.008154
43.371172,1.008156
43.421172,1.008157
43.471172,1.008158
43.521172,1.008159
43.571172,1.008161
43.621172,1.008162
43.671172,1.008163
43.721172,1.008164
43.771172,1.008165
43.821172,1.008166
43.871172,1.008167
43.921172,1.008168
43.971172,1.008169
44.021172,1.008170
44.071172,1.008171
44.121172,1.008172
44.171172,1.008172
44.221172,1.008173
44.271172,1.008174
44.321172,1.008175
44.371172,1.008175
44.421172,1.008176
44.471172,1.008177
44.521172,1.008177
44.571172,1.008178
44.621172,1.008178
44.671172,1.008179
44.721172,1.008179
44.771172,1.008180
44.821172,1.008180
44.871172,1.008181
44.921172,1.008181
44.971172,1.008181
45.021172,1.008182
45.071172,1.008182
45.121172,1.008182
45.171172,1.008182
45.221172,1.008183
45.271172,1.008183
45.321172,1.008183
45.371172,1.008183
45.421172,1.008183
45.471172,1.008183
45.521172,1.008184
45.571172,1.008184
45.621172,1.008184
45.671172,1.008184
45.721172,1.008184
45.771172,1.008184
45.821172,1.008184
45.871172,1.008184
45.921172,1.008183
45.971172,1.008183
46.021172,1.008183
46.071172,1.008183
46.121172,1.008183
46.171172,1.008183
46.221172,1.008183
46.271172,1.008182
46.321172,1.008182
46.371172,1.008182
46.421172,1.008182
46.471172,1.008181
46.521172,1.008181
46.571172,1.008181
46.621172,1.008181
46.671172,1.008180
46.721172,1.008180
46.771172,1.008180
46.821172,1.008179
46.871172,1.008179
46.921172,1.008178
46.971172,1.008178
47.021172,1.008178
47.071172,1.008177
47.121172,1.008177
47.171172,1.008176
47.221172,1.008176
47.271172,1.008175
47.321172,1.008175
47.371172,1.008174
47.421172,1.008174
47.471172,1.008173
47.521172,1.008173
47.571172,1.008172
47.621172,1.008172
47.671172,1.008171
47.721172,1.008171
47.771172,1.008170
47.821172,1.008170
47.871172,1.008169
47.921172,1.008168
47.971172,1.008168
48.021172,1.008167
48.071172,1.008167
48.121172,1.008166
48.171172,1.008165
48.221172,1.008165
48.271172,1.008164
48.321172,1.008163
48.371172,1.008163
48.421172,1.008162
48.471172,1.008161
48.521172,1.008161
48.571172,1.008160
48.621172,1.008159
48.671172,1.008159
48.721172,1.008158
48.771172,1.008157
48.821172,1.008157
48.871172,1.008156
48.921172,1.008155
48.971172,1.008155
49.021172,1.008154
49.071172,1.008153
49.121172,1.008153
49.171172,1.008152
49.221172,1.008151
49.271172,1.008151
49.321172,1.008150
49.371172,1.008149
49.421172,1.008148
49.471172,1.008148
49.521172,1.008147
49.571172,1.008146
49.621172,1.008146
49.671172,1.008145
49.721172,1.008144
49.771172,1.008144
49.821172,1.008143
49.871172,1.008142
49.921172,1.008141
49.971172,1.008141
50.021172,1.008140
50.071172,1.008139
50.121172,1.008139
50.171172,1.008138
50.221172,1.008137
50.271172,1.008137
50.321172,1.008136
50.371172,1.008135
50.421172,1.008134
50.471172,1.008134
50.521172,1.008133
50.571172,1.008132
50.621172,1.008132
50.671172,1.008131
50.721172,1.008130
50.771172,1.008130
50.821172,1.008129
50.871172,1.008128
50.921172,1.008128
50.971172,1.008127
51.021172,1.008126
51.071172,1.008126
51.121172,1.008125
51.171172,1.008124
51.221172,1.008124
51.271172,1.008123
51.321172,1.008123
51.371172,1.008122
51.421172,1.008121
51.471172,1.008121
51.521172,1.008120
51.571172,1.008119
51.621172,1.008119
51.671172,1.008118
51.721172,1.008118
51.771172,1.008117
51.821172,1.008116
51.871172,1.008116
51.921172,1.008115
51.971172,1.008115
52.021172,1.008114
52.071172,1.008114
52.121172,1.008113
52.171172,1.008113
52.221172,1.008112
52.271172,1.008111
52.321172,1.008111
52.371172,1.008110
52.421172,1.008110
52.471172,1.008109
52.521172,1.008109
52.571172,1.008108
52.621172,1.008108
52.671172,1.008107
52.721172,1.008107
52.771172,1.008106
52.821172,1.008106
52.871172,1.008105
52.921172,1.008105
52.971172,1.008104
53.021172,1.008104
53.071172,1.008103
53.121172,1.008103
53.171172,1.008102
53.221172,1.008102
53.271172,1.008102
53.321172,1.008101
53.371172,1.008101
53.421172,1.008100
53.471172,1.008100
53.521172,1.008099
53.571172,1.008099
53.621172,1.008099
53.671172,1.008098
53.721172,1.008098
53.771172,1.008098
53.821172,1.008097
53.871172,1.008097
53.921172,1.008096
53.971172,1.008096
54.021172,1.008096
54.071172,1.008095
54.121172,1.008095
54.171172,1.008095
54.221172,1.008094
54.271172,1.008094
54.321172,1.008094
54.371172,1.008093
54.421172,1.008093
54.471172,1.008093
54.521172,1.008092
54.571172,1.008092
54.621172,1.008092
54.671172,1.008092
54.721172,1.008091
54.771172,1.008091
54.821172,1.008091
54.871172,1.008090
54.921172,1.008090
54.971172,1.008090
55.021172,1.008090
55.071172,1.008089
55.121172,1.008089
55.171172,1.008089
55.221172,1.008089
55.271172,1.008088
55.321172,1.008088
55.371172,1.008088
55.421172,1.008088
55.471172,1.008088
55.521172,1.008087
55.571172,1.008087
55.621172,1.008087
55.671172,1.008087
55.721172,1.008087
55.771172,1.008086
55.821172,1.008086
55.871172,1.008086
55.921172,1.008086
55.971172,1.008086
56.021172,1.008086
56.071172,1.008086
56.121172,1.008085
56.171172,1.008085
56.221172,1.008085
56.271172,1.008085
56.321172,1.008085
56.371172,1.008085
56.421172,1.008085
56.471172,1.008084
56.521172,1.008084
56.571172,1.008084
56.621172,1.008084
56.671172,1.008084
56.721172,1.008084
56.771172,1.008084
56.821172,1.008084
56.871172,1.008084
56.921172,1.008084
56.971172,1.008084
57.021172,1.008083
57.071172,1.008083
57.121172,1.008083
57.171172,1.008083
57.221172,1.008083
57.271172,1.008083
57.321172,1.008083
57.371172,1.008083
57.421172,1.008083
57.471172,1.008083
57.521172,1.008083
57.571172,1.008083
57.621172,1.008083
57.671172,1.008083
57.721172,1.008083
57.771172,1.008083
57.821172,1.008083
57.871172,1.008083
57.921172,1.008083
57.971172,1.008083
58.021172,1.008083
58.071172,1.008083
58.121172,1.008083
58.171172,1.008083
58.221172,1.008083
58.271172,1.008083
58.321172,1.008083
58.371172,1.008083
58.421172,1.008083
58.471172,1.008083
58.521172,1.008083
58.571172,1.008083
58.621172,1.008083
58.671172,1.008083
58.721172,1.008083
58.771172,1.008083
58.821172,1.008083
58.871172,1.008083
58.921172,1.008083
58.971172,1.008083
59.021172,1.008083
59.071172,1.008083
59.121172,1.008083
59.171172,1.008083
59.221172,1.008083
59.271172,1.008083
59.321172,1.008083
59.371172,1.008083
59.421172,1.008083
59.471172,1.008083
59.521172,1.008083
59.571172,1.008083
59.621172,1.008083
59.671172,1.008083
59.721172,1.008084
59.771172,1.008084
59.821172,1.008084
59.871172,1.008084
59.921172,1.008084
59.971172,1.008084
