t,omega
6.405000,1.015037
6.440000,1.015147
6.475000,1.015345
6.500000,1.015549
6.525000,1.015811
6.550000,1.016134
6.575000,1.016518
6.600000,1.016965
6.625000,1.017472
6.650000,1.018030
6.675000,1.018630
6.700000,1.019267
6.725000,1.019932
6.750000,1.020621
6.775000,1.021325
6.810000,1.022328
6.835000,1.023033
6.880000,1.024300
6.925000,1.025557
6.970000,1.026792
7.000000,1.027597
7.025000,1.028245
7.060000,1.029116
7.105000,1.030195
7.150000,1.031227
7.190000,1.032102
7.230000,1.032897
7.275000,1.033753
7.305000,1.034296
7.330000,1.034716
7.355000,1.035126
7.380000,1.035515
7.405000,1.035847
7.412422,1.035932
7.439922,1.036148
7.464922,1.036280
7.494922,1.036234
7.529922,1.036098
7.554922,1.035972
7.589922,1.035732
7.614922,1.035487
7.649922,1.035119
7.694922,1.034620
7.739922,1.034079
7.774922,1.033622
7.809922,1.033131
7.834922,1.032759
7.859922,1.032368
7.884922,1.031958
7.914922,1.031441
7.949922,1.030799
7.979922,1.030217
8.014922,1.029499
8.044922,1.028850
8.084922,1.027940
8.119922,1.027104
8.159922,1.026108
8.204922,1.024947
8.249922,1.023757
8.289922,1.022686
8.314922,1.022015
8.354922,1.020946
8.404922,1.019626
8.449922,1.018462
8.489922,1.017449
8.519922,1.016704
8.544922,1.016094
8.574922,1.015375
8.604922,1.014669
8.639922,1.013862
8.684922,1.012849
8.734922,1.011753
8.779922,1.010788
8.809922,1.010153
8.834922,1.009626
8.859922,1.009101
8.894922,1.008365
8.939922,1.007412
8.984922,1.006446
9.019922,1.005682
9.054922,1.004905
9.104922,1.003777
9.144922,1.002861
9.184922,1.001939
9.219922,1.001133
9.264922,1.000103
9.314922,0.998979
9.364922,0.997885
9.409922,0.996931
9.454922,0.996010
9.504922,0.995022
9.549922,0.994162
9.599922,0.993235
9.644922,0.992419
9.694922,0.991525
9.739922,0.990727
9.784922,0.989928
9.834922,0.989035
9.884922,0.988130
9.934922,0.987211
9.984922,0.986278
10.034922,0.985333
10.079922,0.984476
10.129922,0.983526
10.174922,0.982679
10.219922,0.981847
10.269922,0.980946
10.319922,0.980076
10.364922,0.979320
10.414922,0.978511
10.444922,0.978096
10.484922,0.977653
10.529922,0.977160
10.574922,0.976706
10.624922,0.976301
10.669922,0.975944
10.719922,0.975562
10.764922,0.975239
10.809922,0.975044
10.859922,0.974878
10.909922,0.974745
10.954922,0.974660
11.004922,0.974612
11.054922,0.974615
11.104922,0.974668
11.154922,0.974768
11.204922,0.974911
11.254922,0.975089
11.304922,0.975294
11.354922,0.975518
11.404922,0.975750
11.454922,0.975984
11.504922,0.976214
11.554922,0.976435
11.604922,0.976645
11.654922,0.976844
11.704922,0.977035
11.754922,0.977219
11.804922,0.977400
11.854922,0.977583
11.904922,0.977771
11.954922,0.977968
12.004922,0.978174
12.054922,0.978391
12.104922,0.978618
12.154922,0.978854
12.204922,0.979097
12.254922,0.979343
12.304922,0.979590
12.354922,0.979835
12.404922,0.980077
12.454922,0.980314
12.504922,0.980546
12.554922,0.980773
12.604922,0.980997
12.654922,0.981218
12.704922,0.981439
12.754922,0.981660
12.804922,0.981884
12.854922,0.982111
12.904922,0.982343
12.954922,0.982578
13.004922,0.982818
13.054922,0.983061
13.104922,0.983306
13.154922,0.983553
13.204922,0.983799
13.254922,0.984045
13.304922,0.984288
13.354922,0.984530
13.404922,0.984769
13.454922,0.985006
13.504922,0.985240
13.554922,0.985473
13.604922,0.985705
13.654922,0.985936
13.704922,0.986168
13.754922,0.986400
13.804922,0.986632
13.854922,0.986866
13.904922,0.987101
13.954922,0.987337
14.004922,0.987574
14.054922,0.987811
14.104922,0.988047
14.154922,0.988283
14.204922,0.988518
14.254922,0.988751
14.304922,0.988982
14.354922,0.989211
14.404922,0.989438
14.454922,0.989663
14.504922,0.989886
14.554922,0.990108
14.604922,0.990328
14.654922,0.990547
14.704922,0.990766
14.754922,0.990985
14.804922,0.991203
14.854922,0.991422
14.904922,0.991640
14.954922,0.991858
15.004922,0.992075
15.054922,0.992292
15.104922,0.992507
15.154922,0.992720
15.204922,0.992932
15.254922,0.993141
15.304922,0.993348
15.354922,0.993553
15.404922,0.993756
15.454922,0.993956
15.504922,0.994155
15.554922,0.994352
15.604922,0.994548
15.654922,0.994743
15.704922,0.994938
15.754922,0.995131
15.804922,0.995324
15.854922,0.995516
15.904922,0.995708
15.954922,0.995898
16.004922,0.996086
16.054922,0.996273
16.104922,0.996458
16.154922,0.996641
16.204922,0.996821
16.254922,0.996999
16.304922,0.997175
16.354922,0.997349
16.404922,0.997520
16.454922,0.997690
16.504922,0.997858
16.554922,0.998025
16.604922,0.998191
16.654922,0.998356
16.704922,0.998519
16.754922,0.998682
16.804922,0.998843
16.854922,0.999003
16.904922,0.999162
16.954922,0.999319
17.004922,0.999473
17.054922,0.999626
17.104922,0.999777
17.154922,0.999925
17.204922,1.000071
17.254922,1.000215
17.304922,1.000357
17.349922,1.000483
17.399922,1.000622
17.449922,1.000759
17.499922,1.000894
17.549922,1.001028
17.599922,1.001161
17.649922,1.001292
17.699922,1.001422
17.749922,1.001550
17.799922,1.001677
17.849922,1.001801
17.899922,1.001924
17.949922,1.002044
17.999922,1.002162
18.049922,1.002277
18.099922,1.002391
18.149922,1.002502
18.199922,1.002610
18.249922,1.002717
18.299922,1.002822
18.349922,1.002925
18.399922,1.003026
18.449922,1.003125
18.499922,1.003223
18.549922,1.003320
18.599922,1.003414
18.649922,1.003508
18.699922,1.003599
18.749922,1.003689
18.799922,1.003777
18.849922,1.003863
18.899922,1.003946
18.949922,1.004028
18.999922,1.004108
19.049922,1.004186
19.099922,1.004262
19.149922,1.004335
19.199922,1.004408
19.249922,1.004478
19.299922,1.004546
19.349922,1.004613
19.399922,1.004679
19.449922,1.004743
19.499922,1.004806
19.549922,1.004867
19.599922,1.004926
19.649922,1.004985
19.699922,1.005041
19.749922,1.005096
19.799922,1.005149
19.849922,1.005201
19.899922,1.005251
19.949922,1.005299
19.999922,1.005345
20.049922,1.005390
20.099922,1.005433
20.149922,1.005474
20.199922,1.005514
20.249922,1.005553
20.299922,1.005590
20.349922,1.005626
20.399922,1.005661
20.449922,1.005695
20.499922,1.005727
20.549922,1.005758
20.599922,1.005788
20.649922,1.005816
20.699922,1.005844
20.749922,1.005869
20.799922,1.005894
20.849922,1.005917
20.899922,1.005938
20.949922,1.005958
20.999922,1.005977
21.049922,1.005995
21.099922,1.006011
21.149922,1.006026
21.199922,1.006040
21.249922,1.006053
21.299922,1.006065
21.349922,1.006076
21.399922,1.006086
21.449922,1.006095
21.499922,1.006103
21.549922,1.006110
21.599922,1.006116
21.649922,1.006121
21.699922,1.006125
21.749922,1.006128
21.799922,1.006130
21.849922,1.006130
21.899922,1.006130
21.949922,1.006129
21.999922,1.006126
22.049922,1.006123
22.099922,1.006119
22.149922,1.006114
22.199922,1.006108
22.249922,1.006102
22.299922,1.006095
22.349922,1.006087
22.399922,1.006078
22.449922,1.006069
22.499922,1.006059
22.549922,1.006048
22.599922,1.006037
22.649922,1.006024
22.699922,1.006011
22.749922,1.005997
22.799922,1.005983
22.849922,1.005967
22.899922,1.005951
22.949922,1.005934
22.999922,1.005917
23.049922,1.005899
23.099922,1.005881
23.149922,1.005862
23.199922,1.005842
23.249922,1.005822
23.299922,1.005802
23.349922,1.005781
23.399922,1.005759
23.449922,1.005738
23.499922,1.005715
23.549922,1.005692
23.599922,1.005669
23.649922,1.005645
23.699922,1.005621
23.749922,1.005596
23.799922,1.005570
23.849922,1.005545
23.899922,1.005519
23.949922,1.005492
23.999922,1.005465
24.049922,1.005438
24.099922,1.005411
24.149922,1.005383
24.199922,1.005355
24.249922,1.005327
24.299922,1.005298
24.349922,1.005270
24.399922,1.005241
24.449922,1.005211
24.499922,1.005182
24.549922,1.005152
24.599922,1.005122
24.649922,1.005092
24.699922,1.005061
24.749922,1.005030
24.799922,1.004999
24.849922,1.004968
24.899922,1.004936
24.949922,1.004905
24.999922,1.004873
25.049922,1.004842
25.099922,1.004810
25.149922,1.004778
25.199922,1.004746
25.249922,1.004714
25.299922,1.004682
25.349922,1.004650
25.399922,1.004617
25.449922,1.004585
25.499922,1.004552
25.549922,1.004520
25.599922,1.004487
25.649922,1.004455
25.699922,1.004422
25.749922,1.004389
25.799922,1.004356
25.849922,1.004324
25.899922,1.004291
25.949922,1.004258
25.999922,1.004226
26.049922,1.004193
26.099922,1.004160
26.149922,1.004128
26.199922,1.004095
26.249922,1.004063
26.299922,1.004031
26.349922,1.003999
26.399922,1.003966
26.449922,1.003934
26.499922,1.003902
26.549922,1.003870
26.599922,1.003838
26.649922,1.003806
26.699922,1.003775
26.749922,1.003743
26.799922,1.003711
26.849922,1.003680
26.899922,1.003649
26.949922,1.003618
26.999922,1.003587
27.049922,1.003556
27.099922,1.003526
27.149922,1.003495
27.199922,1.003465
27.249922,1.003435
27.299922,1.003405
27.349922,1.003375
27.399922,1.003345
27.449922,1.003316
27.499922,1.003286
27.549922,1.003257
27.599922,1.003228
27.649922,1.003200
27.699922,1.003171
27.749922,1.003143
27.799922,1.003114
27.849922,1.003086
27.899922,1.003059
27.949922,1.003031
27.999922,1.003004
28.049922,1.002977
28.099922,1.002950
28.149922,1.002923
28.199922,1.002897
28.249922,1.002871
28.299922,1.002845
28.349922,1.002819
28.399922,1.002794
28.449922,1.002768
28.499922,1.002743
28.549922,1.002718
28.599922,1.002694
28.649922,1.002669
28.699922,1.002645
28.749922,1.002621
28.799922,1.002598
28.849922,1.002574
28.899922,1.002551
28.949922,1.002528
28.999922,1.002506
29.049922,1.002484
29.099922,1.002461
29.149922,1.002440
29.199922,1.002418
29.249922,1.002397
29.299922,1.002376
29.349922,1.002355
29.399922,1.002334
29.449922,1.002314
29.499922,1.002294
29.549922,1.002274
29.599922,1.002254
29.649922,1.002235
29.699922,1.002216
29.749922,1.002197
29.799922,1.002179
29.849922,1.002160
29.899922,1.002142
29.949922,1.002125
29.999922,1.002107
30.049922,1.002090
30.099922,1.002073
30.149922,1.002056
30.199922,1.002040
30.249922,1.002024
30.299922,1.002008
30.349922,1.001992
30.399922,1.001977
30.449922,1.001962
30.499922,1.001947
30.549922,1.001932
30.599922,1.001918
30.649922,1.001903
30.699922,1.001889
30.749922,1.001876
30.799922,1.001862
30.849922,1.001849
30.899922,1.001836
30.949922,1.001824
30.999922,1.001811
31.049922,1.001799
31.099922,1.001787
31.149922,1.001775
31.199922,1.001764
31.249922,1.001753
31.299922,1.001742
31.349922,1.001731
31.399922,1.001720
31.449922,1.001710
31.499922,1.001700
31.549922,1.001690
31.599922,1.001681
31.649922,1.001671
31.699922,1.001662
31.749922,1.001653
31.799922,1.001644
31.849922,1.001636
31.899922,1.001628
31.949922,1.001620
31.999922,1.001612
32.049922,1.001604
32.099922,1.001597
32.149922,1.001590
32.199922,1.001583
32.249922,1.001576
32.299922,1.001569
32.349922,1.001563
32.399922,1.001557
32.449922,1.001551
32.499922,1.001545
32.549922,1.001539
32.599922,1.001534
32.649922,1.001529
32.699922,1.001524
32.749922,1.001519
32.799922,1.001514
32.849922,1.001510
32.899922,1.001505
32.949922,1.001501
32.999922,1.001497
33.049922,1.001494
33.099922,1.001490
33.149922,1.001487
33.199922,1.001483
33.249922,1.001480
33.299922,1.001477
33.349922,1.001475
33.399922,1.001472
33.449922,1.001470
33.499922,1.001468
33.549922,1.001465
33.599922,1.001463
33.649922,1.001462
33.699922,1.001460
33.749922,1.001459
33.799922,1.001457
33.849922,1.001456
33.899922,1.001455
33.949922,1.001454
33.999922,1.001453
34.049922,1.001453
34.099922,1.001452
34.149922,1.001452
34.199922,1.001451
34.249922,1.001451
34.299922,1.001451
34.349922,1.001451
34.399922,1.001451
34.449922,1.001452
34.499922,1.001452
34.549922,1.001453
34.599922,1.001454
34.649922,1.001454
34.699922,1.001455
34.749922,1.001456
34.799922,1.001457
34.849922,1.001459
34.899922,1.001460
34.949922,1.001461
34.999922,1.001463
35.049922,1.001465
35.099922,1.001466
35.149922,1.001468
35.199922,1.001470
35.249922,1.001472
35.299922,1.001474
35.349922,1.001476
35.399922,1.001478
35.449922,1.001481
35.499922,1.001483
35.549922,1.001485
35.599922,1.001488
35.649922,1.001491
35.699922,1.001493
35.749922,1.001496
35.799922,1.001499
35.849922,1.001502
35.899922,1.001505
35.949922,1.001508
35.999922,1.001511
36.049922,1.001514
36.099922,1.001517
36.149922,1.001520
36.199922,1.001524
36.249922,1.001527
36.299922,1.001530
36.349922,1.001534
36.399922,1.001537
36.449922,1.001541
36.499922,1.001544
36.549922,1.001548
36.599922,1.001552
36.649922,1.001556
36.699922,1.001559
36.749922,1.001563
36.799922,1.001567
36.849922,1.001571
36.899922,1.001575
36.949922,1.001579
36.999922,1.001583
37.049922,1.001586
37.099922,1.001590
37.149922,1.001595
37.199922,1.001599
37.249922,1.001603
37.299922,1.001607
37.349922,1.001611
37.399922,1.001615
37.449922,1.001619
37.499922,1.001623
37.549922,1.001628
37.599922,1.001632
37.649922,1.001636
37.699922,1.001640
37.749922,1.001645
37.799922,1.001649
37.849922,1.001653
37.899922,1.001657
37.949922,1.001662
37.999922,1.001666
38.049922,1.001670
38.099922,1.001675
38.149922,1.001679
38.199922,1.001683
38.249922,1.001687
38.299922,1.001692
38.349922,1.001696
38.399922,1.001700
38.449922,1.001705
38.499922,1.001709
38.549922,1.001713
38.599922,1.001717
38.649922,1.001722
38.699922,1.001726
38.749922,1.001730
38.799922,1.001735
38.849922,1.001739
38.899922,1.001743
38.949922,1.001747
38.999922,1.001751
39.049922,1.001756
39.099922,1.001760
39.149922,1.001764
39.199922,1.001768
39.249922,1.001772
39.299922,1.001776
39.349922,1.001780
39.399922,1.001785
39.449922,1.001789
39.499922,1.001793
39.549922,1.001797
39.599922,1.001801
39.649922,1.001805
39.699922,1.001809
39.749922,1.001812
39.799922,1.001816
39.849922,1.001820
39.899922,1.001824
39.949922,1.001828
39.999922,1.001832
40.049922,1.001836
40.099922,1.001839
40.149922,1.001843
40.199922,1.001847
40.249922,1.001851
40.299922,1.001854
40.349922,1.001858
40.399922,1.001861
40.449922,1.001865
40.499922,1.001869
40.549922,1.001872
40.599922,1.001876
40.649922,1.001879
40.699922,1.001882
40.749922,1.001886
40.799922,1.001889
40.849922,1.001893
40.899922,1.001896
40.949922,1.001899
40.999922,1.001902
41.049922,1.001906
41.099922,1.001909
41.149922,1.001912
41.199922,1.001915
41.249922,1.001918
41.299922,1.001921
41.349922,1.001924
41.399922,1.001927
41.449922,1.001930
41.499922,1.001933
41.549922,1.001936
41.599922,1.001939
41.649922,1.001942
41.699922,1.001945
41.749922,1.001947
41.799922,1.001950
41.849922,1.001953
41.899922,1.001955
41.949922,1.001958
41.999922,1.001961
42.049922,1.001963
42.099922,1.001966
42.149922,1.001968
42.199922,1.001971
42.249922,1.001973
42.299922,1.001975
42.349922,1.001978
42.399922,1.001980
42.449922,1.001982
42.499922,1.001985
42.549922,1.001987
42.599922,1.001989
42.649922,1.001991
42.699922,1.001993
42.749922,1.001995
42.799922,1.001997
42.849922,1.001999
42.899922,1.002001
42.949922,1.002003
42.999922,1.002005
43.049922,1.002007
43.099922,1.002009
43.149922,1.002011
43.199922,1.002013
43.249922,1.002014
43.299922,1.002016
43.349922,1.002018
43.399922,1.002019
43.449922,1.002021
43.499922,1.002023
43.549922,1.002024
43.599922,1.002026
43.649922,1.002027
43.699922,1.002029
43.749922,1.002030
43.799922,1.002032
43.849922,1.002033
43.899922,1.002034
43.949922,1.002036
43.999922,1.002037
44.049922,1.002038
44.099922,1.002039
44.149922,1.002041
44.199922,1.002042
44.249922,1.002043
44.299922,1.002044
44.349922,1.002045
44.399922,1.002046
44.449922,1.002047
44.499922,1.002048
44.549922,1.002049
44.599922,1.002050
44.649922,1.002051
44.699922,1.002052
44.749922,1.002053
44.799922,1.002054
44.849922,1.002054
44.899922,1.002055
44.949922,1.002056
44.999922,1.002057
45.049922,1.002057
45.099922,1.002058
45.149922,1.002059
45.199922,1.002059
45.249922,1.002060
45.299922,1.002061
45.349922,1.002061
45.399922,1.002062
45.449922,1.002062
45.499922,1.002063
45.549922,1.002063
45.599922,1.002064
45.649922,1.002064
45.699922,1.002064
45.749922,1.002065
45.799922,1.002065
45.849922,1.002066
45.899922,1.002066
45.949922,1.002066
45.999922,1.002066
46.049922,1.002067
46.099922,1.002067
46.149922,1.002067
46.199922,1.002067
46.249922,1.002068
46.299922,1.002068
46.349922,1.002068
46.399922,1.002068
46.449922,1.002068
46.499922,1.002068
46.549922,1.002068
46.599922,1.002068
46.649922,1.002068
46.699922,1.002068
46.749922,1.002068
46.799922,1.002068
46.849922,1.002068
46.899922,1.002068
46.949922,1.002068
46.999922,1.002068
47.049922,1.002068
47.099922,1.002068
47.149922,1.002068
47.199922,1.002068
47.249922,1.002068
47.299922,1.002068
47.349922,1.002067
47.399922,1.002067
47.449922,1.002067
47.499922,1.002067
47.549922,1.002067
47.599922,1.002066
47.649922,1.002066
47.699922,1.002066
47.749922,1.002066
47.799922,1.002065
47.849922,1.002065
47.899922,1.002065
47.949922,1.002064
47.999922,1.002064
48.049922,1.002064
48.099922,1.002063
48.149922,1.002063
48.199922,1.002063
48.249922,1.002062
48.299922,1.002062
48.349922,1.002062
48.399922,1.002061
48.449922,1.002061
48.499922,1.002060
48.549922,1.002060
48.599922,1.002060
48.649922,1.002059
48.699922,1.002059
48.749922,1.002058
48.799922,1.002058
48.849922,1.002057
48.899922,1.002057
48.949922,1.002057
48.999922,1.002056
49.049922,1.002056
49.099922,1.002055
49.149922,1.002055
49.199922,1.002054
49.249922,1.002054
49.299922,1.002053
49.349922,1.002053
49.399922,1.002052
49.449922,1.002052
49.499922,1.002051
49.549922,1.002051
49.599922,1.002050
49.649922,1.002050
49.699922,1.002049
49.749922,1.002049
49.799922,1.002048
49.849922,1.002047
49.899922,1.002047
49.949922,1.002046
49.999922,1.002046
50.049922,1.002045
50.099922,1.002045
50.149922,1.002044
50.199922,1.002044
50.249922,1.002043
50.299922,1.002043
50.349922,1.002042
50.399922,1.002041
50.449922,1.002041
50.499922,1.002040
50.549922,1.002040
50.599922,1.002039
50.649922,1.002039
50.699922,1.002038
50.749922,1.002038
50.799922,1.002037
50.849922,1.002037
50.899922,1.002036
50.949922,1.002035
50.999922,1.002035
51.049922,1.002034
51.099922,1.002034
51.149922,1.002033
51.199922,1.002033
51.249922,1.002032
51.299922,1.002032
51.349922,1.002031
51.399922,1.002030
51.449922,1.002030
51.499922,1.002029
51.549922,1.002029
51.599922,1.002028
51.649922,1.002028
51.699922,1.002027
51.749922,1.002027
51.799922,1.002026
51.849922,1.002026
51.899922,1.002025
51.949922,1.002025
51.999922,1.002024
52.049922,1.002024
52.099922,1.002023
52.149922,1.002023
52.199922,1.002022
52.249922,1.002022
52.299922,1.002021
52.349922,1.002021
52.399922,1.002020
52.449922,1.002020
52.499922,1.002019
52.549922,1.002019
52.599922,1.002018
52.649922,1.002018
52.699922,1.002017
52.749922,1.002017
52.799922,1.002016
52.849922,1.002016
52.899922,1.002015
52.949922,1.002015
52.999922,1.002014
53.049922,1.002014
53.099922,1.002014
53.149922,1.002013
53.199922,1.002013
53.249922,1.002012
53.299922,1.002012
53.349922,1.002011
53.399922,1.002011
53.449922,1.002010
53.499922,1.002010
53.549922,1.002010
53.599922,1.002009
53.649922,1.002009
53.699922,1.002008
53.749922,1.002008
53.799922,1.002008
53.849922,1.002007
53.899922,1.002007
53.949922,1.002007
53.999922,1.002006
54.049922,1.002006
54.099922,1.002005
54.149922,1.002005
54.199922,1.002005
54.249922,1.002004
54.299922,1.002004
54.349922,1.002004
54.399922,1.002003
54.449922,1.002003
54.499922,1.002003
54.549922,1.002002
54.599922,1.002002
54.649922,1.002002
54.699922,1.002001
54.749922,1.002001
54.799922,1.002001
54.849922,1.002001
54.899922,1.002000
54.949922,1.002000
54.999922,1.002000
55.049922,1.001999
55.099922,1.001999
55.149922,1.001999
55.199922,1.001999
55.249922,1.001998
55.299922,1.001998
55.349922,1.001998
55.399922,1.001998
55.449922,1.001997
55.499922,1.001997
55.549922,1.001997
55.599922,1.001997
55.649922,1.001996
55.699922,1.001996
55.749922,1.001996
55.799922,1.001996
55.849922,1.001995
55.899922,1.001995
55.949922,1.001995
55.999922,1.001995
56.049922,1.001995
56.099922,1.001994
56.149922,1.001994
56.199922,1.001994
56.249922,1.001994
56.299922,1.001994
56.349922,1.001994
56.399922,1.001993
56.449922,1.001993
56.499922,1.001993
56.549922,1.001993
56.599922,1.001993
56.649922,1.001993
56.699922,1.001992
56.749922,1.001992
56.799922,1.001992
56.849922,1.001992
56.899922,1.001992
56.949922,1.001992
56.999922,1.001992
57.049922,1.001992
57.099922,1.001991
57.149922,1.001991
57.199922,1.001991
57.249922,1.001991
57.299922,1.001991
57.349922,1.001991
57.399922,1.001991
57.449922,1.001991
57.499922,1.001991
57.549922,1.001991
57.599922,1.001990
57.649922,1.001990
57.699922,1.001990
57.749922,1.001990
57.799922,1.001990
57.849922,1.001990
57.899922,1.001990
57.949922,1.001990
57.999922,1.001990
58.049922,1.001990
58.099922,1.001990
58.149922,1.001990
58.199922,1.001990
58.249922,1.001990
58.299922,1.001990
58.349922,1.001990
58.399922,1.001990
58.449922,1.001990
58.499922,1.001989
58.549922,1.001989
58.599922,1.001989
58.649922,1.001989
58.699922,1.001989
58.749922,1.001989
58.799922,1.001989
58.849922,1.001989
58.899922,1.001989
58.949922,1.001989
58.999922,1.001989
59.049922,1.001989
59.099922,1.001989
59.149922,1.001989
59.199922,1.001989
59.249922,1.001989
59.299922,1.001989
59.349922,1.001989
59.399922,1.001989
59.449922,1.001989
59.499922,1.001989
59.549922,1.001989
59.599922,1.001989
59.649922,1.001989
59.699922,1.001989
59.749922,1.001989
59.799922,1.001989
59.849922,1.001989
59.899922,1.001990
59.949922,1.001990
59.999922,1.001990
