t,omega
6.248750,1.021252
6.273750,1.021707
6.298750,1.022191
6.323750,1.022699
6.353750,1.023332
6.388750,1.024096
6.413750,1.024654
6.438750,1.025206
6.463750,1.025761
6.498750,1.026552
6.533750,1.027358
6.568750,1.028177
6.598750,1.028886
6.623750,1.029481
6.648750,1.030072
6.673750,1.030660
6.713750,1.031603
6.758750,1.032658
6.798750,1.033585
6.823750,1.034157
6.858750,1.034944
6.898750,1.035824
6.928750,1.036468
6.953750,1.036991
6.978750,1.037485
7.003750,1.037964
7.038750,1.038618
7.068750,1.039166
7.093750,1.039615
7.118750,1.040058
7.143750,1.040483
7.168750,1.040885
7.198750,1.041353
7.243750,1.042040
7.288750,1.042713
7.333750,1.043373
7.373750,1.043954
7.403750,1.044331
7.428750,1.044604
7.458750,1.044777
7.488750,1.044870
7.513750,1.044722
7.538750,1.044587
7.568750,1.044432
7.598750,1.044237
7.623750,1.044042
7.663750,1.043655
7.703750,1.043240
7.748750,1.042681
7.788750,1.042146
7.823750,1.041643
7.858750,1.041102
7.888750,1.040608
7.923750,1.039994
7.958750,1.039340
7.993750,1.038648
8.018750,1.038130
8.048750,1.037485
8.093750,1.036471
8.128750,1.035649
8.173750,1.034556
8.213750,1.033559
8.263750,1.032290
8.293750,1.031523
8.323750,1.030756
8.353750,1.029991
8.383750,1.029231
8.428750,1.028106
8.468750,1.027123
8.498750,1.026398
8.533750,1.025567
8.563750,1.024866
8.593750,1.024176
8.638750,1.023161
8.688750,1.022057
8.738750,1.020974
8.768750,1.020332
8.808750,1.019481
8.853750,1.018528
8.903750,1.017469
8.938750,1.016724
8.963750,1.016188
8.993750,1.015540
9.023750,1.014888
9.053750,1.014231
9.093750,1.013348
9.138750,1.012346
9.173750,1.011563
9.203750,1.010892
9.253750,1.009776
9.298750,1.008783
9.348750,1.007697
9.398750,1.006638
9.448750,1.005607
9.498750,1.004606
9.543750,1.003730
9.593750,1.002779
9.643750,1.001848
9.693750,1.000931
9.743750,1.000021
9.788750,0.999205
9.833750,0.998388
9.878750,0.997568
9.928750,0.996651
9.978750,0.995727
10.028750,0.994799
10.078750,0.993869
10.118750,0.993127
10.168750,0.992206
10.218750,0.991298
10.268750,0.990408
10.318750,0.989539
10.368750,0.988695
10.418750,0.987875
10.468750,0.987077
10.518750,0.986299
10.568750,0.985534
10.618750,0.984780
10.663750,0.984105
10.713750,0.983358
10.763750,0.982611
10.808750,0.981938
10.858750,0.981188
10.908750,0.980437
10.953750,0.979763
11.003750,0.979016
11.043750,0.978433
11.078750,0.978077
11.123750,0.977650
11.173750,0.977180
11.218750,0.976843
11.263750,0.976603
11.313750,0.976374
11.358750,0.976205
11.408750,0.976062
11.453750,0.975973
11.503750,0.975917
11.548750,0.975917
11.598750,0.976089
11.648750,0.976294
11.698750,0.976521
11.748750,0.976772
11.798750,0.977045
11.848750,0.977340
11.898750,0.977655
11.948750,0.977986
11.998750,0.978332
12.048750,0.978690
12.098750,0.979059
12.148750,0.979435
12.198750,0.979817
12.248750,0.980204
12.298750,0.980593
12.348750,0.980984
12.398750,0.981374
12.448750,0.981764
12.498750,0.982153
12.548750,0.982540
12.598750,0.982927
12.648750,0.983312
12.698750,0.983696
12.748750,0.984079
12.798750,0.984460
12.848750,0.984839
12.898750,0.985218
12.948750,0.985595
12.998750,0.985973
13.048750,0.986350
13.098750,0.986729
13.148750,0.987108
13.198750,0.987488
13.248750,0.987869
13.298750,0.988249
13.348750,0.988628
13.398750,0.989005
13.448750,0.989380
13.498750,0.989752
13.548750,0.990122
13.598750,0.990488
13.648750,0.990852
13.698750,0.991212
13.748750,0.991570
13.798750,0.991926
13.848750,0.992280
13.898750,0.992633
13.948750,0.992986
13.998750,0.993338
14.048750,0.993691
14.098750,0.994043
14.148750,0.994395
14.198750,0.994746
14.248750,0.995095
14.298750,0.995442
14.348750,0.995787
14.398750,0.996127
14.448750,0.996464
14.498750,0.996797
14.548750,0.997126
14.598750,0.997452
14.648750,0.997774
14.698750,0.998093
14.748750,0.998410
14.798750,0.998726
14.848750,0.999040
14.898750,0.999353
14.948750,0.999665
14.998750,0.999976
15.048750,1.000286
15.098750,1.000595
15.143750,1.000871
15.193750,1.001175
15.243750,1.001476
15.293750,1.001773
15.343750,1.002066
15.393750,1.002354
15.443750,1.002638
15.493750,1.002919
15.543750,1.003195
15.593750,1.003467
15.643750,1.003736
15.693750,1.004003
15.743750,1.004266
15.793750,1.004528
15.843750,1.004787
15.893750,1.005044
15.943750,1.005299
15.993750,1.005551
16.043750,1.005800
16.093750,1.006045
16.143750,1.006287
16.193750,1.006526
16.243750,1.006759
16.293750,1.006989
16.343750,1.007214
16.393750,1.007435
16.443750,1.007653
16.493750,1.007866
16.543750,1.008076
16.593750,1.008283
16.643750,1.008487
16.693750,1.008688
16.743750,1.008887
16.793750,1.009083
16.843750,1.009277
16.893750,1.009468
16.943750,1.009657
16.993750,1.009842
17.043750,1.010024
17.093750,1.010202
17.143750,1.010376
17.193750,1.010547
17.243750,1.010714
17.293750,1.010877
17.343750,1.011036
17.393750,1.011192
17.443750,1.011344
17.493750,1.011494
17.543750,1.011641
17.593750,1.011785
17.638750,1.011912
17.688750,1.012051
17.738750,1.012188
17.788750,1.012322
17.838750,1.012454
17.888750,1.012583
17.938750,1.012709
17.988750,1.012832
18.038750,1.012952
18.088750,1.013069
18.138750,1.013182
18.188750,1.013293
18.238750,1.013399
18.288750,1.013503
18.333750,1.013594
18.383750,1.013692
18.433750,1.013788
18.483750,1.013881
18.533750,1.013972
18.583750,1.014061
18.633750,1.014147
18.683750,1.014231
18.733750,1.014313
18.783750,1.014393
18.833750,1.014470
18.883750,1.014545
18.933750,1.014617
18.983750,1.014687
19.033750,1.014754
19.083750,1.014818
19.133750,1.014879
19.183750,1.014938
19.233750,1.014995
19.283750,1.015048
19.333750,1.015100
19.383750,1.015149
19.433750,1.015197
19.483750,1.015242
19.533750,1.015286
19.583750,1.015328
19.633750,1.015368
19.683750,1.015406
19.733750,1.015442
19.783750,1.015476
19.833750,1.015509
19.883750,1.015539
19.933750,1.015567
19.983750,1.015593
20.033750,1.015616
20.083750,1.015638
20.133750,1.015658
20.183750,1.015675
20.233750,1.015691
20.283750,1.015705
20.333750,1.015717
20.383750,1.015728
20.433750,1.015737
20.483750,1.015745
20.533750,1.015752
20.583750,1.015757
20.633750,1.015760
20.683750,1.015762
20.733750,1.015763
20.783750,1.015762
20.833750,1.015759
20.883750,1.015755
20.933750,1.015749
20.983750,1.015742
21.033750,1.015733
21.083750,1.015722
21.133750,1.015711
21.183750,1.015697
21.233750,1.015683
21.283750,1.015667
21.333750,1.015650
21.383750,1.015632
21.433750,1.015614
21.483750,1.015594
21.533750,1.015573
21.583750,1.015551
21.633750,1.015528
21.683750,1.015504
21.733750,1.015478
21.783750,1.015452
21.833750,1.015424
21.883750,1.015396
21.933750,1.015366
21.983750,1.015335
22.033750,1.015304
22.083750,1.015271
22.133750,1.015237
22.183750,1.015203
22.233750,1.015168
22.283750,1.015132
22.333750,1.015095
22.383750,1.015058
22.433750,1.015020
22.483750,1.014981
22.533750,1.014942
22.583750,1.014902
22.633750,1.014862
22.683750,1.014821
22.733750,1.014779
22.783750,1.014736
22.833750,1.014693
22.883750,1.014649
22.933750,1.014604
22.983750,1.014559
23.033750,1.014513
23.083750,1.014467
23.133750,1.014420
23.183750,1.014373
23.233750,1.014325
23.283750,1.014277
23.333750,1.014229
23.383750,1.014181
23.433750,1.014132
23.483750,1.014083
23.533750,1.014033
23.583750,1.013983
23.633750,1.013933
23.683750,1.013883
23.733750,1.013832
23.783750,1.013781
23.833750,1.013729
23.883750,1.013677
23.933750,1.013625
23.983750,1.013573
24.033750,1.013521
24.083750,1.013468
24.133750,1.013415
24.183750,1.013363
24.233750,1.013310
24.283750,1.013257
24.328750,1.013209
24.378750,1.013156
24.428750,1.013103
24.478750,1.013050
24.528750,1.012997
24.578750,1.012943
24.628750,1.012890
24.678750,1.012837
24.728750,1.012783
24.778750,1.012730
24.828750,1.012676
24.878750,1.012623
24.928750,1.012569
24.978750,1.012516
25.028750,1.012463
25.078750,1.012410
25.128750,1.012357
25.178750,1.012304
25.228750,1.012251
25.278750,1.012198
25.328750,1.012146
25.378750,1.012094
25.428750,1.012041
25.478750,1.011989
25.528750,1.011937
25.578750,1.011886
25.628750,1.011834
25.678750,1.011783
25.728750,1.011731
25.778750,1.011680
25.828750,1.011629
25.878750,1.011579
25.928750,1.011528
25.978750,1.011478
26.028750,1.011428
26.073750,1.011384
26.123750,1.011334
26.173750,1.011285
26.223750,1.011237
26.273750,1.011188
26.323750,1.011140
26.373750,1.011092
26.423750,1.011044
26.473750,1.010997
26.523750,1.010950
26.573750,1.010903
26.623750,1.010857
26.673750,1.010811
26.723750,1.010765
26.773750,1.010719
26.823750,1.010674
26.873750,1.010629
26.923750,1.010585
26.973750,1.010541
27.023750,1.010497
27.073750,1.010454
27.123750,1.010411
27.173750,1.010368
27.223750,1.010326
27.273750,1.010284
27.323750,1.010243
27.373750,1.010202
27.423750,1.010161
27.473750,1.010121
27.523750,1.010081
27.573750,1.010041
27.623750,1.010002
27.673750,1.009963
27.723750,1.009925
27.773750,1.009887
27.823750,1.009850
27.873750,1.009812
27.923750,1.009776
27.973750,1.009739
28.023750,1.009703
28.073750,1.009668
28.123750,1.009633
28.173750,1.009598
28.223750,1.009564
28.273750,1.009530
28.323750,1.009497
28.373750,1.009464
28.423750,1.009431
28.473750,1.009399
28.523750,1.009367
28.573750,1.009336
28.623750,1.009305
28.673750,1.009274
28.723750,1.009244
28.773750,1.009214
28.823750,1.009185
28.873750,1.009156
28.923750,1.009128
28.973750,1.009100
29.023750,1.009072
29.073750,1.009045
29.123750,1.009019
29.173750,1.008992
29.223750,1.008966
29.273750,1.008941
29.323750,1.008916
29.373750,1.008891
29.423750,1.008867
29.473750,1.008843
29.523750,1.008819
29.573750,1.008796
29.623750,1.008774
29.673750,1.008751
29.723750,1.008730
29.773750,1.008708
29.823750,1.008687
29.873750,1.008666
29.923750,1.008646
29.973750,1.008626
30.023750,1.008607
30.073750,1.008588
30.123750,1.008569
30.173750,1.008551
30.223750,1.008533
30.273750,1.008515
30.323750,1.008498
30.373750,1.008481
30.423750,1.008465
30.473750,1.008449
30.523750,1.008433
30.573750,1.008418
30.623750,1.008403
30.673750,1.008388
30.723750,1.008374
30.773750,1.008360
30.823750,1.008347
30.873750,1.008333
30.923750,1.008321
30.973750,1.008308
31.023750,1.008296
31.073750,1.008284
31.123750,1.008273
31.173750,1.008262
31.223750,1.008251
31.273750,1.008240
31.323750,1.008230
31.373750,1.008220
31.423750,1.008211
31.473750,1.008202
31.523750,1.008193
31.573750,1.008184
31.623750,1.008176
31.673750,1.008168
31.723750,1.008160
31.773750,1.008153
31.823750,1.008146
31.873750,1.008139
31.923750,1.008132
31.973750,1.008126
32.023750,1.008120
32.073750,1.008115
32.123750,1.008109
32.173750,1.008104
32.223750,1.008099
32.273750,1.008095
32.323750,1.008090
32.373750,1.008086
32.423750,1.008082
32.473750,1.008079
32.523750,1.008075
32.573750,1.008072
32.623750,1.008070
32.673750,1.008067
32.723750,1.008065
32.773750,1.008063
32.823750,1.008061
32.873750,1.008059
32.923750,1.008057
32.973750,1.008056
33.023750,1.008055
33.073750,1.008054
33.123750,1.008054
33.173750,1.008053
33.223750,1.008053
33.273750,1.008053
33.323750,1.008053
33.373750,1.008054
33.423750,1.008054
33.473750,1.008055
33.523750,1.008056
33.573750,1.008057
33.623750,1.008058
33.673750,1.008060
33.723750,1.008062
33.773750,1.008063
33.823750,1.008065
33.873750,1.008068
33.923750,1.008070
33.973750,1.008072
34.023750,1.008075
34.073750,1.008078
34.123750,1.008080
34.173750,1.008083
34.223750,1.008087
34.273750,1.008090
34.323750,1.008093
34.373750,1.008097
34.423750,1.008101
34.473750,1.008104
34.523750,1.008108
34.573750,1.008112
34.623750,1.008117
34.673750,1.008121
34.723750,1.008125
34.773750,1.008130
34.823750,1.008134
34.873750,1.008139
34.923750,1.008144
34.973750,1.008149
35.023750,1.008154
35.073750,1.008159
35.123750,1.008164
35.173750,1.008169
35.223750,1.008175
35.273750,1.008180
35.323750,1.008186
35.373750,1.008191
35.423750,1.008197
35.473750,1.008203
35.523750,1.008209
35.573750,1.008214
35.623750,1.008220
35.673750,1.008226
35.723750,1.008232
35.773750,1.008239
35.823750,1.008245
35.873750,1.008251
35.923750,1.008257
35.973750,1.008263
36.023750,1.008270
36.073750,1.008276
36.123750,1.008283
36.173750,1.008289
36.223750,1.008296
36.273750,1.008302
36.323750,1.008309
36.373750,1.008315
36.423750,1.008322
36.473750,1.008329
36.523750,1.008335
36.573750,1.008342
36.623750,1.008349
36.673750,1.008356
36.723750,1.008362
36.773750,1.008369
36.823750,1.008376
36.873750,1.008383
36.923750,1.008390
36.973750,1.008397
37.023750,1.008403
37.073750,1.008410
37.123750,1.008417
37.173750,1.008424
37.223750,1.008431
37.273750,1.008438
37.323750,1.008445
37.373750,1.008451
37.423750,1.008458
37.473750,1.008465
37.523750,1.008472
37.573750,1.008479
37.623750,1.008486
37.673750,1.008492
37.723750,1.008499
37.773750,1.008506
37.823750,1.008513
37.873750,1.008519
37.923750,1.008526
37.973750,1.008533
38.023750,1.008540
38.073750,1.008546
38.123750,1.008553
38.173750,1.008559
38.223750,1.008566
38.273750,1.008573
38.323750,1.008579
38.373750,1.008586
38.423750,1.008592
38.473750,1.008599
38.523750,1.008605
38.573750,1.008611
38.623750,1.008618
38.673750,1.008624
38.723750,1.008630
38.773750,1.008637
38.823750,1.008643
38.873750,1.008649
38.923750,1.008655
38.973750,1.008661
39.023750,1.008667
39.073750,1.008673
39.123750,1.008679
39.173750,1.008685
39.223750,1.008691
39.273750,1.008697
39.323750,1.008703
39.373750,1.008708
39.423750,1.008714
39.473750,1.008720
39.523750,1.008725
39.573750,1.008731
39.623750,1.008736
39.673750,1.008742
39.723750,1.008747
39.773750,1.008753
39.823750,1.008758
39.873750,1.008763
39.923750,1.008769
39.973750,1.008774
40.023750,1.008779
40.073750,1.008784
40.123750,1.008789
40.173750,1.008794
40.223750,1.008799
40.273750,1.008804
40.323750,1.008809
40.373750,1.008814
40.423750,1.008818
40.473750,1.008823
40.523750,1.008828
40.573750,1.008832
40.623750,1.008837
40.673750,1.008841
40.723750,1.008846
40.773750,1.008850
40.823750,1.008854
40.873750,1.008858
40.923750,1.008863
40.973750,1.008867
41.023750,1.008871
41.073750,1.008875
41.123750,1.008879
41.173750,1.008883
41.223750,1.008887
41.273750,1.008891
41.323750,1.008894
41.373750,1.008898
41.423750,1.008902
41.473750,1.008905
41.523750,1.008909
41.573750,1.008912
41.623750,1.008916
41.673750,1.008919
41.723750,1.008923
41.773750,1.008926
41.823750,1.008929
41.873750,1.008932
41.923750,1.008935
41.973750,1.008939
42.023750,1.008942
42.073750,1.008945
42.123750,1.008947
42.173750,1.008950
42.223750,1.008953
42.273750,1.008956
42.323750,1.008959
42.373750,1.008961
42.423750,1.008964
42.473750,1.008966
42.523750,1.008969
42.573750,1.008971
42.623750,1.008974
42.673750,1.008976
42.723750,1.008979
42.773750,1.008981
42.823750,1.008983
42.873750,1.008985
42.923750,1.008987
42.973750,1.008989
43.023750,1.008991
43.073750,1.008993
43.123750,1.008995
43.173750,1.008997
43.223750,1.008999
43.273750,1.009001
43.323750,1.009003
43.373750,1.009004
43.423750,1.009006
43.473750,1.009008
43.523750,1.009009
43.573750,1.009011
43.623750,1.009012
43.673750,1.009014
43.723750,1.009015
43.773750,1.009017
43.823750,1.009018
43.873750,1.009019
43.923750,1.009020
43.973750,1.009022
44.023750,1.009023
44.073750,1.009024
44.123750,1.009025
44.173750,1.009026
44.223750,1.009027
44.273750,1.009028
44.323750,1.009029
44.373750,1.009030
44.423750,1.009031
44.473750,1.009031
44.523750,1.009032
44.573750,1.009033
44.623750,1.009034
44.673750,1.009034
44.723750,1.009035
44.773750,1.009036
44.823750,1.009036
44.873750,1.009037
44.923750,1.009037
44.973750,1.009038
45.023750,1.009038
45.073750,1.009039
45.123750,1.009039
45.173750,1.009039
45.223750,1.009040
45.273750,1.009040
45.323750,1.009040
45.373750,1.009040
45.423750,1.009041
45.473750,1.009041
45.523750,1.009041
45.573750,1.009041
45.623750,1.009041
45.673750,1.009041
45.723750,1.009041
45.773750,1.009041
45.823750,1.009041
45.873750,1.009041
45.923750,1.009041
45.973750,1.009041
46.023750,1.009041
46.073750,1.009041
46.123750,1.009041
46.173750,1.009040
46.223750,1.009040
46.273750,1.009040
46.323750,1.009040
46.373750,1.009040
46.423750,1.009039
46.473750,1.009039
46.523750,1.009039
46.573750,1.009038
46.623750,1.009038
46.673750,1.009038
46.723750,1.009037
46.773750,1.009037
46.823750,1.009036
46.873750,1.009036
46.923750,1.009035
46.973750,1.009035
47.023750,1.009034
47.073750,1.009034
47.123750,1.009033
47.173750,1.009033
47.223750,1.009032
47.273750,1.009032
47.323750,1.009031
47.373750,1.009031
47.423750,1.009030
47.473750,1.009029
47.523750,1.009029
47.573750,1.009028
47.623750,1.009027
47.673750,1.009027
47.723750,1.009026
47.773750,1.009025
47.823750,1.009025
47.873750,1.009024
47.923750,1.009023
47.973750,1.009023
48.023750,1.009022
48.073750,1.009021
48.123750,1.009020
48.173750,1.009020
48.223750,1.009019
48.273750,1.009018
48.323750,1.009017
48.373750,1.009016
48.423750,1.009016
48.473750,1.009015
48.523750,1.009014
48.573750,1.009013
48.623750,1.009012
48.673750,1.009012
48.723750,1.009011
48.773750,1.009010
48.823750,1.009009
48.873750,1.009008
48.923750,1.009007
48.973750,1.009006
49.023750,1.009006
49.073750,1.009005
49.123750,1.009004
49.173750,1.009003
49.223750,1.009002
49.273750,1.009001
49.323750,1.009000
49.373750,1.009000
49.423750,1.008999
49.473750,1.008998
49.523750,1.008997
49.573750,1.008996
49.623750,1.008995
49.673750,1.008994
49.723750,1.008993
49.773750,1.008993
49.823750,1.008992
49.873750,1.008991
49.923750,1.008990
49.973750,1.008989
50.023750,1.008988
50.073750,1.008987
50.123750,1.008986
50.173750,1.008986
50.223750,1.008985
50.273750,1.008984
50.323750,1.008983
50.373750,1.008982
50.423750,1.008981
50.473750,1.008980
50.523750,1.008979
50.573750,1.008979
50.623750,1.008978
50.673750,1.008977
50.723750,1.008976
50.773750,1.008975
50.823750,1.008974
50.873750,1.008974
50.923750,1.008973
50.973750,1.008972
51.023750,1.008971
51.073750,1.008970
51.123750,1.008969
51.173750,1.008969
51.223750,1.008968
51.273750,1.008967
51.323750,1.008966
51.373750,1.008965
51.423750,1.008965
51.473750,1.008964
51.523750,1.008963
51.573750,1.008962
51.623750,1.008962
51.673750,1.008961
51.723750,1.008960
51.773750,1.008959
51.823750,1.008959
51.873750,1.008958
51.923750,1.008957
51.973750,1.008956
52.023750,1.008956
52.073750,1.008955
52.123750,1.008954
52.173750,1.008953
52.223750,1.008953
52.273750,1.008952
52.323750,1.008951
52.373750,1.008951
52.423750,1.008950
52.473750,1.008949
52.523750,1.008949
52.573750,1.008948
52.623750,1.008947
52.673750,1.008947
52.723750,1.008946
52.773750,1.008945
52.823750,1.008945
52.873750,1.008944
52.923750,1.008944
52.973750,1.008943
53.023750,1.008942
53.073750,1.008942
53.123750,1.008941
53.173750,1.008941
53.223750,1.008940
53.273750,1.008940
53.323750,1.008939
53.373750,1.008938
53.423750,1.008938
53.473750,1.008937
53.523750,1.008937
53.573750,1.008936
53.623750,1.008936
53.673750,1.008935
53.723750,1.008935
53.773750,1.008934
53.823750,1.008934
53.873750,1.008933
53.923750,1.008933
53.973750,1.008932
54.023750,1.008932
54.073750,1.008931
54.123750,1.008931
54.173750,1.008931
54.223750,1.008930
54.273750,1.008930
54.323750,1.008929
54.373750,1.008929
54.423750,1.008928
54.473750,1.008928
54.523750,1.008928
54.573750,1.008927
54.623750,1.008927
54.673750,1.008927
54.723750,1.008926
54.773750,1.008926
54.823750,1.008925
54.873750,1.008925
54.923750,1.008925
54.973750,1.008924
55.023750,1.008924
55.073750,1.008924
55.123750,1.008923
55.173750,1.008923
55.223750,1.008923
55.273750,1.008923
55.323750,1.008922
55.373750,1.008922
55.423750,1.008922
55.473750,1.008921
55.523750,1.008921
55.573750,1.008921
55.623750,1.008921
55.673750,1.008920
55.723750,1.008920
55.773750,1.008920
55.823750,1.008920
55.873750,1.008919
55.923750,1.008919
55.973750,1.008919
56.023750,1.008919
56.073750,1.008919
56.123750,1.008918
56.173750,1.008918
56.223750,1.008918
56.273750,1.008918
56.323750,1.008918
56.373750,1.008918
56.423750,1.008917
56.473750,1.008917
56.523750,1.008917
56.573750,1.008917
56.623750,1.008917
56.673750,1.008917
56.723750,1.008916
56.773750,1.008916
56.823750,1.008916
56.873750,1.008916
56.923750,1.008916
56.973750,1.008916
57.023750,1.008916
57.073750,1.008916
57.123750,1.008916
57.173750,1.008916
57.223750,1.008915
57.273750,1.008915
57.323750,1.008915
57.373750,1.008915
57.423750,1.008915
57.473750,1.008915
57.523750,1.008915
57.573750,1.008915
57.623750,1.008915
57.673750,1.008915
57.723750,1.008915
57.773750,1.008915
57.823750,1.008915
57.873750,1.008915
57.923750,1.008915
57.973750,1.008915
58.023750,1.008915
58.073750,1.008915
58.123750,1.008915
58.173750,1.008915
58.223750,1.008915
58.273750,1.008915
58.323750,1.008915
58.373750,1.008915
58.423750,1.008915
58.473750,1.008915
58.523750,1.008915
58.573750,1.008915
58.623750,1.008915
58.673750,1.008915
58.723750,1.008915
58.773750,1.008915
58.823750,1.008915
58.873750,1.008915
58.923750,1.008915
58.973750,1.008915
59.023750,1.008915
59.073750,1.008915
59.123750,1.008915
59.173750,1.008915
59.223750,1.008915
59.273750,1.008915
59.323750,1.008915
59.373750,1.008915
59.423750,1.008915
59.473750,1.008915
59.523750,1.008915
59.573750,1.008915
59.623750,1.008915
59.673750,1.008916
59.723750,1.008916
59.773750,1.008916
59.823750,1.008916
59.873750,1.008916
59.923750,1.008916
59.973750,1.008916
