t,omega
6.255000,1.018864
6.280000,1.019316
6.305000,1.019788
6.330000,1.020276
6.355000,1.020774
6.390000,1.021485
6.415000,1.022002
6.440000,1.022525
6.475000,1.023264
6.500000,1.023795
6.525000,1.024329
6.550000,1.024853
6.575000,1.025377
6.605000,1.026011
6.635000,1.026651
6.660000,1.027175
6.690000,1.027803
6.735000,1.028751
6.785000,1.029798
6.825000,1.030622
6.850000,1.031124
6.895000,1.032002
6.935000,1.032757
6.975000,1.033485
7.005000,1.034015
7.030000,1.034446
7.070000,1.035117
7.115000,1.035846
7.155000,1.036475
7.185000,1.036929
7.210000,1.037288
7.245000,1.037780
7.290000,1.038403
7.315000,1.038746
7.330547,1.038926
7.347422,1.039060
7.372422,1.039197
7.402422,1.039307
7.432422,1.039244
7.462422,1.039161
7.492422,1.039033
7.517422,1.038897
7.542422,1.038714
7.572422,1.038458
7.597422,1.038189
7.642422,1.037686
7.687422,1.037141
7.717422,1.036748
7.742422,1.036400
7.777422,1.035881
7.807422,1.035405
7.842422,1.034813
7.867422,1.034366
7.897422,1.033804
7.927422,1.033212
7.952422,1.032698
7.977422,1.032164
8.022422,1.031157
8.062422,1.030214
8.112422,1.028983
8.152422,1.027964
8.202422,1.026660
8.237422,1.025737
8.282422,1.024546
8.332422,1.023233
8.377422,1.022069
8.417422,1.021055
8.452422,1.020189
8.477422,1.019582
8.507422,1.018868
8.537422,1.018170
8.572422,1.017376
8.597422,1.016821
8.642422,1.015845
8.672422,1.015210
8.707422,1.014480
8.737422,1.013863
8.762422,1.013352
8.802422,1.012538
8.852422,1.011520
8.877422,1.011007
8.912422,1.010283
8.962422,1.009232
8.987422,1.008699
9.017422,1.008052
9.057422,1.007177
9.107422,1.006069
9.147422,1.005175
9.197422,1.004056
9.242422,1.003055
9.292422,1.001961
9.332422,1.001104
9.372422,1.000268
9.417422,0.999354
9.452422,0.998664
9.497422,0.997802
9.542422,0.996967
9.592422,0.996065
9.637422,0.995270
9.687422,0.994400
9.732422,0.993621
9.782422,0.992754
9.832422,0.991880
9.882422,0.990997
9.932422,0.990103
9.982422,0.989199
10.032422,0.988288
10.077422,0.987468
10.122422,0.986651
10.167422,0.985843
10.217422,0.984960
10.267422,0.984098
10.317422,0.983260
10.362422,0.982528
10.412422,0.981739
10.462422,0.980972
10.507422,0.980299
10.552422,0.979637
10.592422,0.979055
10.632422,0.978478
10.662422,0.978172
10.697422,0.977866
10.747422,0.977418
10.792422,0.977027
10.837422,0.976772
10.882422,0.976538
10.912422,0.976388
10.937422,0.976263
10.982422,0.976047
11.027422,0.975870
11.077422,0.975722
11.122422,0.975698
11.172422,0.975829
11.222422,0.976000
11.272422,0.976211
11.322422,0.976459
11.372422,0.976738
11.422422,0.977044
11.472422,0.977369
11.522422,0.977708
11.572422,0.978053
11.622422,0.978402
11.672422,0.978749
11.722422,0.979094
11.772422,0.979435
11.822422,0.979772
11.872422,0.980106
11.922422,0.980440
11.972422,0.980776
12.022422,0.981115
12.072422,0.981460
12.122422,0.981811
12.172422,0.982167
12.222422,0.982528
12.272422,0.982892
12.322422,0.983257
12.372422,0.983622
12.422422,0.983985
12.472422,0.984345
12.522422,0.984700
12.572422,0.985052
12.622422,0.985399
12.672422,0.985742
12.722422,0.986083
12.772422,0.986423
12.822422,0.986761
12.872422,0.987101
12.922422,0.987441
12.972422,0.987783
13.022422,0.988126
13.072422,0.988471
13.122422,0.988816
13.172422,0.989161
13.222422,0.989506
13.272422,0.989848
13.322422,0.990189
13.372422,0.990526
13.422422,0.990861
13.472422,0.991192
13.522422,0.991520
13.572422,0.991845
13.622422,0.992168
13.672422,0.992489
13.722422,0.992808
13.772422,0.993126
13.822422,0.993444
13.872422,0.993761
13.922422,0.994078
13.972422,0.994394
14.022422,0.994709
14.072422,0.995023
14.122422,0.995335
14.172422,0.995645
14.222422,0.995952
14.272422,0.996256
14.322422,0.996557
14.372422,0.996854
14.422422,0.997149
14.472422,0.997441
14.522422,0.997729
14.572422,0.998016
14.622422,0.998300
14.672422,0.998582
14.722422,0.998863
14.772422,0.999142
14.822422,0.999420
14.872422,0.999696
14.922422,0.999971
14.972422,1.000244
15.022422,1.000514
15.067422,1.000755
15.117422,1.001021
15.167422,1.001283
15.217422,1.001543
15.267422,1.001799
15.317422,1.002051
15.367422,1.002300
15.417422,1.002546
15.467422,1.002788
15.517422,1.003028
15.567422,1.003265
15.617422,1.003499
15.667422,1.003730
15.717422,1.003959
15.767422,1.004186
15.817422,1.004410
15.867422,1.004631
15.917422,1.004849
15.967422,1.005065
16.017422,1.005277
16.067422,1.005486
16.117422,1.005691
16.167422,1.005893
16.217422,1.006092
16.267422,1.006286
16.317422,1.006478
16.367422,1.006666
16.417422,1.006851
16.467422,1.007033
16.517422,1.007212
16.567422,1.007389
16.617422,1.007563
16.667422,1.007734
16.717422,1.007903
16.767422,1.008070
16.817422,1.008233
16.867422,1.008394
16.917422,1.008552
16.967422,1.008707
17.017422,1.008859
17.067422,1.009007
17.117422,1.009152
17.167422,1.009294
17.217422,1.009433
17.267422,1.009568
17.317422,1.009701
17.367422,1.009831
17.417422,1.009958
17.467422,1.010083
17.517422,1.010206
17.567422,1.010326
17.612422,1.010432
17.662422,1.010547
17.712422,1.010660
17.762422,1.010771
17.807422,1.010868
17.857422,1.010974
17.907422,1.011076
17.957422,1.011176
17.992422,1.011244
18.042422,1.011338
18.092422,1.011430
18.142422,1.011518
18.192422,1.011604
18.242422,1.011687
18.292422,1.011767
18.342422,1.011845
18.392422,1.011921
18.442422,1.011995
18.492422,1.012067
18.542422,1.012136
18.592422,1.012204
18.642422,1.012269
18.692422,1.012332
18.742422,1.012393
18.792422,1.012452
18.842422,1.012508
18.892422,1.012562
18.942422,1.012614
18.992422,1.012663
19.042422,1.012711
19.092422,1.012756
19.142422,1.012799
19.192422,1.012840
19.242422,1.012879
19.292422,1.012917
19.342422,1.012952
19.392422,1.012986
19.442422,1.013018
19.492422,1.013049
19.542422,1.013077
19.592422,1.013105
19.642422,1.013130
19.692422,1.013154
19.742422,1.013175
19.792422,1.013196
19.842422,1.013214
19.872422,1.013224
19.912422,1.013236
19.962422,1.013250
20.012422,1.013261
20.062422,1.013270
20.112422,1.013278
20.162422,1.013284
20.212422,1.013289
20.262422,1.013292
20.312422,1.013294
20.362422,1.013294
20.412422,1.013293
20.462422,1.013291
20.512422,1.013288
20.562422,1.013283
20.612422,1.013276
20.662422,1.013269
20.712422,1.013260
20.762422,1.013250
20.812422,1.013238
20.862422,1.013225
20.912422,1.013211
20.962422,1.013196
21.012422,1.013180
21.062422,1.013162
21.107422,1.013145
21.142422,1.013132
21.192422,1.013113
21.242422,1.013092
21.292422,1.013071
21.342422,1.013050
21.392422,1.013027
21.442422,1.013004
21.492422,1.012980
21.542422,1.012955
21.592422,1.012929
21.642422,1.012903
21.692422,1.012876
21.742422,1.012847
21.792422,1.012818
21.842422,1.012788
21.892422,1.012758
21.942422,1.012726
21.992422,1.012694
22.042422,1.012661
22.092422,1.012628
22.142422,1.012593
22.192422,1.012559
22.242422,1.012523
22.292422,1.012487
22.342422,1.012451
22.392422,1.012414
22.442422,1.012376
22.492422,1.012338
22.542422,1.012299
22.592422,1.012260
22.642422,1.012220
22.692422,1.012179
22.742422,1.012138
22.792422,1.012097
22.842422,1.012055
22.892422,1.012013
22.942422,1.011970
22.992422,1.011927
23.042422,1.011883
23.092422,1.011840
23.142422,1.011795
23.192422,1.011751
23.242422,1.011706
23.292422,1.011661
23.342422,1.011616
23.392422,1.011571
23.442422,1.011525
23.492422,1.011479
23.542422,1.011433
23.592422,1.011387
23.642422,1.011340
23.692422,1.011293
23.742422,1.011246
23.792422,1.011199
23.842422,1.011151
23.892422,1.011104
23.942422,1.011056
23.992422,1.011008
24.042422,1.010960
24.092422,1.010912
24.132422,1.010874
24.182422,1.010827
24.232422,1.010779
24.282422,1.010732
24.332422,1.010685
24.382422,1.010638
24.432422,1.010591
24.482422,1.010544
24.527422,1.010502
24.577422,1.010455
24.627422,1.010409
24.677422,1.010362
24.727422,1.010316
24.777422,1.010270
24.827422,1.010225
24.877422,1.010179
24.927422,1.010133
24.977422,1.010088
25.022422,1.010047
25.072422,1.010002
25.122422,1.009957
25.172422,1.009912
25.222422,1.009867
25.272422,1.009822
25.322422,1.009778
25.372422,1.009734
25.422422,1.009689
25.472422,1.009645
25.522422,1.009601
25.572422,1.009558
25.622422,1.009514
25.672422,1.009471
25.722422,1.009427
25.772422,1.009384
25.822422,1.009342
25.872422,1.009299
25.922422,1.009257
25.972422,1.009214
26.022422,1.009173
26.072422,1.009131
26.122422,1.009090
26.172422,1.009049
26.222422,1.009008
26.272422,1.008967
26.322422,1.008927
26.372422,1.008887
26.422422,1.008847
26.472422,1.008807
26.522422,1.008768
26.572422,1.008729
26.622422,1.008690
26.672422,1.008652
26.722422,1.008613
26.772422,1.008576
26.822422,1.008538
26.872422,1.008501
26.922422,1.008464
26.972422,1.008427
27.022422,1.008391
27.072422,1.008355
27.122422,1.008319
27.172422,1.008284
27.222422,1.008249
27.272422,1.008214
27.322422,1.008180
27.372422,1.008146
27.422422,1.008112
27.472422,1.008079
27.522422,1.008046
27.572422,1.008013
27.622422,1.007981
27.672422,1.007949
27.722422,1.007917
27.772422,1.007886
27.822422,1.007855
27.872422,1.007825
27.922422,1.007794
27.972422,1.007764
28.022422,1.007735
28.072422,1.007706
28.122422,1.007677
28.172422,1.007649
28.222422,1.007620
28.272422,1.007593
28.322422,1.007565
28.372422,1.007538
28.422422,1.007512
28.472422,1.007485
28.522422,1.007459
28.572422,1.007434
28.622422,1.007408
28.672422,1.007383
28.722422,1.007359
28.772422,1.007335
28.822422,1.007311
28.872422,1.007287
28.922422,1.007264
28.972422,1.007241
29.022422,1.007219
29.072422,1.007197
29.122422,1.007175
29.172422,1.007154
29.222422,1.007133
29.272422,1.007112
29.322422,1.007092
29.372422,1.007072
29.422422,1.007052
29.472422,1.007033
29.522422,1.007014
29.572422,1.006995
29.622422,1.006977
29.672422,1.006959
29.722422,1.006942
29.772422,1.006924
29.822422,1.006907
29.872422,1.006891
29.922422,1.006875
29.972422,1.006859
30.022422,1.006843
30.072422,1.006828
30.122422,1.006813
30.172422,1.006798
30.222422,1.006784
30.272422,1.006770
30.322422,1.006756
30.372422,1.006743
30.422422,1.006730
30.472422,1.006717
30.522422,1.006704
30.572422,1.006692
30.622422,1.006680
30.672422,1.006669
30.722422,1.006658
30.772422,1.006647
30.822422,1.006636
30.872422,1.006626
30.922422,1.006616
30.972422,1.006606
31.022422,1.006596
31.072422,1.006587
31.122422,1.006578
31.172422,1.006569
31.222422,1.006561
31.272422,1.006553
31.322422,1.006545
31.372422,1.006537
31.422422,1.006530
31.472422,1.006523
31.522422,1.006516
31.572422,1.006510
31.622422,1.006503
31.672422,1.006497
31.722422,1.006491
31.772422,1.006486
31.822422,1.006480
31.872422,1.006475
31.922422,1.006471
31.972422,1.006466
32.022422,1.006461
32.072422,1.006457
32.122422,1.006453
32.172422,1.006450
32.222422,1.006446
32.272422,1.006443
32.322422,1.006440
32.372422,1.006437
32.422422,1.006434
32.472422,1.006432
32.522422,1.006429
32.572422,1.006427
32.622422,1.006425
32.672422,1.006424
32.722422,1.006422
32.772422,1.006421
32.822422,1.006420
32.872422,1.006419
32.922422,1.006418
32.972422,1.006418
33.022422,1.006417
33.072422,1.006417
33.122422,1.006417
33.172422,1.006417
33.222422,1.006417
33.272422,1.006418
33.322422,1.006418
33.372422,1.006419
33.422422,1.006420
33.472422,1.006421
33.522422,1.006422
33.572422,1.006424
33.622422,1.006425
33.672422,1.006427
33.722422,1.006428
33.772422,1.006430
33.822422,1.006432
33.872422,1.006434
33.922422,1.006437
33.972422,1.006439
34.022422,1.006442
34.072422,1.006444
34.122422,1.006447
34.172422,1.006450
34.222422,1.006453
34.272422,1.006456
34.322422,1.006459
34.372422,1.006462
34.422422,1.006466
34.472422,1.006469
34.522422,1.006473
34.572422,1.006477
34.622422,1.006480
34.672422,1.006484
34.722422,1.006488
34.772422,1.006492
34.822422,1.006496
34.872422,1.006500
34.922422,1.006505
34.972422,1.006509
35.022422,1.006513
35.072422,1.006518
35.122422,1.006523
35.172422,1.006527
35.222422,1.006532
35.272422,1.006537
35.322422,1.006541
35.372422,1.006546
35.422422,1.006551
35.472422,1.006556
35.522422,1.006561
35.572422,1.006566
35.622422,1.006571
35.672422,1.006577
35.722422,1.006582
35.772422,1.006587
35.822422,1.006592
35.872422,1.006598
35.922422,1.006603
35.972422,1.006609
36.022422,1.006614
36.072422,1.006620
36.122422,1.006625
36.172422,1.006631
36.222422,1.006636
36.272422,1.006642
36.322422,1.006647
36.372422,1.006653
36.422422,1.006659
36.472422,1.006664
36.522422,1.006670
36.572422,1.006676
36.622422,1.006681
36.672422,1.006687
36.722422,1.006693
36.772422,1.006699
36.822422,1.006704
36.872422,1.006710
36.922422,1.006716
36.972422,1.006722
37.022422,1.006728
37.072422,1.006733
37.122422,1.006739
37.172422,1.006745
37.222422,1.006751
37.272422,1.006756
37.322422,1.006762
37.372422,1.006768
37.422422,1.006774
37.472422,1.006780
37.522422,1.006785
37.572422,1.006791
37.622422,1.006797
37.672422,1.006802
37.722422,1.006808
37.772422,1.006814
37.822422,1.006819
37.872422,1.006825
37.922422,1.006831
37.972422,1.006836
38.022422,1.006842
38.072422,1.006847
38.122422,1.006853
38.172422,1.006858
38.222422,1.006864
38.272422,1.006869
38.322422,1.006875
38.372422,1.006880
38.422422,1.006886
38.472422,1.006891
38.522422,1.006896
38.572422,1.006902
38.622422,1.006907
38.672422,1.006912
38.722422,1.006917
38.772422,1.006923
38.822422,1.006928
38.872422,1.006933
38.922422,1.006938
38.972422,1.006943
39.022422,1.006948
39.072422,1.006953
39.122422,1.006958
39.172422,1.006963
39.222422,1.006968
39.272422,1.006973
39.322422,1.006977
39.372422,1.006982
39.422422,1.006987
39.472422,1.006992
39.522422,1.006996
39.572422,1.007001
39.622422,1.007005
39.672422,1.007010
39.722422,1.007014
39.772422,1.007019
39.822422,1.007023
39.872422,1.007027
39.922422,1.007032
39.972422,1.007036
40.022422,1.007040
40.072422,1.007044
40.122422,1.007049
40.172422,1.007053
40.222422,1.007057
40.272422,1.007061
40.322422,1.007065
40.372422,1.007069
40.422422,1.007073
40.472422,1.007076
40.522422,1.007080
40.572422,1.007084
40.622422,1.007088
40.672422,1.007091
40.722422,1.007095
40.772422,1.007098
40.822422,1.007102
40.872422,1.007105
40.922422,1.007109
40.972422,1.007112
41.022422,1.007116
41.072422,1.007119
41.122422,1.007122
41.172422,1.007125
41.222422,1.007128
41.272422,1.007132
41.322422,1.007135
41.372422,1.007138
41.422422,1.007141
41.472422,1.007144
41.522422,1.007146
41.572422,1.007149
41.622422,1.007152
41.672422,1.007155
41.722422,1.007158
41.772422,1.007160
41.822422,1.007163
41.872422,1.007165
41.922422,1.007168
41.972422,1.007170
42.022422,1.007173
42.072422,1.007175
42.122422,1.007178
42.172422,1.007180
42.222422,1.007182
42.272422,1.007185
42.322422,1.007187
42.372422,1.007189
42.422422,1.007191
42.472422,1.007193
42.522422,1.007195
42.572422,1.007197
42.622422,1.007199
42.672422,1.007201
42.722422,1.007203
42.772422,1.007205
42.822422,1.007206
42.872422,1.007208
42.922422,1.007210
42.972422,1.007211
43.022422,1.007213
43.072422,1.007215
43.122422,1.007216
43.172422,1.007218
43.222422,1.007219
43.272422,1.007221
43.322422,1.007222
43.372422,1.007223
43.422422,1.007225
43.472422,1.007226
43.522422,1.007227
43.572422,1.007228
43.622422,1.007230
43.672422,1.007231
43.722422,1.007232
43.772422,1.007233
43.822422,1.007234
43.872422,1.007235
43.922422,1.007236
43.972422,1.007237
44.022422,1.007238
44.072422,1.007239
44.122422,1.007239
44.172422,1.007240
44.222422,1.007241
44.272422,1.007242
44.322422,1.007242
44.372422,1.007243
44.422422,1.007244
44.472422,1.007244
44.522422,1.007245
44.572422,1.007246
44.622422,1.007246
44.672422,1.007247
44.722422,1.007247
44.772422,1.007248
44.822422,1.007248
44.872422,1.007248
44.922422,1.007249
44.972422,1.007249
45.022422,1.007249
45.072422,1.007250
45.122422,1.007250
45.172422,1.007250
45.222422,1.007250
45.272422,1.007251
45.322422,1.007251
45.372422,1.007251
45.422422,1.007251
45.472422,1.007251
45.522422,1.007251
45.572422,1.007251
45.622422,1.007251
45.672422,1.007251
45.722422,1.007251
45.772422,1.007251
45.822422,1.007251
45.872422,1.007251
45.922422,1.007251
45.972422,1.007251
46.022422,1.007251
46.072422,1.007251
46.122422,1.007251
46.172422,1.007250
46.222422,1.007250
46.272422,1.007250
46.322422,1.007250
46.372422,1.007249
46.422422,1.007249
46.472422,1.007249
46.522422,1.007249
46.572422,1.007248
46.622422,1.007248
46.672422,1.007248
46.722422,1.007247
46.772422,1.007247
46.822422,1.007247
46.872422,1.007246
46.922422,1.007246
46.972422,1.007245
47.022422,1.007245
47.072422,1.007244
47.122422,1.007244
47.172422,1.007244
47.222422,1.007243
47.272422,1.007243
47.322422,1.007242
47.372422,1.007242
47.422422,1.007241
47.472422,1.007240
47.522422,1.007240
47.572422,1.007239
47.622422,1.007239
47.672422,1.007238
47.722422,1.007238
47.772422,1.007237
47.822422,1.007236
47.872422,1.007236
47.922422,1.007235
47.972422,1.007235
48.022422,1.007234
48.072422,1.007233
48.122422,1.007233
48.172422,1.007232
48.222422,1.007231
48.272422,1.007231
48.322422,1.007230
48.372422,1.007229
48.422422,1.007229
48.472422,1.007228
48.522422,1.007227
48.572422,1.007227
48.622422,1.007226
48.672422,1.007225
48.722422,1.007225
48.772422,1.007224
48.822422,1.007223
48.872422,1.007222
48.922422,1.007222
48.972422,1.007221
49.022422,1.007220
49.072422,1.007220
49.122422,1.007219
49.172422,1.007218
49.222422,1.007217
49.272422,1.007217
49.322422,1.007216
49.372422,1.007215
49.422422,1.007215
49.472422,1.007214
49.522422,1.007213
49.572422,1.007212
49.622422,1.007212
49.672422,1.007211
49.722422,1.007210
49.772422,1.007209
49.822422,1.007209
49.872422,1.007208
49.922422,1.007207
49.972422,1.007207
50.022422,1.007206
50.072422,1.007205
50.122422,1.007204
50.172422,1.007204
50.222422,1.007203
50.272422,1.007202
50.322422,1.007201
50.372422,1.007201
50.422422,1.007200
50.472422,1.007199
50.522422,1.007199
50.572422,1.007198
50.622422,1.007197
50.672422,1.007197
50.722422,1.007196
50.772422,1.007195
50.822422,1.007194
50.872422,1.007194
50.922422,1.007193
50.972422,1.007192
51.022422,1.007192
51.072422,1.007191
51.122422,1.007190
51.172422,1.007190
51.222422,1.007189
51.272422,1.007188
51.322422,1.007188
51.372422,1.007187
51.422422,1.007186
51.472422,1.007186
51.522422,1.007185
51.572422,1.007184
51.622422,1.007184
51.672422,1.007183
51.722422,1.007183
51.772422,1.007182
51.822422,1.007181
51.872422,1.007181
51.922422,1.007180
51.972422,1.007180
52.022422,1.007179
52.072422,1.007178
52.122422,1.007178
52.172422,1.007177
52.222422,1.007177
52.272422,1.007176
52.322422,1.007176
52.372422,1.007175
52.422422,1.007174
52.472422,1.007174
52.522422,1.007173
52.572422,1.007173
52.622422,1.007172
52.672422,1.007172
52.722422,1.007171
52.772422,1.007171
52.822422,1.007170
52.872422,1.007170
52.922422,1.007169
52.972422,1.007169
53.022422,1.007168
53.072422,1.007168
53.122422,1.007167
53.172422,1.007167
53.222422,1.007166
53.272422,1.007166
53.322422,1.007165
53.372422,1.007165
53.422422,1.007165
53.472422,1.007164
53.522422,1.007164
53.572422,1.007163
53.622422,1.007163
53.672422,1.007162
53.722422,1.007162
53.772422,1.007162
53.822422,1.007161
53.872422,1.007161
53.922422,1.007160
53.972422,1.007160
54.022422,1.007160
54.072422,1.007159
54.122422,1.007159
54.172422,1.007159
54.222422,1.007158
54.272422,1.007158
54.322422,1.007158
54.372422,1.007157
54.422422,1.007157
54.472422,1.007157
54.522422,1.007156
54.572422,1.007156
54.622422,1.007156
54.672422,1.007155
54.722422,1.007155
54.772422,1.007155
54.822422,1.007154
54.872422,1.007154
54.922422,1.007154
54.972422,1.007154
55.022422,1.007153
55.072422,1.007153
55.122422,1.007153
55.172422,1.007153
55.222422,1.007152
55.272422,1.007152
55.322422,1.007152
55.372422,1.007152
55.422422,1.007151
55.472422,1.007151
55.522422,1.007151
55.572422,1.007151
55.622422,1.007151
55.672422,1.007150
55.722422,1.007150
55.772422,1.007150
55.822422,1.007150
55.872422,1.007150
55.922422,1.007149
55.972422,1.007149
56.022422,1.007149
56.072422,1.007149
56.122422,1.007149
56.172422,1.007149
56.222422,1.007149
56.272422,1.007148
56.322422,1.007148
56.372422,1.007148
56.422422,1.007148
56.472422,1.007148
56.522422,1.007148
56.572422,1.007148
56.622422,1.007148
56.672422,1.007147
56.722422,1.007147
56.772422,1.007147
56.822422,1.007147
56.872422,1.007147
56.922422,1.007147
56.972422,1.007147
57.022422,1.007147
57.072422,1.007147
57.122422,1.007147
57.172422,1.007147
57.222422,1.007146
57.272422,1.007146
57.322422,1.007146
57.372422,1.007146
57.422422,1.007146
57.472422,1.007146
57.522422,1.007146
57.572422,1.007146
57.622422,1.007146
57.672422,1.007146
57.722422,1.007146
57.772422,1.007146
57.822422,1.007146
57.872422,1.007146
57.922422,1.007146
57.972422,1.007146
58.022422,1.007146
58.072422,1.007146
58.122422,1.007146
58.172422,1.007146
58.222422,1.007146
58.272422,1.007146
58.322422,1.007146
58.372422,1.007146
58.422422,1.007146
58.472422,1.007146
58.522422,1.007146
58.572422,1.007146
58.622422,1.007146
58.672422,1.007146
58.722422,1.007146
58.772422,1.007146
58.822422,1.007146
58.872422,1.007146
58.922422,1.007146
58.972422,1.007146
59.022422,1.007146
59.072422,1.007146
59.122422,1.007146
59.172422,1.007146
59.222422,1.007146
59.272422,1.007146
59.322422,1.007146
59.372422,1.007146
59.422422,1.007146
59.472422,1.007147
59.522422,1.007147
59.572422,1.007147
59.622422,1.007147
59.672422,1.007147
59.722422,1.007147
59.772422,1.007147
59.822422,1.007147
59.872422,1.007147
59.922422,1.007147
59.972422,1.007147
