t,omega
6.263750,1.020709
6.288750,1.021156
6.313750,1.021640
6.338750,1.022152
6.363750,1.022673
6.393750,1.023307
6.418750,1.023852
6.458750,1.024749
6.488750,1.025440
6.518750,1.026142
6.568750,1.027334
6.608750,1.028304
6.658750,1.029529
6.703750,1.030636
6.743750,1.031616
6.773750,1.032344
6.803750,1.033056
6.838750,1.033871
6.863750,1.034433
6.888750,1.034969
6.913750,1.035489
6.938750,1.035984
6.968750,1.036552
7.018750,1.037465
7.063750,1.038255
7.103750,1.038935
7.128750,1.039350
7.153750,1.039744
7.183750,1.040197
7.223750,1.040781
7.248750,1.041139
7.278750,1.041562
7.303750,1.041910
7.328750,1.042255
7.358750,1.042664
7.393750,1.043138
7.433750,1.043677
7.463750,1.044065
7.493750,1.044396
7.518750,1.044633
7.543750,1.044830
7.578750,1.044963
7.603750,1.044921
7.628750,1.044813
7.658750,1.044675
7.683750,1.044494
7.718750,1.044240
7.753750,1.043861
7.798750,1.043358
7.838750,1.042881
7.878750,1.042365
7.918750,1.041805
7.963750,1.041117
7.993750,1.040623
8.023750,1.040102
8.063750,1.039363
8.088750,1.038878
8.113750,1.038375
8.158750,1.037429
8.208750,1.036325
8.248750,1.035410
8.283750,1.034593
8.323750,1.033649
8.373750,1.032464
8.423750,1.031286
8.458750,1.030471
8.488750,1.029782
8.518750,1.029101
8.548750,1.028428
8.588750,1.027545
8.623750,1.026783
8.658750,1.026031
8.698750,1.025182
8.743750,1.024237
8.773750,1.023612
8.808750,1.022887
8.858750,1.021857
8.903750,1.020933
8.933750,1.020316
8.973750,1.019493
9.013750,1.018665
9.053750,1.017832
9.083750,1.017202
9.118750,1.016463
9.153750,1.015719
9.193750,1.014865
9.238750,1.013902
9.288750,1.012836
9.338750,1.011782
9.383750,1.010849
9.428750,1.009936
9.458750,1.009340
9.498750,1.008561
9.548750,1.007612
9.598750,1.006688
9.648750,1.005784
9.693750,1.004983
9.743750,1.004103
9.793750,1.003228
9.843750,1.002355
9.883750,1.001655
9.928750,1.000865
9.958750,1.000336
9.998750,0.999628
10.033750,0.999006
10.068750,0.998382
10.118750,0.997489
10.163750,0.996687
10.213750,0.995804
10.263750,0.994933
10.313750,0.994081
10.363750,0.993252
10.413750,0.992447
10.463750,0.991667
10.513750,0.990910
10.563750,0.990170
10.613750,0.989444
10.663750,0.988725
10.713750,0.988011
10.763750,0.987297
10.813750,0.986581
10.863750,0.985862
10.908750,0.985213
10.958750,0.984490
11.008750,0.983767
11.058750,0.983046
11.103750,0.982402
11.153750,0.981697
11.203750,0.981004
11.253750,0.980329
11.298750,0.979738
11.348750,0.979101
11.388750,0.978630
11.433750,0.978304
11.478750,0.977993
11.528750,0.977649
11.578750,0.977317
11.623750,0.977146
11.658750,0.977042
11.703750,0.976922
11.753750,0.976811
11.803750,0.976730
11.853750,0.976683
11.903750,0.976673
11.953750,0.976699
12.003750,0.976760
12.053750,0.976853
12.103750,0.976975
12.153750,0.977120
12.203750,0.977285
12.253750,0.977465
12.303750,0.977654
12.353750,0.977848
12.403750,0.978043
12.453750,0.978237
12.503750,0.978426
12.553750,0.978609
12.603750,0.978788
12.653750,0.978964
12.703750,0.979136
12.753750,0.979309
12.803750,0.979484
12.853750,0.979664
12.903750,0.979849
12.953750,0.980040
13.003750,0.980239
13.053750,0.980444
13.103750,0.980654
13.153750,0.980868
13.203750,0.981086
13.253750,0.981304
13.303750,0.981522
13.353750,0.981740
13.403750,0.981955
13.453750,0.982169
13.503750,0.982381
13.553750,0.982591
13.603750,0.982801
13.653750,0.983011
13.703750,0.983222
13.753750,0.983435
13.803750,0.983649
13.853750,0.983866
13.903750,0.984086
13.953750,0.984307
14.003750,0.984530
14.053750,0.984755
14.103750,0.984980
14.153750,0.985206
14.203750,0.985432
14.253750,0.985658
14.303750,0.985884
14.353750,0.986109
14.403750,0.986333
14.453750,0.986557
14.503750,0.986780
14.553750,0.987003
14.603750,0.987225
14.653750,0.987447
14.703750,0.987669
14.753750,0.987891
14.803750,0.988113
14.853750,0.988335
14.903750,0.988557
14.953750,0.988778
15.003750,0.989000
15.053750,0.989222
15.103750,0.989444
15.153750,0.989665
15.203750,0.989886
15.253750,0.990107
15.303750,0.990327
15.353750,0.990546
15.403750,0.990764
15.453750,0.990981
15.503750,0.991197
15.553750,0.991411
15.603750,0.991624
15.653750,0.991836
15.703750,0.992047
15.753750,0.992257
15.803750,0.992466
15.853750,0.992674
15.903750,0.992882
15.953750,0.993089
16.003750,0.993296
16.053750,0.993502
16.103750,0.993707
16.153750,0.993912
16.203750,0.994115
16.253750,0.994317
16.303750,0.994518
16.353750,0.994718
16.403750,0.994915
16.453750,0.995111
16.503750,0.995305
16.553750,0.995498
16.603750,0.995689
16.653750,0.995879
16.703750,0.996067
16.753750,0.996254
16.803750,0.996440
16.853750,0.996625
16.903750,0.996809
16.953750,0.996993
17.003750,0.997175
17.053750,0.997356
17.103750,0.997535
17.153750,0.997714
17.203750,0.997890
17.253750,0.998065
17.303750,0.998238
17.353750,0.998409
17.403750,0.998579
17.453750,0.998746
17.503750,0.998912
17.553750,0.999076
17.603750,0.999239
17.653750,0.999400
17.703750,0.999560
17.753750,0.999719
17.803750,0.999876
17.853750,1.000032
17.903750,1.000187
17.953750,1.000340
17.998750,1.000477
18.048750,1.000628
18.098750,1.000777
18.148750,1.000924
18.198750,1.001069
18.248750,1.001213
18.298750,1.001354
18.348750,1.001494
18.398750,1.001631
18.448750,1.001767
18.498750,1.001900
18.548750,1.002032
18.598750,1.002162
18.648750,1.002290
18.698750,1.002416
18.748750,1.002540
18.798750,1.002663
18.848750,1.002784
18.898750,1.002904
18.948750,1.003021
18.998750,1.003137
19.048750,1.003251
19.098750,1.003363
19.148750,1.003473
19.198750,1.003581
19.248750,1.003687
19.298750,1.003791
19.348750,1.003893
19.398750,1.003993
19.448750,1.004091
19.498750,1.004188
19.548750,1.004282
19.598750,1.004375
19.648750,1.004466
19.698750,1.004556
19.748750,1.004644
19.798750,1.004731
19.848750,1.004815
19.898750,1.004898
19.948750,1.004979
19.998750,1.005059
20.048750,1.005137
20.098750,1.005213
20.148750,1.005287
20.198750,1.005359
20.248750,1.005430
20.298750,1.005498
20.348750,1.005565
20.398750,1.005631
20.448750,1.005695
20.498750,1.005757
20.548750,1.005818
20.598750,1.005877
20.648750,1.005935
20.698750,1.005991
20.748750,1.006046
20.798750,1.006100
20.848750,1.006152
20.898750,1.006202
20.948750,1.006251
20.998750,1.006298
21.048750,1.006344
21.098750,1.006388
21.148750,1.006431
21.198750,1.006472
21.248750,1.006512
21.298750,1.006551
21.348750,1.006588
21.398750,1.006623
21.448750,1.006658
21.498750,1.006691
21.548750,1.006722
21.598750,1.006753
21.648750,1.006782
21.698750,1.006811
21.748750,1.006838
21.798750,1.006863
21.848750,1.006888
21.898750,1.006911
21.948750,1.006933
21.998750,1.006953
22.048750,1.006973
22.098750,1.006991
22.148750,1.007008
22.198750,1.007024
22.248750,1.007039
22.298750,1.007052
22.348750,1.007065
22.398750,1.007076
22.448750,1.007087
22.498750,1.007097
22.548750,1.007105
22.598750,1.007113
22.648750,1.007120
22.698750,1.007125
22.748750,1.007130
22.798750,1.007134
22.848750,1.007137
22.898750,1.007138
22.948750,1.007139
22.998750,1.007139
23.048750,1.007138
23.098750,1.007137
23.148750,1.007134
23.198750,1.007130
23.248750,1.007126
23.298750,1.007121
23.348750,1.007115
23.398750,1.007108
23.448750,1.007101
23.498750,1.007093
23.548750,1.007084
23.598750,1.007075
23.648750,1.007064
23.698750,1.007054
23.748750,1.007042
23.798750,1.007030
23.848750,1.007017
23.898750,1.007003
23.948750,1.006989
23.998750,1.006974
24.048750,1.006959
24.098750,1.006943
24.148750,1.006926
24.198750,1.006909
24.248750,1.006891
24.298750,1.006873
24.348750,1.006854
24.398750,1.006835
24.448750,1.006815
24.498750,1.006795
24.548750,1.006774
24.598750,1.006753
24.648750,1.006732
24.698750,1.006710
24.748750,1.006687
24.798750,1.006665
24.848750,1.006641
24.898750,1.006618
24.948750,1.006594
24.998750,1.006569
25.048750,1.006544
25.098750,1.006519
25.148750,1.006494
25.198750,1.006468
25.248750,1.006442
25.298750,1.006416
25.348750,1.006389
25.398750,1.006362
25.448750,1.006335
25.498750,1.006308
25.548750,1.006280
25.598750,1.006253
25.648750,1.006225
25.698750,1.006196
25.748750,1.006168
25.798750,1.006139
25.848750,1.006110
25.898750,1.006081
25.948750,1.006052
25.998750,1.006022
26.048750,1.005993
26.098750,1.005963
26.148750,1.005933
26.198750,1.005903
26.248750,1.005873
26.298750,1.005843
26.348750,1.005813
26.398750,1.005783
26.448750,1.005753
26.498750,1.005722
26.548750,1.005692
26.598750,1.005661
26.648750,1.005631
26.698750,1.005600
26.748750,1.005569
26.798750,1.005539
26.848750,1.005508
26.898750,1.005477
26.948750,1.005446
26.998750,1.005416
27.048750,1.005385
27.098750,1.005354
27.148750,1.005323
27.198750,1.005293
27.248750,1.005262
27.298750,1.005232
27.348750,1.005201
27.398750,1.005171
27.448750,1.005141
27.498750,1.005110
27.548750,1.005080
27.598750,1.005050
27.648750,1.005020
27.698750,1.004990
27.748750,1.004960
27.798750,1.004930
27.848750,1.004900
27.898750,1.004871
27.948750,1.004841
27.998750,1.004812
28.048750,1.004783
28.098750,1.004754
28.148750,1.004725
28.198750,1.004696
28.248750,1.004667
28.298750,1.004639
28.348750,1.004611
28.398750,1.004582
28.448750,1.004554
28.498750,1.004526
28.548750,1.004499
28.598750,1.004471
28.648750,1.004444
28.698750,1.004417
28.748750,1.004389
28.798750,1.004363
28.848750,1.004336
28.898750,1.004309
28.948750,1.004283
28.998750,1.004257
29.048750,1.004231
29.098750,1.004206
29.148750,1.004180
29.198750,1.004155
29.248750,1.004130
29.298750,1.004105
29.348750,1.004080
29.398750,1.004056
29.448750,1.004032
29.498750,1.004008
29.548750,1.003984
29.598750,1.003960
29.648750,1.003937
29.698750,1.003914
29.748750,1.003891
29.798750,1.003868
29.848750,1.003846
29.898750,1.003824
29.948750,1.003802
29.998750,1.003780
30.048750,1.003759
30.098750,1.003737
30.148750,1.003716
30.198750,1.003696
30.248750,1.003675
30.298750,1.003655
30.348750,1.003635
30.398750,1.003615
30.448750,1.003595
30.498750,1.003576
30.548750,1.003557
30.598750,1.003538
30.648750,1.003519
30.698750,1.003501
30.748750,1.003483
30.798750,1.003465
30.848750,1.003447
30.898750,1.003430
30.948750,1.003413
30.998750,1.003396
31.048750,1.003379
31.098750,1.003363
31.148750,1.003347
31.198750,1.003331
31.248750,1.003315
31.298750,1.003300
31.348750,1.003284
31.398750,1.003269
31.448750,1.003255
31.498750,1.003240
31.548750,1.003226
31.598750,1.003212
31.648750,1.003198
31.698750,1.003185
31.748750,1.003171
31.798750,1.003158
31.848750,1.003145
31.898750,1.003133
31.948750,1.003120
31.998750,1.003108
32.048750,1.003096
32.098750,1.003085
32.148750,1.003073
32.198750,1.003062
32.248750,1.003051
32.298750,1.003040
32.348750,1.003030
32.398750,1.003019
32.448750,1.003009
32.498750,1.002999
32.548750,1.002990
32.598750,1.002980
32.648750,1.002971
32.698750,1.002962
32.748750,1.002953
32.798750,1.002945
32.848750,1.002936
32.898750,1.002928
32.948750,1.002920
32.998750,1.002912
33.048750,1.002905
33.098750,1.002897
33.148750,1.002890
33.198750,1.002883
33.248750,1.002876
33.298750,1.002870
33.348750,1.002863
33.398750,1.002857
33.448750,1.002851
33.498750,1.002845
33.548750,1.002840
33.598750,1.002834
33.648750,1.002829
33.698750,1.002824
33.748750,1.002819
33.798750,1.002814
33.848750,1.002810
33.898750,1.002806
33.948750,1.002801
33.998750,1.002797
34.048750,1.002793
34.098750,1.002790
34.148750,1.002786
34.198750,1.002783
34.248750,1.002780
34.298750,1.002777
34.348750,1.002774
34.398750,1.002771
34.448750,1.002768
34.498750,1.002766
34.548750,1.002764
34.598750,1.002762
34.648750,1.002760
34.698750,1.002758
34.748750,1.002756
34.798750,1.002755
34.848750,1.002753
34.898750,1.002752
34.948750,1.002751
34.998750,1.002750
35.048750,1.002749
35.098750,1.002748
35.148750,1.002747
35.198750,1.002747
35.248750,1.002746
35.298750,1.002746
35.348750,1.002746
35.398750,1.002746
35.448750,1.002746
35.498750,1.002746
35.548750,1.002747
35.598750,1.002747
35.648750,1.002748
35.698750,1.002748
35.748750,1.002749
35.798750,1.002750
35.848750,1.002751
35.898750,1.002752
35.948750,1.002753
35.998750,1.002754
36.048750,1.002755
36.098750,1.002757
36.148750,1.002758
36.198750,1.002760
36.248750,1.002762
36.298750,1.002763
36.348750,1.002765
36.398750,1.002767
36.448750,1.002769
36.498750,1.002771
36.548750,1.002773
36.598750,1.002776
36.648750,1.002778
36.698750,1.002780
36.748750,1.002783
36.798750,1.002785
36.848750,1.002788
36.898750,1.002790
36.948750,1.002793
36.998750,1.002796
37.048750,1.002799
37.098750,1.002801
37.148750,1.002804
37.198750,1.002807
37.248750,1.002810
37.298750,1.002813
37.348750,1.002817
37.398750,1.002820
37.448750,1.002823
37.498750,1.002826
37.548750,1.002830
37.598750,1.002833
37.648750,1.002836
37.698750,1.002840
37.748750,1.002843
37.798750,1.002847
37.848750,1.002850
37.898750,1.002854
37.948750,1.002857
37.998750,1.002861
38.048750,1.002865
38.098750,1.002868
38.148750,1.002872
38.198750,1.002876
38.248750,1.002880
38.298750,1.002883
38.348750,1.002887
38.398750,1.002891
38.448750,1.002895
38.498750,1.002899
38.548750,1.002903
38.598750,1.002906
38.648750,1.002910
38.698750,1.002914
38.748750,1.002918
38.798750,1.002922
38.848750,1.002926
38.898750,1.002930
38.948750,1.002934
38.998750,1.002938
39.048750,1.002942
39.098750,1.002946
39.148750,1.002950
39.198750,1.002954
39.248750,1.002958
39.298750,1.002962
39.348750,1.002966
39.398750,1.002970
39.448750,1.002974
39.498750,1.002978
39.548750,1.002982
39.598750,1.002986
39.648750,1.002990
39.698750,1.002994
39.748750,1.002998
39.798750,1.003002
39.848750,1.003006
39.898750,1.003010
39.948750,1.003014
39.998750,1.003018
40.048750,1.003022
40.098750,1.003026
40.148750,1.003030
40.198750,1.003034
40.248750,1.003038
40.298750,1.003041
40.348750,1.003045
40.398750,1.003049
40.448750,1.003053
40.498750,1.003057
40.548750,1.003061
40.598750,1.003064
40.648750,1.003068
40.698750,1.003072
40.748750,1.003075
40.798750,1.003079
40.848750,1.003083
40.898750,1.003086
40.948750,1.003090
40.998750,1.003094
41.048750,1.003097
41.098750,1.003101
41.148750,1.003104
41.198750,1.003108
41.248750,1.003111
41.298750,1.003115
41.348750,1.003118
41.398750,1.003122
41.448750,1.003125
41.498750,1.003128
41.548750,1.003132
41.598750,1.003135
41.648750,1.003138
41.698750,1.003142
41.748750,1.003145
41.798750,1.003148
41.848750,1.003151
41.898750,1.003154
41.948750,1.003157
41.998750,1.003161
42.048750,1.003164
42.098750,1.003167
42.148750,1.003170
42.198750,1.003173
42.248750,1.003176
42.298750,1.003178
42.348750,1.003181
42.398750,1.003184
42.448750,1.003187
42.498750,1.003190
42.548750,1.003193
42.598750,1.003195
42.648750,1.003198
42.698750,1.003201
42.748750,1.003203
42.798750,1.003206
42.848750,1.003208
42.898750,1.003211
42.948750,1.003213
42.998750,1.003216
43.048750,1.003218
43.098750,1.003221
43.148750,1.003223
43.198750,1.003226
43.248750,1.003228
43.298750,1.003230
43.348750,1.003232
43.398750,1.003235
43.448750,1.003237
43.498750,1.003239
43.548750,1.003241
43.598750,1.003243
43.648750,1.003245
43.698750,1.003247
43.748750,1.003249
43.798750,1.003251
43.848750,1.003253
43.898750,1.003255
43.948750,1.003257
43.998750,1.003259
44.048750,1.003261
44.098750,1.003262
44.148750,1.003264
44.198750,1.003266
44.248750,1.003268
44.298750,1.003269
44.348750,1.003271
44.398750,1.003272
44.448750,1.003274
44.498750,1.003276
44.548750,1.003277
44.598750,1.003279
44.648750,1.003280
44.698750,1.003281
44.748750,1.003283
44.798750,1.003284
44.848750,1.003286
44.898750,1.003287
44.948750,1.003288
44.998750,1.003289
45.048750,1.003291
45.098750,1.003292
45.148750,1.003293
45.198750,1.003294
45.248750,1.003295
45.298750,1.003296
45.348750,1.003297
45.398750,1.003298
45.448750,1.003299
45.498750,1.003300
45.548750,1.003301
45.598750,1.003302
45.648750,1.003303
45.698750,1.003304
45.748750,1.003305
45.798750,1.003306
45.848750,1.003307
45.898750,1.003307
45.948750,1.003308
45.998750,1.003309
46.048750,1.003310
46.098750,1.003310
46.148750,1.003311
46.198750,1.003312
46.248750,1.003312
46.298750,1.003313
46.348750,1.003313
46.398750,1.003314
46.448750,1.003314
46.498750,1.003315
46.548750,1.003315
46.598750,1.003316
46.648750,1.003316
46.698750,1.003317
46.748750,1.003317
46.798750,1.003317
46.848750,1.003318
46.898750,1.003318
46.948750,1.003318
46.998750,1.003319
47.048750,1.003319
47.098750,1.003319
47.148750,1.003320
47.198750,1.003320
47.248750,1.003320
47.298750,1.003320
47.348750,1.003320
47.398750,1.003320
47.448750,1.003321
47.498750,1.003321
47.548750,1.003321
47.598750,1.003321
47.648750,1.003321
47.698750,1.003321
47.748750,1.003321
47.798750,1.003321
47.848750,1.003321
47.898750,1.003321
47.948750,1.003321
47.998750,1.003321
48.048750,1.003321
48.098750,1.003321
48.148750,1.003321
48.198750,1.003321
48.248750,1.003321
48.298750,1.003321
48.348750,1.003320
48.398750,1.003320
48.448750,1.003320
48.498750,1.003320
48.548750,1.003320
48.598750,1.003320
48.648750,1.003319
48.698750,1.003319
48.748750,1.003319
48.798750,1.003319
48.848750,1.003318
48.898750,1.003318
48.948750,1.003318
48.998750,1.003318
49.048750,1.003317
49.098750,1.003317
49.148750,1.003317
49.198750,1.003316
49.248750,1.003316
49.298750,1.003316
49.348750,1.003316
49.398750,1.003315
49.448750,1.003315
49.498750,1.003314
49.548750,1.003314
49.598750,1.003314
49.648750,1.003313
49.698750,1.003313
49.748750,1.003313
49.798750,1.003312
49.848750,1.003312
49.898750,1.003311
49.948750,1.003311
49.998750,1.003311
50.048750,1.003310
50.098750,1.003310
50.148750,1.003309
50.198750,1.003309
50.248750,1.003308
50.298750,1.003308
50.348750,1.003307
50.398750,1.003307
50.448750,1.003306
50.498750,1.003306
50.548750,1.003306
50.598750,1.003305
50.648750,1.003305
50.698750,1.003304
50.748750,1.003304
50.798750,1.003303
50.848750,1.003303
50.898750,1.003302
50.948750,1.003302
50.998750,1.003301
51.048750,1.003301
51.098750,1.003300
51.148750,1.003300
51.198750,1.003299
51.248750,1.003299
51.298750,1.003298
51.348750,1.003298
51.398750,1.003297
51.448750,1.003297
51.498750,1.003296
51.548750,1.003296
51.598750,1.003295
51.648750,1.003295
51.698750,1.003294
51.748750,1.003294
51.798750,1.003293
51.848750,1.003293
51.898750,1.003292
51.948750,1.003292
51.998750,1.003291
52.048750,1.003290
52.098750,1.003290
52.148750,1.003289
52.198750,1.003289
52.248750,1.003288
52.298750,1.003288
52.348750,1.003287
52.398750,1.003287
52.448750,1.003286
52.498750,1.003286
52.548750,1.003285
52.598750,1.003285
52.648750,1.003284
52.698750,1.003284
52.748750,1.003283
52.798750,1.003283
52.848750,1.003282
52.898750,1.003282
52.948750,1.003281
52.998750,1.003281
53.048750,1.003281
53.098750,1.003280
53.148750,1.003280
53.198750,1.003279
53.248750,1.003279
53.298750,1.003278
53.348750,1.003278
53.398750,1.003277
53.448750,1.003277
53.498750,1.003276
53.548750,1.003276
53.598750,1.003275
53.648750,1.003275
53.698750,1.003275
53.748750,1.003274
53.798750,1.003274
53.848750,1.003273
53.898750,1.003273
53.948750,1.003272
53.998750,1.003272
54.048750,1.003271
54.098750,1.003271
54.148750,1.003271
54.198750,1.003270
54.248750,1.003270
54.298750,1.003269
54.348750,1.003269
54.398750,1.003269
54.448750,1.003268
54.498750,1.003268
54.548750,1.003267
54.598750,1.003267
54.648750,1.003267
54.698750,1.003266
54.748750,1.003266
54.798750,1.003266
54.848750,1.003265
54.898750,1.003265
54.948750,1.003265
54.998750,1.003264
55.048750,1.003264
55.098750,1.003263
55.148750,1.003263
55.198750,1.003263
55.248750,1.003262
55.298750,1.003262
55.348750,1.003262
55.398750,1.003261
55.448750,1.003261
55.498750,1.003261
55.548750,1.003261
55.598750,1.003260
55.648750,1.003260
55.698750,1.003260
55.748750,1.003259
55.798750,1.003259
55.848750,1.003259
55.898750,1.003259
55.948750,1.003258
55.998750,1.003258
56.048750,1.003258
56.098750,1.003257
56.148750,1.003257
56.198750,1.003257
56.248750,1.003257
56.298750,1.003256
56.348750,1.003256
56.398750,1.003256
56.448750,1.003256
56.498750,1.003255
56.548750,1.003255
56.598750,1.003255
56.648750,1.003255
56.698750,1.003255
56.748750,1.003254
56.798750,1.003254
56.848750,1.003254
56.898750,1.003254
56.948750,1.003254
56.998750,1.003253
57.048750,1.003253
57.098750,1.003253
57.148750,1.003253
57.198750,1.003253
57.248750,1.003253
57.298750,1.003252
57.348750,1.003252
57.398750,1.003252
57.448750,1.003252
57.498750,1.003252
57.548750,1.003252
57.598750,1.003251
57.648750,1.003251
57.698750,1.003251
57.748750,1.003251
57.798750,1.003251
57.848750,1.003251
57.898750,1.003251
57.948750,1.003250
57.998750,1.003250
58.048750,1.003250
58.098750,1.003250
58.148750,1.003250
58.198750,1.003250
58.248750,1.003250
58.298750,1.003250
58.348750,1.003250
58.398750,1.003249
58.448750,1.003249
58.498750,1.003249
58.548750,1.003249
58.598750,1.003249
58.648750,1.003249
58.698750,1.003249
58.748750,1.003249
58.798750,1.003249
58.848750,1.003249
58.898750,1.003249
58.948750,1.003249
58.998750,1.003249
59.048750,1.003249
59.098750,1.003248
59.148750,1.003248
59.198750,1.003248
59.248750,1.003248
59.298750,1.003248
59.348750,1.003248
59.398750,1.003248
59.448750,1.003248
59.498750,1.003248
59.548750,1.003248
59.598750,1.003248
59.648750,1.003248
59.698750,1.003248
59.748750,1.003248
59.798750,1.003248
59.848750,1.003248
59.898750,1.003248
59.948750,1.003248
59.998750,1.003248
