t,omega
6.312500,1.012702
6.337500,1.012798
6.362500,1.012977
6.387500,1.013243
6.412500,1.013599
6.437500,1.014037
6.462500,1.014536
6.487500,1.015083
6.512500,1.015670
6.537500,1.016289
6.562500,1.016932
6.587500,1.017593
6.612500,1.018265
6.637500,1.018946
6.662500,1.019632
6.697500,1.020594
6.727500,1.021416
6.757500,1.022231
6.802500,1.023434
6.852500,1.024730
6.902500,1.025973
6.952500,1.027157
6.997500,1.028169
7.037500,1.029025
7.067500,1.029637
7.097500,1.030207
7.132500,1.030841
7.182500,1.031706
7.222500,1.032366
7.247500,1.032759
7.272500,1.033124
7.322500,1.033827
7.362500,1.034380
7.387500,1.034709
7.417500,1.035096
7.442500,1.035420
7.472500,1.035810
7.502500,1.036202
7.547500,1.036795
7.597500,1.037459
7.647500,1.038125
7.692500,1.038723
7.722500,1.039118
7.762500,1.039639
7.807500,1.040212
7.837500,1.040585
7.877500,1.041069
7.912500,1.041478
7.942500,1.041817
7.977500,1.042200
8.022500,1.042673
8.072500,1.043172
8.122500,1.043648
8.147500,1.043873
8.172500,1.044086
8.217500,1.044458
8.267500,1.044865
8.312500,1.045228
8.342500,1.045468
8.367500,1.045660
8.392500,1.045849
8.437500,1.046193
8.487500,1.046581
8.527500,1.046884
8.572500,1.047146
8.579922,1.047189
8.617422,1.047234
8.657422,1.047228
8.697422,1.047138
8.732422,1.046988
8.757422,1.046842
8.782422,1.046694
8.807422,1.046542
8.842422,1.046316
8.887422,1.045998
8.917422,1.045765
8.967422,1.045342
9.007422,1.044970
9.032422,1.044723
9.072422,1.044306
9.117422,1.043807
9.157422,1.043341
9.192422,1.042919
9.237422,1.042363
9.287422,1.041732
9.322422,1.041287
9.362422,1.040778
9.392422,1.040397
9.437422,1.039828
9.477422,1.039326
9.517422,1.038826
9.557422,1.038327
9.602422,1.037768
9.652422,1.037145
9.702422,1.036519
9.752422,1.035890
9.802422,1.035258
9.852422,1.034622
9.902422,1.033985
9.942422,1.033473
9.972422,1.033090
10.012422,1.032578
10.062422,1.031940
10.102422,1.031430
10.152422,1.030795
10.202422,1.030164
10.247422,1.029601
10.282422,1.029167
10.332422,1.028554
10.382422,1.027950
10.432422,1.027353
10.482422,1.026763
10.527422,1.026237
10.567422,1.025772
10.617422,1.025192
10.657422,1.024728
10.692422,1.024323
10.732422,1.023858
10.782422,1.023277
10.832422,1.022695
10.867422,1.022288
10.902422,1.021880
10.937422,1.021473
10.972422,1.021066
11.022422,1.020487
11.072422,1.019911
11.122422,1.019339
11.172422,1.018774
11.222422,1.018216
11.267422,1.017720
11.317422,1.017179
11.367422,1.016646
11.412422,1.016173
11.447422,1.015810
11.472422,1.015552
11.522422,1.015041
11.562422,1.014635
11.602422,1.014231
11.652422,1.013730
11.697422,1.013280
11.742422,1.012831
11.787422,1.012384
11.832422,1.011937
11.882422,1.011442
11.932422,1.010950
11.982422,1.010461
12.032422,1.009978
12.062422,1.009691
12.092422,1.009411
12.142422,1.008959
12.192422,1.008520
12.242422,1.008092
12.292422,1.007675
12.342422,1.007268
12.392422,1.006869
12.442422,1.006478
12.492422,1.006094
12.542422,1.005714
12.592422,1.005338
12.642422,1.004966
12.692422,1.004596
12.742422,1.004229
12.792422,1.003865
12.842422,1.003504
12.892422,1.003148
12.942422,1.002796
12.992422,1.002451
13.042422,1.002112
13.092422,1.001781
13.142422,1.001458
13.192422,1.001144
13.242422,1.000838
13.292422,1.000539
13.342422,1.000247
13.392422,0.999961
13.442422,0.999680
13.487422,0.999430
13.537422,0.999156
13.587422,0.998884
13.637422,0.998615
13.687422,0.998349
13.737422,0.998085
13.787422,0.997826
13.837422,0.997570
13.887422,0.997319
13.937422,0.997073
13.987422,0.996833
14.037422,0.996600
14.087422,0.996374
14.137422,0.996154
14.187422,0.995940
14.237422,0.995733
14.287422,0.995530
14.337422,0.995332
14.387422,0.995138
14.437422,0.994946
14.487422,0.994758
14.537422,0.994572
14.587422,0.994388
14.637422,0.994207
14.687422,0.994029
14.737422,0.993854
14.787422,0.993683
14.837422,0.993517
14.887422,0.993355
14.937422,0.993199
14.987422,0.993048
15.037422,0.992902
15.087422,0.992762
15.137422,0.992627
15.187422,0.992497
15.237422,0.992371
15.287422,0.992248
15.337422,0.992129
15.387422,0.992012
15.437422,0.991898
15.487422,0.991787
15.537422,0.991678
15.587422,0.991571
15.637422,0.991468
15.687422,0.991367
15.737422,0.991270
15.787422,0.991177
15.837422,0.991088
15.887422,0.991003
15.937422,0.990923
15.987422,0.990847
16.037422,0.990775
16.087422,0.990708
16.137422,0.990643
16.187422,0.990583
16.237422,0.990525
16.287422,0.990470
16.337422,0.990417
16.387422,0.990367
16.437422,0.990318
16.487422,0.990272
16.537422,0.990228
16.587422,0.990187
16.637422,0.990149
16.687422,0.990113
16.737422,0.990081
16.787422,0.990051
16.837422,0.990026
16.887422,0.990003
16.937422,0.989984
16.987422,0.989969
17.037422,0.989956
17.087422,0.989946
17.137422,0.989939
17.187422,0.989934
17.237422,0.989931
17.287422,0.989930
17.337422,0.989930
17.387422,0.989933
17.437422,0.989937
17.487422,0.989943
17.537422,0.989952
17.587422,0.989962
17.637422,0.989975
17.687422,0.989990
17.737422,0.990008
17.787422,0.990028
17.837422,0.990051
17.887422,0.990076
17.937422,0.990104
17.987422,0.990134
18.037422,0.990166
18.087422,0.990199
18.137422,0.990235
18.187422,0.990272
18.237422,0.990310
18.287422,0.990349
18.337422,0.990390
18.387422,0.990432
18.437422,0.990476
18.487422,0.990521
18.537422,0.990568
18.587422,0.990617
18.637422,0.990667
18.687422,0.990719
18.737422,0.990773
18.787422,0.990829
18.837422,0.990886
18.887422,0.990945
18.937422,0.991005
18.987422,0.991067
19.037422,0.991130
19.087422,0.991193
19.137422,0.991258
19.187422,0.991324
19.237422,0.991391
19.287422,0.991458
19.337422,0.991527
19.387422,0.991596
19.437422,0.991666
19.487422,0.991738
19.537422,0.991810
19.587422,0.991884
19.637422,0.991959
19.687422,0.992035
19.737422,0.992112
19.787422,0.992190
19.837422,0.992269
19.887422,0.992349
19.937422,0.992430
19.987422,0.992511
20.037422,0.992593
20.087422,0.992675
20.137422,0.992758
20.187422,0.992841
20.237422,0.992925
20.287422,0.993009
20.337422,0.993094
20.387422,0.993179
20.437422,0.993265
20.487422,0.993351
20.537422,0.993438
20.587422,0.993526
20.637422,0.993614
20.687422,0.993703
20.737422,0.993792
20.787422,0.993882
20.837422,0.993972
20.887422,0.994062
20.937422,0.994153
20.987422,0.994243
21.037422,0.994334
21.087422,0.994425
21.137422,0.994516
21.187422,0.994607
21.237422,0.994698
21.287422,0.994789
21.337422,0.994881
21.387422,0.994972
21.437422,0.995064
21.487422,0.995156
21.537422,0.995248
21.587422,0.995340
21.637422,0.995433
21.687422,0.995525
21.737422,0.995618
21.787422,0.995710
21.837422,0.995802
21.887422,0.995895
21.937422,0.995987
21.987422,0.996079
22.037422,0.996170
22.087422,0.996262
22.137422,0.996353
22.187422,0.996444
22.237422,0.996535
22.287422,0.996626
22.337422,0.996717
22.387422,0.996807
22.437422,0.996897
22.487422,0.996987
22.537422,0.997078
22.587422,0.997167
22.637422,0.997257
22.687422,0.997346
22.737422,0.997435
22.787422,0.997524
22.837422,0.997612
22.887422,0.997700
22.937422,0.997787
22.987422,0.997874
23.037422,0.997961
23.087422,0.998047
23.137422,0.998133
23.187422,0.998218
23.237422,0.998303
23.287422,0.998388
23.337422,0.998472
23.387422,0.998556
23.437422,0.998640
23.487422,0.998723
23.537422,0.998806
23.587422,0.998888
23.637422,0.998970
23.687422,0.999051
23.737422,0.999132
23.787422,0.999212
23.837422,0.999291
23.887422,0.999371
23.937422,0.999449
23.987422,0.999527
24.037422,0.999604
24.087422,0.999681
24.137422,0.999758
24.187422,0.999833
24.237422,0.999909
24.287422,0.999983
24.337422,1.000058
24.387422,1.000131
24.437422,1.000204
24.482422,1.000270
24.532422,1.000342
24.582422,1.000413
24.632422,1.000484
24.682422,1.000554
24.732422,1.000624
24.782422,1.000693
24.832422,1.000761
24.882422,1.000828
24.932422,1.000894
24.982422,1.000960
25.032422,1.001025
25.082422,1.001090
25.132422,1.001153
25.182422,1.001216
25.232422,1.001278
25.282422,1.001339
25.332422,1.001399
25.382422,1.001459
25.432422,1.001518
25.482422,1.001576
25.532422,1.001634
25.582422,1.001690
25.632422,1.001746
25.682422,1.001801
25.732422,1.001855
25.782422,1.001909
25.832422,1.001961
25.882422,1.002013
25.932422,1.002064
25.982422,1.002115
26.032422,1.002164
26.082422,1.002213
26.132422,1.002261
26.182422,1.002308
26.232422,1.002354
26.282422,1.002400
26.332422,1.002445
26.382422,1.002489
26.432422,1.002533
26.482422,1.002576
26.532422,1.002617
26.582422,1.002659
26.632422,1.002699
26.682422,1.002739
26.732422,1.002778
26.782422,1.002816
26.832422,1.002853
26.882422,1.002890
26.932422,1.002926
26.982422,1.002961
27.032422,1.002996
27.082422,1.003029
27.132422,1.003063
27.182422,1.003095
27.232422,1.003127
27.282422,1.003158
27.332422,1.003188
27.382422,1.003218
27.432422,1.003247
27.482422,1.003275
27.532422,1.003303
27.582422,1.003330
27.632422,1.003356
27.682422,1.003382
27.732422,1.003407
27.782422,1.003431
27.832422,1.003455
27.882422,1.003478
27.932422,1.003500
27.982422,1.003522
28.032422,1.003543
28.082422,1.003564
28.132422,1.003584
28.182422,1.003603
28.232422,1.003622
28.282422,1.003640
28.332422,1.003658
28.382422,1.003675
28.432422,1.003691
28.482422,1.003707
28.532422,1.003722
28.582422,1.003737
28.632422,1.003751
28.682422,1.003765
28.732422,1.003778
28.782422,1.003790
28.832422,1.003802
28.882422,1.003814
28.932422,1.003825
28.982422,1.003835
29.032422,1.003845
29.082422,1.003855
29.132422,1.003864
29.182422,1.003873
29.232422,1.003881
29.282422,1.003888
29.332422,1.003895
29.382422,1.003902
29.432422,1.003908
29.482422,1.003914
29.532422,1.003919
29.582422,1.003924
29.632422,1.003929
29.682422,1.003933
29.732422,1.003936
29.782422,1.003939
29.832422,1.003942
29.882422,1.003945
29.932422,1.003947
29.982422,1.003948
30.032422,1.003950
30.082422,1.003951
30.132422,1.003951
30.182422,1.003951
30.232422,1.003951
30.282422,1.003950
30.332422,1.003950
30.382422,1.003948
30.432422,1.003947
30.482422,1.003945
30.532422,1.003943
30.582422,1.003940
30.632422,1.003937
30.682422,1.003934
30.732422,1.003931
30.782422,1.003927
30.832422,1.003923
30.882422,1.003919
30.932422,1.003914
30.982422,1.003909
31.032422,1.003904
31.082422,1.003899
31.132422,1.003893
31.182422,1.003887
31.232422,1.003881
31.282422,1.003875
31.332422,1.003868
31.382422,1.003862
31.432422,1.003854
31.482422,1.003847
31.532422,1.003840
31.582422,1.003832
31.632422,1.003824
31.682422,1.003816
31.732422,1.003808
31.782422,1.003800
31.832422,1.003791
31.882422,1.003782
31.932422,1.003773
31.982422,1.003764
32.032422,1.003755
32.082422,1.003746
32.132422,1.003736
32.182422,1.003726
32.232422,1.003716
32.282422,1.003706
32.332422,1.003696
32.382422,1.003686
32.432422,1.003676
32.482422,1.003665
32.532422,1.003655
32.582422,1.003644
32.632422,1.003633
32.682422,1.003622
32.732422,1.003611
32.782422,1.003600
32.832422,1.003589
32.882422,1.003577
32.932422,1.003566
32.982422,1.003555
33.032422,1.003543
33.082422,1.003531
33.132422,1.003520
33.182422,1.003508
33.232422,1.003496
33.282422,1.003484
33.332422,1.003472
33.382422,1.003461
33.432422,1.003449
33.482422,1.003436
33.532422,1.003424
33.582422,1.003412
33.632422,1.003400
33.682422,1.003388
33.732422,1.003376
33.782422,1.003364
33.832422,1.003351
33.882422,1.003339
33.932422,1.003327
33.982422,1.003315
34.032422,1.003302
34.082422,1.003290
34.132422,1.003278
34.182422,1.003266
34.232422,1.003253
34.282422,1.003241
34.332422,1.003229
34.382422,1.003216
34.432422,1.003204
34.482422,1.003192
34.532422,1.003180
34.582422,1.003168
34.632422,1.003156
34.682422,1.003143
34.732422,1.003131
34.782422,1.003119
34.832422,1.003107
34.882422,1.003095
34.932422,1.003083
34.982422,1.003072
35.032422,1.003060
35.082422,1.003048
35.132422,1.003036
35.182422,1.003024
35.232422,1.003013
35.282422,1.003001
35.332422,1.002990
35.382422,1.002978
35.432422,1.002967
35.482422,1.002955
35.532422,1.002944
35.582422,1.002933
35.632422,1.002921
35.682422,1.002910
35.732422,1.002899
35.782422,1.002888
35.832422,1.002877
35.882422,1.002866
35.932422,1.002856
35.982422,1.002845
36.032422,1.002834
36.082422,1.002824
36.132422,1.002813
36.182422,1.002803
36.232422,1.002792
36.282422,1.002782
36.332422,1.002772
36.382422,1.002762
36.432422,1.002752
36.482422,1.002742
36.532422,1.002732
36.582422,1.002722
36.632422,1.002713
36.682422,1.002703
36.732422,1.002694
36.782422,1.002684
36.832422,1.002675
36.882422,1.002666
36.932422,1.002656
36.982422,1.002647
37.032422,1.002638
37.082422,1.002630
37.132422,1.002621
37.182422,1.002612
37.232422,1.002604
37.282422,1.002595
37.332422,1.002587
37.382422,1.002578
37.432422,1.002570
37.482422,1.002562
37.532422,1.002554
37.582422,1.002546
37.632422,1.002538
37.682422,1.002531
37.732422,1.002523
37.782422,1.002515
37.832422,1.002508
37.882422,1.002501
37.932422,1.002493
37.982422,1.002486
38.032422,1.002479
38.082422,1.002472
38.132422,1.002465
38.182422,1.002459
38.232422,1.002452
38.282422,1.002445
38.332422,1.002439
38.382422,1.002432
38.432422,1.002426
38.482422,1.002420
38.532422,1.002414
38.582422,1.002408
38.632422,1.002402
38.682422,1.002396
38.732422,1.002390
38.782422,1.002385
38.832422,1.002379
38.882422,1.002374
38.932422,1.002369
38.982422,1.002363
39.032422,1.002358
39.082422,1.002353
39.132422,1.002348
39.182422,1.002343
39.232422,1.002338
39.282422,1.002334
39.332422,1.002329
39.382422,1.002325
39.432422,1.002320
39.482422,1.002316
39.532422,1.002312
39.582422,1.002308
39.632422,1.002303
39.682422,1.002299
39.732422,1.002296
39.782422,1.002292
39.832422,1.002288
39.882422,1.002284
39.932422,1.002281
39.982422,1.002277
40.032422,1.002274
40.082422,1.002271
40.132422,1.002268
40.182422,1.002264
40.232422,1.002261
40.282422,1.002258
40.332422,1.002255
40.382422,1.002253
40.432422,1.002250
40.482422,1.002247
40.532422,1.002245
40.582422,1.002242
40.632422,1.002240
40.682422,1.002237
40.732422,1.002235
40.782422,1.002233
40.832422,1.002231
40.882422,1.002229
40.932422,1.002227
40.982422,1.002225
41.032422,1.002223
41.082422,1.002221
41.132422,1.002219
41.182422,1.002218
41.232422,1.002216
41.282422,1.002215
41.332422,1.002213
41.382422,1.002212
41.432422,1.002210
41.482422,1.002209
41.532422,1.002208
41.582422,1.002207
41.632422,1.002206
41.682422,1.002205
41.732422,1.002204
41.782422,1.002203
41.832422,1.002202
41.882422,1.002201
41.932422,1.002201
41.982422,1.002200
42.032422,1.002199
42.082422,1.002199
42.132422,1.002198
42.182422,1.002198
42.232422,1.002197
42.282422,1.002197
42.332422,1.002197
42.382422,1.002196
42.432422,1.002196
42.482422,1.002196
42.532422,1.002196
42.582422,1.002196
42.632422,1.002196
42.682422,1.002196
42.732422,1.002196
42.782422,1.002196
42.832422,1.002196
42.882422,1.002196
42.932422,1.002197
42.982422,1.002197
43.032422,1.002197
43.082422,1.002198
43.132422,1.002198
43.182422,1.002198
43.232422,1.002199
43.282422,1.002199
43.332422,1.002200
43.382422,1.002201
43.432422,1.002201
43.482422,1.002202
43.532422,1.002202
43.582422,1.002203
43.632422,1.002204
43.682422,1.002205
43.732422,1.002205
43.782422,1.002206
43.832422,1.002207
43.882422,1.002208
43.932422,1.002209
43.982422,1.002210
44.032422,1.002211
44.082422,1.002212
44.132422,1.002213
44.182422,1.002214
44.232422,1.002215
44.282422,1.002216
44.332422,1.002217
44.382422,1.002218
44.432422,1.002219
44.482422,1.002221
44.532422,1.002222
44.582422,1.002223
44.632422,1.002224
44.682422,1.002226
44.732422,1.002227
44.782422,1.002228
44.832422,1.002229
44.882422,1.002231
44.932422,1.002232
44.982422,1.002233
45.032422,1.002235
45.082422,1.002236
45.132422,1.002237
45.182422,1.002239
45.232422,1.002240
45.282422,1.002242
45.332422,1.002243
45.382422,1.002245
45.432422,1.002246
45.482422,1.002248
45.532422,1.002249
45.582422,1.002250
45.632422,1.002252
45.682422,1.002253
45.732422,1.002255
45.782422,1.002256
45.832422,1.002258
45.882422,1.002259
45.932422,1.002261
45.982422,1.002263
46.032422,1.002264
46.082422,1.002266
46.132422,1.002267
46.182422,1.002269
46.232422,1.002270
46.282422,1.002272
46.332422,1.002273
46.382422,1.002275
46.432422,1.002276
46.482422,1.002278
46.532422,1.002280
46.582422,1.002281
46.632422,1.002283
46.682422,1.002284
46.732422,1.002286
46.782422,1.002287
46.832422,1.002289
46.882422,1.002291
46.932422,1.002292
46.982422,1.002294
47.032422,1.002295
47.082422,1.002297
47.132422,1.002298
47.182422,1.002300
47.232422,1.002301
47.282422,1.002303
47.332422,1.002304
47.382422,1.002306
47.432422,1.002307
47.482422,1.002309
47.532422,1.002310
47.582422,1.002312
47.632422,1.002313
47.682422,1.002315
47.732422,1.002316
47.782422,1.002318
47.832422,1.002319
47.882422,1.002321
47.932422,1.002322
47.982422,1.002324
48.032422,1.002325
48.082422,1.002327
48.132422,1.002328
48.182422,1.002329
48.232422,1.002331
48.282422,1.002332
48.332422,1.002334
48.382422,1.002335
48.432422,1.002336
48.482422,1.002338
48.532422,1.002339
48.582422,1.002340
48.632422,1.002342
48.682422,1.002343
48.732422,1.002344
48.782422,1.002346
48.832422,1.002347
48.882422,1.002348
48.932422,1.002349
48.982422,1.002351
49.032422,1.002352
49.082422,1.002353
49.132422,1.002354
49.182422,1.002356
49.232422,1.002357
49.282422,1.002358
49.332422,1.002359
49.382422,1.002360
49.432422,1.002362
49.482422,1.002363
49.532422,1.002364
49.582422,1.002365
49.632422,1.002366
49.682422,1.002367
49.732422,1.002368
49.782422,1.002369
49.832422,1.002370
49.882422,1.002371
49.932422,1.002372
49.982422,1.002374
50.032422,1.002375
50.082422,1.002376
50.132422,1.002377
50.182422,1.002378
50.232422,1.002378
50.282422,1.002379
50.332422,1.002380
50.382422,1.002381
50.432422,1.002382
50.482422,1.002383
50.532422,1.002384
50.582422,1.002385
50.632422,1.002386
50.682422,1.002387
50.732422,1.002388
50.782422,1.002388
50.832422,1.002389
50.882422,1.002390
50.932422,1.002391
50.982422,1.002392
51.032422,1.002392
51.082422,1.002393
51.132422,1.002394
51.182422,1.002395
51.232422,1.002395
51.282422,1.002396
51.332422,1.002397
51.382422,1.002397
51.432422,1.002398
51.482422,1.002399
51.532422,1.002399
51.582422,1.002400
51.632422,1.002401
51.682422,1.002401
51.732422,1.002402
51.782422,1.002403
51.832422,1.002403
51.882422,1.002404
51.932422,1.002404
51.982422,1.002405
52.032422,1.002405
52.082422,1.002406
52.132422,1.002406
52.182422,1.002407
52.232422,1.002407
52.282422,1.002408
52.332422,1.002408
52.382422,1.002409
52.432422,1.002409
52.482422,1.002410
52.532422,1.002410
52.582422,1.002411
52.632422,1.002411
52.682422,1.002411
52.732422,1.002412
52.782422,1.002412
52.832422,1.002413
52.882422,1.002413
52.932422,1.002413
52.982422,1.002414
53.032422,1.002414
53.082422,1.002414
53.132422,1.002415
53.182422,1.002415
53.232422,1.002415
53.282422,1.002416
53.332422,1.002416
53.382422,1.002416
53.432422,1.002416
53.482422,1.002417
53.532422,1.002417
53.582422,1.002417
53.632422,1.002417
53.682422,1.002417
53.732422,1.002418
53.782422,1.002418
53.832422,1.002418
53.882422,1.002418
53.932422,1.002418
53.982422,1.002419
54.032422,1.002419
54.082422,1.002419
54.132422,1.002419
54.182422,1.002419
54.232422,1.002419
54.282422,1.002419
54.332422,1.002420
54.382422,1.002420
54.432422,1.002420
54.482422,1.002420
54.532422,1.002420
54.582422,1.002420
54.632422,1.002420
54.682422,1.002420
54.732422,1.002420
54.782422,1.002420
54.832422,1.002420
54.882422,1.002420
54.932422,1.002420
54.982422,1.002420
55.032422,1.002420
55.082422,1.002421
55.132422,1.002421
55.182422,1.002421
55.232422,1.002421
55.282422,1.002421
55.332422,1.002421
55.382422,1.002420
55.432422,1.002420
55.482422,1.002420
55.532422,1.002420
55.582422,1.002420
55.632422,1.002420
55.682422,1.002420
55.732422,1.002420
55.782422,1.002420
55.832422,1.002420
55.882422,1.002420
55.932422,1.002420
55.982422,1.002420
56.032422,1.002420
56.082422,1.002420
56.132422,1.002420
56.182422,1.002420
56.232422,1.002420
56.282422,1.002419
56.332422,1.002419
56.382422,1.002419
56.432422,1.002419
56.482422,1.002419
56.532422,1.002419
56.582422,1.002419
56.632422,1.002419
56.682422,1.002419
56.732422,1.002418
56.782422,1.002418
56.832422,1.002418
56.882422,1.002418
56.932422,1.002418
56.982422,1.002418
57.032422,1.002418
57.082422,1.002417
57.132422,1.002417
57.182422,1.002417
57.232422,1.002417
57.282422,1.002417
57.332422,1.002417
57.382422,1.002417
57.432422,1.002416
57.482422,1.002416
57.532422,1.002416
57.582422,1.002416
57.632422,1.002416
57.682422,1.002416
57.732422,1.002415
57.782422,1.002415
57.832422,1.002415
57.882422,1.002415
57.932422,1.002415
57.982422,1.002415
58.032422,1.002414
58.082422,1.002414
58.132422,1.002414
58.182422,1.002414
58.232422,1.002414
58.282422,1.002413
58.332422,1.002413
58.382422,1.002413
58.432422,1.002413
58.482422,1.002413
58.532422,1.002413
58.582422,1.002412
58.632422,1.002412
58.682422,1.002412
58.732422,1.002412
58.782422,1.002412
58.832422,1.002411
58.882422,1.002411
58.932422,1.002411
58.982422,1.002411
59.032422,1.002411
59.082422,1.002410
59.132422,1.002410
59.182422,1.002410
59.232422,1.002410
59.282422,1.002410
59.332422,1.002410
59.382422,1.002409
59.432422,1.002409
59.482422,1.002409
59.532422,1.002409
59.582422,1.002409
59.632422,1.002408
59.682422,1.002408
59.732422,1.002408
59.782422,1.002408
59.832422,1.002408
59.882422,1.002407
59.932422,1.002407
59.982422,1.002407
