t,omega
6.250000,1.022660
6.275000,1.023163
6.300000,1.023664
6.330000,1.024270
6.365000,1.024947
6.390000,1.025280
6.415000,1.025428
6.445000,1.025502
6.475000,1.025495
6.500000,1.025399
6.525000,1.025286
6.555000,1.025100
6.585000,1.024905
6.625000,1.024629
6.655000,1.024405
6.685000,1.024162
6.715000,1.023899
6.740000,1.023664
6.775000,1.023311
6.820000,1.022813
6.860000,1.022326
6.900000,1.021796
6.935000,1.021296
6.985000,1.020522
7.030000,1.019768
7.070000,1.019055
7.095000,1.018590
7.120000,1.018112
7.150000,1.017522
7.180000,1.016917
7.210000,1.016300
7.250000,1.015461
7.280000,1.014824
7.305000,1.014290
7.330000,1.013755
7.370000,1.012901
7.420000,1.011843
7.465000,1.010911
7.505000,1.010105
7.530000,1.009614
7.555000,1.009134
7.585000,1.008574
7.615000,1.008030
7.665000,1.007162
7.715000,1.006335
7.765000,1.005540
7.790000,1.005151
7.815000,1.004765
7.855000,1.004150
7.905000,1.003378
7.950000,1.002672
7.995000,1.001950
8.045000,1.001125
8.095000,1.000277
8.140000,0.999495
8.190000,0.998613
8.240000,0.997722
8.285000,0.996922
8.330000,0.996129
8.380000,0.995266
8.430000,0.994431
8.480000,0.993628
8.530000,0.992860
8.580000,0.992127
8.630000,0.991424
8.680000,0.990744
8.730000,0.990079
8.775000,0.989486
8.825000,0.988826
8.875000,0.988159
8.925000,0.987479
8.975000,0.986786
9.025000,0.986081
9.070000,0.985439
9.120000,0.984720
9.165000,0.984073
9.215000,0.983359
9.265000,0.982656
9.310000,0.982035
9.360000,0.981364
9.410000,0.980713
9.460000,0.980085
9.505000,0.979538
9.555000,0.978948
9.585000,0.978652
9.625000,0.978427
9.675000,0.978156
9.720000,0.977911
9.770000,0.977646
9.815000,0.977438
9.860000,0.977379
9.905000,0.977342
9.940000,0.977324
9.965000,0.977318
10.005000,0.977321
10.055000,0.977359
10.105000,0.977439
10.155000,0.977559
10.205000,0.977719
10.250000,0.977892
10.300000,0.978113
10.350000,0.978356
10.400000,0.978616
10.450000,0.978888
10.500000,0.979166
10.550000,0.979444
10.600000,0.979719
10.650000,0.979987
10.700000,0.980246
10.750000,0.980497
10.800000,0.980741
10.840000,0.980931
10.870000,0.981073
10.900000,0.981213
10.940000,0.981401
10.990000,0.981636
11.040000,0.981873
11.090000,0.982116
11.140000,0.982365
11.190000,0.982619
11.240000,0.982879
11.290000,0.983143
11.340000,0.983411
11.390000,0.983679
11.440000,0.983947
11.490000,0.984214
11.540000,0.984477
11.590000,0.984737
11.640000,0.984994
11.690000,0.985247
11.740000,0.985497
11.790000,0.985745
11.840000,0.985992
11.890000,0.986238
11.940000,0.986485
11.990000,0.986732
12.040000,0.986980
12.090000,0.987230
12.140000,0.987480
12.190000,0.987732
12.240000,0.987983
12.290000,0.988235
12.340000,0.988486
12.390000,0.988735
12.440000,0.988984
12.490000,0.989230
12.540000,0.989475
12.590000,0.989718
12.640000,0.989959
12.690000,0.990198
12.740000,0.990436
12.790000,0.990673
12.840000,0.990908
12.890000,0.991141
12.940000,0.991374
12.990000,0.991606
13.040000,0.991836
13.090000,0.992066
13.140000,0.992295
13.190000,0.992522
13.240000,0.992749
13.290000,0.992974
13.340000,0.993198
13.390000,0.993420
13.440000,0.993642
13.490000,0.993861
13.540000,0.994079
13.590000,0.994295
13.640000,0.994510
13.690000,0.994722
13.740000,0.994933
13.790000,0.995141
13.840000,0.995347
13.890000,0.995552
13.940000,0.995755
13.990000,0.995956
14.040000,0.996155
14.090000,0.996353
14.140000,0.996549
14.190000,0.996744
14.240000,0.996937
14.290000,0.997129
14.340000,0.997320
14.390000,0.997508
14.440000,0.997695
14.490000,0.997881
14.540000,0.998064
14.590000,0.998245
14.640000,0.998424
14.690000,0.998601
14.740000,0.998776
14.790000,0.998949
14.840000,0.999119
14.890000,0.999288
14.940000,0.999454
14.990000,0.999619
15.040000,0.999782
15.090000,0.999943
15.140000,1.000103
15.190000,1.000261
15.235000,1.000402
15.285000,1.000557
15.335000,1.000710
15.385000,1.000862
15.435000,1.001011
15.485000,1.001159
15.535000,1.001304
15.585000,1.001447
15.635000,1.001587
15.685000,1.001726
15.735000,1.001862
15.785000,1.001995
15.835000,1.002127
15.885000,1.002256
15.935000,1.002383
15.985000,1.002508
16.035000,1.002630
16.085000,1.002751
16.135000,1.002870
16.185000,1.002987
16.235000,1.003102
16.285000,1.003215
16.335000,1.003326
16.385000,1.003435
16.435000,1.003542
16.485000,1.003647
16.535000,1.003749
16.585000,1.003850
16.635000,1.003948
16.685000,1.004044
16.735000,1.004137
16.785000,1.004229
16.835000,1.004319
16.885000,1.004406
16.935000,1.004492
16.985000,1.004576
17.035000,1.004658
17.085000,1.004739
17.135000,1.004817
17.185000,1.004894
17.235000,1.004969
17.285000,1.005042
17.335000,1.005113
17.385000,1.005183
17.435000,1.005250
17.485000,1.005316
17.535000,1.005380
17.585000,1.005442
17.635000,1.005502
17.685000,1.005560
17.735000,1.005616
17.785000,1.005671
17.835000,1.005724
17.885000,1.005775
17.935000,1.005825
17.985000,1.005873
18.035000,1.005919
18.085000,1.005964
18.135000,1.006008
18.185000,1.006050
18.235000,1.006091
18.285000,1.006130
18.335000,1.006167
18.385000,1.006203
18.435000,1.006237
18.485000,1.006270
18.535000,1.006301
18.585000,1.006331
18.635000,1.006359
18.685000,1.006385
18.735000,1.006411
18.785000,1.006435
18.835000,1.006457
18.885000,1.006479
18.935000,1.006499
18.985000,1.006518
19.035000,1.006535
19.085000,1.006552
19.135000,1.006567
19.185000,1.006581
19.235000,1.006594
19.285000,1.006606
19.335000,1.006616
19.385000,1.006625
19.435000,1.006633
19.485000,1.006640
19.535000,1.006645
19.585000,1.006649
19.635000,1.006653
19.685000,1.006655
19.735000,1.006656
19.785000,1.006656
19.835000,1.006656
19.885000,1.006654
19.935000,1.006651
19.985000,1.006648
20.035000,1.006644
20.085000,1.006638
20.135000,1.006632
20.185000,1.006625
20.235000,1.006617
20.285000,1.006608
20.335000,1.006598
20.385000,1.006587
20.435000,1.006576
20.485000,1.006563
20.535000,1.006550
20.585000,1.006536
20.635000,1.006521
20.685000,1.006506
20.735000,1.006490
20.785000,1.006473
20.835000,1.006456
20.885000,1.006438
20.935000,1.006419
20.985000,1.006400
21.035000,1.006380
21.085000,1.006359
21.135000,1.006338
21.185000,1.006316
21.235000,1.006294
21.285000,1.006271
21.335000,1.006247
21.385000,1.006223
21.435000,1.006199
21.485000,1.006174
21.535000,1.006148
21.585000,1.006122
21.635000,1.006095
21.685000,1.006068
21.735000,1.006041
21.785000,1.006013
21.835000,1.005985
21.885000,1.005957
21.935000,1.005928
21.985000,1.005899
22.035000,1.005869
22.085000,1.005839
22.135000,1.005809
22.185000,1.005779
22.235000,1.005748
22.285000,1.005716
22.335000,1.005685
22.385000,1.005653
22.435000,1.005621
22.485000,1.005589
22.535000,1.005556
22.585000,1.005523
22.635000,1.005491
22.685000,1.005457
22.735000,1.005424
22.785000,1.005391
22.835000,1.005357
22.885000,1.005323
22.935000,1.005289
22.985000,1.005255
23.035000,1.005221
23.085000,1.005187
23.135000,1.005152
23.185000,1.005118
23.235000,1.005083
23.285000,1.005049
23.335000,1.005014
23.385000,1.004979
23.435000,1.004944
23.485000,1.004909
23.535000,1.004874
23.585000,1.004839
23.635000,1.004804
23.685000,1.004769
23.735000,1.004734
23.785000,1.004699
23.835000,1.004664
23.885000,1.004629
23.935000,1.004594
23.985000,1.004559
24.035000,1.004524
24.085000,1.004489
24.135000,1.004455
24.185000,1.004420
24.235000,1.004385
24.285000,1.004351
24.335000,1.004316
24.385000,1.004282
24.435000,1.004247
24.485000,1.004213
24.535000,1.004179
24.585000,1.004145
24.635000,1.004111
24.685000,1.004078
24.735000,1.004044
24.785000,1.004011
24.835000,1.003977
24.885000,1.003944
24.935000,1.003911
24.985000,1.003878
25.035000,1.003846
25.085000,1.003813
25.135000,1.003781
25.185000,1.003749
25.235000,1.003717
25.285000,1.003685
25.335000,1.003653
25.385000,1.003622
25.435000,1.003591
25.485000,1.003560
25.535000,1.003529
25.585000,1.003498
25.635000,1.003468
25.685000,1.003438
25.735000,1.003408
25.785000,1.003378
25.835000,1.003349
25.885000,1.003320
25.935000,1.003291
25.985000,1.003262
26.035000,1.003233
26.085000,1.003205
26.135000,1.003177
26.185000,1.003149
26.235000,1.003121
26.285000,1.003094
26.335000,1.003067
26.385000,1.003040
26.435000,1.003014
26.485000,1.002987
26.535000,1.002961
26.585000,1.002935
26.635000,1.002910
26.685000,1.002885
26.735000,1.002860
26.785000,1.002835
26.835000,1.002810
26.885000,1.002786
26.935000,1.002762
26.985000,1.002739
27.035000,1.002715
27.085000,1.002692
27.135000,1.002669
27.185000,1.002647
27.235000,1.002624
27.285000,1.002602
27.335000,1.002581
27.385000,1.002559
27.435000,1.002538
27.485000,1.002517
27.535000,1.002496
27.585000,1.002476
27.635000,1.002456
27.685000,1.002436
27.735000,1.002417
27.785000,1.002397
27.835000,1.002378
27.885000,1.002360
27.935000,1.002341
27.985000,1.002323
28.035000,1.002305
28.085000,1.002288
28.135000,1.002270
28.185000,1.002253
28.235000,1.002236
28.285000,1.002220
28.335000,1.002204
28.385000,1.002188
28.435000,1.002172
28.485000,1.002157
28.535000,1.002142
28.585000,1.002127
28.635000,1.002112
28.685000,1.002098
28.735000,1.002084
28.785000,1.002070
28.835000,1.002056
28.885000,1.002043
28.935000,1.002030
28.985000,1.002017
29.035000,1.002005
29.085000,1.001992
29.135000,1.001980
29.185000,1.001968
29.235000,1.001957
29.285000,1.001946
29.335000,1.001935
29.385000,1.001924
29.435000,1.001913
29.485000,1.001903
29.535000,1.001893
29.585000,1.001883
29.635000,1.001874
29.685000,1.001864
29.735000,1.001855
29.785000,1.001846
29.835000,1.001838
29.885000,1.001829
29.935000,1.001821
29.985000,1.001813
30.035000,1.001806
30.085000,1.001798
30.135000,1.001791
30.185000,1.001784
30.235000,1.001777
30.285000,1.001770
30.335000,1.001764
30.385000,1.001758
30.435000,1.001752
30.485000,1.001746
30.535000,1.001740
30.585000,1.001735
30.635000,1.001730
30.685000,1.001725
30.735000,1.001720
30.785000,1.001715
30.835000,1.001711
30.885000,1.001706
30.935000,1.001702
30.985000,1.001698
31.035000,1.001695
31.085000,1.001691
31.135000,1.001688
31.185000,1.001685
31.235000,1.001682
31.285000,1.001679
31.335000,1.001676
31.385000,1.001674
31.435000,1.001672
31.485000,1.001670
31.535000,1.001668
31.585000,1.001666
31.635000,1.001664
31.685000,1.001663
31.735000,1.001661
31.785000,1.001660
31.835000,1.001659
31.885000,1.001658
31.935000,1.001657
31.985000,1.001657
32.035000,1.001656
32.085000,1.001656
32.135000,1.001655
32.185000,1.001655
32.235000,1.001655
32.285000,1.001656
32.335000,1.001656
32.385000,1.001656
32.435000,1.001657
32.485000,1.001657
32.535000,1.001658
32.585000,1.001659
32.635000,1.001660
32.685000,1.001661
32.735000,1.001662
32.785000,1.001664
32.835000,1.001665
32.885000,1.001667
32.935000,1.001668
32.985000,1.001670
33.035000,1.001672
33.085000,1.001674
33.135000,1.001676
33.185000,1.001678
33.235000,1.001680
33.285000,1.001682
33.335000,1.001685
33.385000,1.001687
33.435000,1.001690
33.485000,1.001692
33.535000,1.001695
33.585000,1.001698
33.635000,1.001701
33.685000,1.001704
33.735000,1.001706
33.785000,1.001710
33.835000,1.001713
33.885000,1.001716
33.935000,1.001719
33.985000,1.001722
34.035000,1.001726
34.085000,1.001729
34.135000,1.001733
34.185000,1.001736
34.235000,1.001740
34.285000,1.001743
34.335000,1.001747
34.385000,1.001751
34.435000,1.001754
34.485000,1.001758
34.535000,1.001762
34.585000,1.001766
34.635000,1.001770
34.685000,1.001774
34.735000,1.001778
34.785000,1.001782
34.835000,1.001786
34.885000,1.001790
34.935000,1.001794
34.985000,1.001798
35.035000,1.001802
35.085000,1.001807
35.135000,1.001811
35.185000,1.001815
35.235000,1.001819
35.285000,1.001824
35.335000,1.001828
35.385000,1.001832
35.435000,1.001837
35.485000,1.001841
35.535000,1.001845
35.585000,1.001850
35.635000,1.001854
35.685000,1.001859
35.735000,1.001863
35.785000,1.001868
35.835000,1.001872
35.885000,1.001876
35.935000,1.001881
35.985000,1.001885
36.035000,1.001890
36.085000,1.001894
36.135000,1.001899
36.185000,1.001903
36.235000,1.001908
36.285000,1.001912
36.335000,1.001917
36.385000,1.001921
36.435000,1.001925
36.485000,1.001930
36.535000,1.001934
36.585000,1.001939
36.635000,1.001943
36.685000,1.001948
36.735000,1.001952
36.785000,1.001956
36.835000,1.001961
36.885000,1.001965
36.935000,1.001969
36.985000,1.001974
37.035000,1.001978
37.085000,1.001982
37.135000,1.001987
37.185000,1.001991
37.235000,1.001995
37.285000,1.001999
37.335000,1.002004
37.385000,1.002008
37.435000,1.002012
37.485000,1.002016
37.535000,1.002020
37.585000,1.002024
37.635000,1.002028
37.685000,1.002032
37.735000,1.002036
37.785000,1.002040
37.835000,1.002044
37.885000,1.002048
37.935000,1.002052
37.985000,1.002056
38.035000,1.002060
38.085000,1.002064
38.135000,1.002068
38.185000,1.002071
38.235000,1.002075
38.285000,1.002079
38.335000,1.002083
38.385000,1.002086
38.435000,1.002090
38.485000,1.002094
38.535000,1.002097
38.585000,1.002101
38.635000,1.002104
38.685000,1.002108
38.735000,1.002111
38.785000,1.002115
38.835000,1.002118
38.885000,1.002121
38.935000,1.002125
38.985000,1.002128
39.035000,1.002131
39.085000,1.002134
39.135000,1.002138
39.185000,1.002141
39.235000,1.002144
39.285000,1.002147
39.335000,1.002150
39.385000,1.002153
39.435000,1.002156
39.485000,1.002159
39.535000,1.002162
39.585000,1.002165
39.635000,1.002168
39.685000,1.002171
39.735000,1.002173
39.785000,1.002176
39.835000,1.002179
39.885000,1.002181
39.935000,1.002184
39.985000,1.002187
40.035000,1.002189
40.085000,1.002192
40.135000,1.002194
40.185000,1.002197
40.235000,1.002199
40.285000,1.002202
40.335000,1.002204
40.385000,1.002206
40.435000,1.002209
40.485000,1.002211
40.535000,1.002213
40.585000,1.002215
40.635000,1.002217
40.685000,1.002219
40.735000,1.002222
40.785000,1.002224
40.835000,1.002226
40.885000,1.002228
40.935000,1.002230
40.985000,1.002231
41.035000,1.002233
41.085000,1.002235
41.135000,1.002237
41.185000,1.002239
41.235000,1.002240
41.285000,1.002242
41.335000,1.002244
41.385000,1.002246
41.435000,1.002247
41.485000,1.002249
41.535000,1.002250
41.585000,1.002252
41.635000,1.002253
41.685000,1.002255
41.735000,1.002256
41.785000,1.002257
41.835000,1.002259
41.885000,1.002260
41.935000,1.002261
41.985000,1.002263
42.035000,1.002264
42.085000,1.002265
42.135000,1.002266
42.185000,1.002267
42.235000,1.002269
42.285000,1.002270
42.335000,1.002271
42.385000,1.002272
42.435000,1.002273
42.485000,1.002274
42.535000,1.002275
42.585000,1.002276
42.635000,1.002276
42.685000,1.002277
42.735000,1.002278
42.785000,1.002279
42.835000,1.002280
42.885000,1.002281
42.935000,1.002281
42.985000,1.002282
43.035000,1.002283
43.085000,1.002283
43.135000,1.002284
43.185000,1.002285
43.235000,1.002285
43.285000,1.002286
43.335000,1.002286
43.385000,1.002287
43.435000,1.002287
43.485000,1.002288
43.535000,1.002288
43.585000,1.002289
43.635000,1.002289
43.685000,1.002289
43.735000,1.002290
43.785000,1.002290
43.835000,1.002290
43.885000,1.002291
43.935000,1.002291
43.985000,1.002291
44.035000,1.002291
44.085000,1.002292
44.135000,1.002292
44.185000,1.002292
44.235000,1.002292
44.285000,1.002292
44.335000,1.002292
44.385000,1.002292
44.435000,1.002292
44.485000,1.002293
44.535000,1.002293
44.585000,1.002293
44.635000,1.002293
44.685000,1.002293
44.735000,1.002293
44.785000,1.002293
44.835000,1.002293
44.885000,1.002292
44.935000,1.002292
44.985000,1.002292
45.035000,1.002292
45.085000,1.002292
45.135000,1.002292
45.185000,1.002292
45.235000,1.002292
45.285000,1.002291
45.335000,1.002291
45.385000,1.002291
45.435000,1.002291
45.485000,1.002291
45.535000,1.002290
45.585000,1.002290
45.635000,1.002290
45.685000,1.002290
45.735000,1.002289
45.785000,1.002289
45.835000,1.002289
45.885000,1.002288
45.935000,1.002288
45.985000,1.002288
46.035000,1.002287
46.085000,1.002287
46.135000,1.002287
46.185000,1.002286
46.235000,1.002286
46.285000,1.002285
46.335000,1.002285
46.385000,1.002285
46.435000,1.002284
46.485000,1.002284
46.535000,1.002283
46.585000,1.002283
46.635000,1.002283
46.685000,1.002282
46.735000,1.002282
46.785000,1.002281
46.835000,1.002281
46.885000,1.002280
46.935000,1.002280
46.985000,1.002279
47.035000,1.002279
47.085000,1.002278
47.135000,1.002278
47.185000,1.002277
47.235000,1.002277
47.285000,1.002276
47.335000,1.002276
47.385000,1.002275
47.435000,1.002275
47.485000,1.002274
47.535000,1.002274
47.585000,1.002273
47.635000,1.002273
47.685000,1.002272
47.735000,1.002272
47.785000,1.002271
47.835000,1.002270
47.885000,1.002270
47.935000,1.002269
47.985000,1.002269
48.035000,1.002268
48.085000,1.002268
48.135000,1.002267
48.185000,1.002267
48.235000,1.002266
48.285000,1.002265
48.335000,1.002265
48.385000,1.002264
48.435000,1.002264
48.485000,1.002263
48.535000,1.002263
48.585000,1.002262
48.635000,1.002262
48.685000,1.002261
48.735000,1.002260
48.785000,1.002260
48.835000,1.002259
48.885000,1.002259
48.935000,1.002258
48.985000,1.002258
49.035000,1.002257
49.085000,1.002257
49.135000,1.002256
49.185000,1.002255
49.235000,1.002255
49.285000,1.002254
49.335000,1.002254
49.385000,1.002253
49.435000,1.002253
49.485000,1.002252
49.535000,1.002252
49.585000,1.002251
49.635000,1.002251
49.685000,1.002250
49.735000,1.002250
49.785000,1.002249
49.835000,1.002248
49.885000,1.002248
49.935000,1.002247
49.985000,1.002247
50.035000,1.002246
50.085000,1.002246
50.135000,1.002245
50.185000,1.002245
50.235000,1.002244
50.285000,1.002244
50.335000,1.002243
50.385000,1.002243
50.435000,1.002242
50.485000,1.002242
50.535000,1.002241
50.585000,1.002241
50.635000,1.002240
50.685000,1.002240
50.735000,1.002240
50.785000,1.002239
50.835000,1.002239
50.885000,1.002238
50.935000,1.002238
50.985000,1.002237
51.035000,1.002237
51.085000,1.002236
51.135000,1.002236
51.185000,1.002236
51.235000,1.002235
51.285000,1.002235
51.335000,1.002234
51.385000,1.002234
51.435000,1.002233
51.485000,1.002233
51.535000,1.002233
51.585000,1.002232
51.635000,1.002232
51.685000,1.002231
51.735000,1.002231
51.785000,1.002231
51.835000,1.002230
51.885000,1.002230
51.935000,1.002230
51.985000,1.002229
52.035000,1.002229
52.085000,1.002228
52.135000,1.002228
52.185000,1.002228
52.235000,1.002227
52.285000,1.002227
52.335000,1.002227
52.385000,1.002226
52.435000,1.002226
52.485000,1.002226
52.535000,1.002225
52.585000,1.002225
52.635000,1.002225
52.685000,1.002225
52.735000,1.002224
52.785000,1.002224
52.835000,1.002224
52.885000,1.002223
52.935000,1.002223
52.985000,1.002223
53.035000,1.002223
53.085000,1.002222
53.135000,1.002222
53.185000,1.002222
53.235000,1.002221
53.285000,1.002221
53.335000,1.002221
53.385000,1.002221
53.435000,1.002221
53.485000,1.002220
53.535000,1.002220
53.585000,1.002220
53.635000,1.002220
53.685000,1.002219
53.735000,1.002219
53.785000,1.002219
53.835000,1.002219
53.885000,1.002219
53.935000,1.002218
53.985000,1.002218
54.035000,1.002218
54.085000,1.002218
54.135000,1.002218
54.185000,1.002217
54.235000,1.002217
54.285000,1.002217
54.335000,1.002217
54.385000,1.002217
54.435000,1.002217
54.485000,1.002216
54.535000,1.002216
54.585000,1.002216
54.635000,1.002216
54.685000,1.002216
54.735000,1.002216
54.785000,1.002216
54.835000,1.002215
54.885000,1.002215
54.935000,1.002215
54.985000,1.002215
55.035000,1.002215
55.085000,1.002215
55.135000,1.002215
55.185000,1.002215
55.235000,1.002215
55.285000,1.002215
55.335000,1.002214
55.385000,1.002214
55.435000,1.002214
55.485000,1.002214
55.535000,1.002214
55.585000,1.002214
55.635000,1.002214
55.685000,1.002214
55.735000,1.002214
55.785000,1.002214
55.835000,1.002214
55.885000,1.002214
55.935000,1.002214
55.985000,1.002213
56.035000,1.002213
56.085000,1.002213
56.135000,1.002213
56.185000,1.002213
56.235000,1.002213
56.285000,1.002213
56.335000,1.002213
56.385000,1.002213
56.435000,1.002213
56.485000,1.002213
56.535000,1.002213
56.585000,1.002213
56.635000,1.002213
56.685000,1.002213
56.735000,1.002213
56.785000,1.002213
56.835000,1.002213
56.885000,1.002213
56.935000,1.002213
56.985000,1.002213
57.035000,1.002213
57.085000,1.002213
57.135000,1.002213
57.185000,1.002213
57.235000,1.002213
57.285000,1.002213
57.335000,1.002213
57.385000,1.002213
57.435000,1.002213
57.485000,1.002213
57.535000,1.002213
57.585000,1.002213
57.635000,1.002213
57.685000,1.002213
57.735000,1.002213
57.785000,1.002213
57.835000,1.002213
57.885000,1.002213
57.935000,1.002213
57.985000,1.002213
58.035000,1.002213
58.085000,1.002213
58.135000,1.002213
58.185000,1.002213
58.235000,1.002213
58.285000,1.002213
58.335000,1.002214
58.385000,1.002214
58.435000,1.002214
58.485000,1.002214
58.535000,1.002214
58.585000,1.002214
58.635000,1.002214
58.685000,1.002214
58.735000,1.002214
58.785000,1.002214
58.835000,1.002214
58.885000,1.002214
58.935000,1.002214
58.985000,1.002214
59.035000,1.002214
59.085000,1.002214
59.135000,1.002214
59.185000,1.002214
59.235000,1.002214
59.285000,1.002215
59.335000,1.002215
59.385000,1.002215
59.435000,1.002215
59.485000,1.002215
59.535000,1.002215
59.585000,1.002215
59.635000,1.002215
59.685000,1.002215
59.735000,1.002215
59.785000,1.002215
59.835000,1.002215
59.885000,1.002215
59.935000,1.002215
59.985000,1.002215
