t,omega
6.227500,1.018682
6.252500,1.019128
6.277500,1.019588
6.302500,1.020062
6.332500,1.020644
6.357500,1.021138
6.382500,1.021639
6.412500,1.022248
6.442500,1.022866
6.472500,1.023491
6.507500,1.024233
6.542500,1.024987
6.582500,1.025868
6.612500,1.026539
6.642500,1.027217
6.672500,1.027899
6.697500,1.028455
6.732500,1.029229
6.772500,1.030114
6.817500,1.031099
6.857500,1.031960
6.907500,1.033010
6.942500,1.033724
6.977500,1.034420
6.997578,1.034776
7.007422,1.034932
7.037422,1.035182
7.062422,1.035308
7.092422,1.035403
7.117422,1.035379
7.142422,1.035312
7.167422,1.035209
7.197422,1.035070
7.227422,1.034910
7.257422,1.034729
7.282422,1.034560
7.312422,1.034335
7.342422,1.034085
7.372422,1.033810
7.402422,1.033511
7.442422,1.033072
7.487422,1.032526
7.522422,1.032066
7.562422,1.031508
7.592422,1.031071
7.617422,1.030697
7.652422,1.030162
7.697422,1.029459
7.742422,1.028744
7.787422,1.028022
7.827422,1.027376
7.857422,1.026889
7.902422,1.026157
7.952422,1.025340
8.002422,1.024523
8.042422,1.023872
8.092422,1.023061
8.142422,1.022258
8.187422,1.021542
8.237422,1.020754
8.282422,1.020051
8.327422,1.019350
8.377422,1.018574
8.417422,1.017954
8.442422,1.017567
8.472422,1.017104
8.502422,1.016642
8.552422,1.015877
8.602422,1.015121
8.632422,1.014672
8.657422,1.014302
8.682422,1.013934
8.707422,1.013569
8.747422,1.012992
8.792422,1.012349
8.827422,1.011852
8.862422,1.011358
8.907422,1.010727
8.947422,1.010168
8.972422,1.009819
9.007422,1.009334
9.037422,1.008919
9.087422,1.008232
9.137422,1.007549
9.182422,1.006937
9.232422,1.006260
9.282422,1.005583
9.332422,1.004907
9.382422,1.004232
9.427422,1.003629
9.477422,1.002965
9.527422,1.002313
9.577422,1.001675
9.627422,1.001054
9.677422,1.000450
9.727422,0.999862
9.777422,0.999286
9.822422,0.998776
9.872422,0.998216
9.922422,0.997660
9.972422,0.997105
10.022422,0.996552
10.072422,0.995998
10.122422,0.995443
10.167422,0.994943
10.217422,0.994386
10.262422,0.993884
10.312422,0.993328
10.362422,0.992776
10.412422,0.992232
10.462422,0.991699
10.512422,0.991180
10.562422,0.990677
10.612422,0.990192
10.662422,0.989721
10.712422,0.989264
10.762422,0.988817
10.812422,0.988376
10.862422,0.987939
10.912422,0.987503
10.962422,0.987067
11.012422,0.986630
11.062422,0.986191
11.112422,0.985750
11.162422,0.985310
11.212422,0.984871
11.262422,0.984435
11.312422,0.984006
11.362422,0.983586
11.412422,0.983177
11.462422,0.982782
11.512422,0.982402
11.562422,0.982035
11.612422,0.981682
11.662422,0.981339
11.712422,0.981004
11.762422,0.980675
11.812422,0.980349
11.862422,0.980025
11.907422,0.979733
11.957422,0.979410
11.987422,0.979294
12.017422,0.979281
12.067422,0.979265
12.117422,0.979248
12.167422,0.979243
12.217422,0.979261
12.267422,0.979308
12.312422,0.979378
12.357422,0.979474
12.407422,0.979612
12.452422,0.979764
12.502422,0.979959
12.552422,0.980178
12.602422,0.980415
12.652422,0.980666
12.702422,0.980925
12.752422,0.981186
12.802422,0.981447
12.852422,0.981704
12.902422,0.981954
12.952422,0.982198
13.002422,0.982434
13.052422,0.982665
13.102422,0.982891
13.152422,0.983116
13.202422,0.983342
13.252422,0.983571
13.302422,0.983807
13.352422,0.984049
13.402422,0.984298
13.452422,0.984553
13.502422,0.984813
13.552422,0.985077
13.602422,0.985341
13.652422,0.985605
13.702422,0.985866
13.752422,0.986123
13.802422,0.986375
13.852422,0.986621
13.902422,0.986863
13.952422,0.987100
14.002422,0.987335
14.052422,0.987569
14.102422,0.987803
14.152422,0.988040
14.202422,0.988280
14.252422,0.988524
14.302422,0.988771
14.352422,0.989022
14.402422,0.989274
14.452422,0.989527
14.502422,0.989779
14.552422,0.990029
14.602422,0.990276
14.652422,0.990519
14.702422,0.990758
14.752422,0.990993
14.802422,0.991225
14.852422,0.991453
14.902422,0.991680
14.952422,0.991905
15.002422,0.992131
15.052422,0.992357
15.102422,0.992585
15.152422,0.992814
15.202422,0.993045
15.252422,0.993277
15.302422,0.993510
15.352422,0.993741
15.402422,0.993971
15.452422,0.994199
15.502422,0.994424
15.552422,0.994645
15.602422,0.994862
15.652422,0.995077
15.702422,0.995288
15.752422,0.995496
15.802422,0.995702
15.852422,0.995907
15.902422,0.996112
15.952422,0.996315
16.002422,0.996520
16.052422,0.996724
16.102422,0.996929
16.152422,0.997133
16.202422,0.997337
16.252422,0.997540
16.302422,0.997741
16.352422,0.997940
16.402422,0.998136
16.452422,0.998329
16.502422,0.998519
16.552422,0.998706
16.602422,0.998890
16.652422,0.999071
16.702422,0.999250
16.752422,0.999427
16.802422,0.999603
16.852422,0.999778
16.902422,0.999952
16.952422,1.000126
17.002422,1.000299
17.047422,1.000454
17.097422,1.000626
17.147422,1.000796
17.197422,1.000965
17.247422,1.001131
17.297422,1.001296
17.347422,1.001457
17.397422,1.001616
17.447422,1.001771
17.497422,1.001924
17.547422,1.002073
17.597422,1.002220
17.647422,1.002365
17.697422,1.002507
17.747422,1.002648
17.797422,1.002787
17.847422,1.002924
17.897422,1.003060
17.947422,1.003195
17.997422,1.003329
18.047422,1.003461
18.097422,1.003591
18.147422,1.003719
18.197422,1.003845
18.247422,1.003969
18.297422,1.004090
18.347422,1.004208
18.397422,1.004323
18.447422,1.004436
18.497422,1.004546
18.547422,1.004653
18.597422,1.004759
18.647422,1.004862
18.697422,1.004964
18.747422,1.005064
18.797422,1.005163
18.847422,1.005260
18.897422,1.005356
18.947422,1.005451
18.997422,1.005544
19.047422,1.005635
19.097422,1.005724
19.147422,1.005811
19.197422,1.005896
19.247422,1.005979
19.297422,1.006059
19.347422,1.006137
19.397422,1.006212
19.447422,1.006286
19.497422,1.006357
19.547422,1.006426
19.597422,1.006494
19.647422,1.006560
19.697422,1.006625
19.747422,1.006689
19.797422,1.006751
19.847422,1.006812
19.897422,1.006871
19.947422,1.006929
19.997422,1.006986
20.047422,1.007041
20.097422,1.007094
20.147422,1.007145
20.197422,1.007194
20.247422,1.007241
20.297422,1.007286
20.347422,1.007330
20.397422,1.007371
20.447422,1.007411
20.497422,1.007449
20.547422,1.007486
20.597422,1.007522
20.647422,1.007557
20.697422,1.007590
20.747422,1.007622
20.797422,1.007654
20.847422,1.007684
20.897422,1.007712
20.947422,1.007740
20.997422,1.007766
21.047422,1.007790
21.097422,1.007813
21.147422,1.007835
21.197422,1.007855
21.247422,1.007873
21.297422,1.007890
21.347422,1.007905
21.397422,1.007920
21.447422,1.007933
21.497422,1.007945
21.547422,1.007956
21.597422,1.007966
21.647422,1.007975
21.697422,1.007983
21.747422,1.007991
21.797422,1.007997
21.847422,1.008003
21.897422,1.008007
21.947422,1.008010
21.997422,1.008013
22.047422,1.008014
22.097422,1.008013
22.147422,1.008012
22.197422,1.008010
22.247422,1.008006
22.297422,1.008001
22.347422,1.007996
22.397422,1.007990
22.447422,1.007982
22.497422,1.007975
22.547422,1.007966
22.597422,1.007957
22.647422,1.007947
22.697422,1.007937
22.747422,1.007925
22.797422,1.007914
22.847422,1.007901
22.897422,1.007887
22.947422,1.007873
22.997422,1.007858
23.047422,1.007842
23.097422,1.007826
23.147422,1.007808
23.197422,1.007790
23.247422,1.007771
23.297422,1.007751
23.347422,1.007731
23.397422,1.007711
23.447422,1.007689
23.497422,1.007668
23.547422,1.007646
23.597422,1.007623
23.647422,1.007601
23.697422,1.007577
23.747422,1.007554
23.797422,1.007530
23.847422,1.007505
23.897422,1.007480
23.947422,1.007454
23.997422,1.007428
24.047422,1.007401
24.097422,1.007373
24.147422,1.007346
24.197422,1.007318
24.247422,1.007289
24.297422,1.007260
24.347422,1.007231
24.397422,1.007202
24.447422,1.007172
24.497422,1.007142
24.547422,1.007112
24.597422,1.007082
24.647422,1.007052
24.697422,1.007021
24.747422,1.006990
24.797422,1.006959
24.847422,1.006927
24.897422,1.006895
24.947422,1.006863
24.997422,1.006831
25.047422,1.006798
25.097422,1.006766
25.147422,1.006733
25.197422,1.006699
25.247422,1.006666
25.297422,1.006633
25.347422,1.006600
25.397422,1.006566
25.447422,1.006533
25.497422,1.006499
25.547422,1.006466
25.597422,1.006432
25.647422,1.006398
25.697422,1.006365
25.747422,1.006331
25.797422,1.006297
25.847422,1.006263
25.897422,1.006229
25.947422,1.006195
25.997422,1.006161
26.047422,1.006126
26.097422,1.006092
26.147422,1.006058
26.197422,1.006024
26.247422,1.005990
26.297422,1.005956
26.347422,1.005922
26.397422,1.005888
26.447422,1.005854
26.497422,1.005820
26.547422,1.005787
26.597422,1.005753
26.647422,1.005720
26.697422,1.005687
26.747422,1.005653
26.797422,1.005620
26.847422,1.005587
26.897422,1.005554
26.947422,1.005521
26.997422,1.005488
27.047422,1.005455
27.097422,1.005423
27.147422,1.005390
27.197422,1.005358
27.247422,1.005326
27.297422,1.005294
27.347422,1.005262
27.397422,1.005230
27.447422,1.005199
27.497422,1.005168
27.547422,1.005137
27.597422,1.005106
27.647422,1.005075
27.697422,1.005045
27.747422,1.005014
27.797422,1.004984
27.847422,1.004954
27.897422,1.004924
27.947422,1.004895
27.997422,1.004865
28.047422,1.004836
28.097422,1.004807
28.147422,1.004778
28.197422,1.004750
28.247422,1.004722
28.297422,1.004694
28.347422,1.004666
28.397422,1.004638
28.447422,1.004611
28.497422,1.004584
28.547422,1.004557
28.597422,1.004531
28.647422,1.004504
28.697422,1.004478
28.747422,1.004452
28.797422,1.004427
28.847422,1.004401
28.897422,1.004376
28.947422,1.004351
28.997422,1.004326
29.047422,1.004302
29.097422,1.004278
29.147422,1.004254
29.197422,1.004230
29.247422,1.004207
29.297422,1.004184
29.347422,1.004161
29.397422,1.004139
29.447422,1.004116
29.497422,1.004094
29.547422,1.004073
29.597422,1.004051
29.647422,1.004030
29.697422,1.004009
29.747422,1.003988
29.797422,1.003968
29.847422,1.003948
29.897422,1.003928
29.947422,1.003908
29.997422,1.003889
30.047422,1.003870
30.097422,1.003851
30.147422,1.003832
30.197422,1.003814
30.247422,1.003796
30.297422,1.003778
30.347422,1.003761
30.397422,1.003744
30.447422,1.003727
30.497422,1.003710
30.547422,1.003694
30.597422,1.003677
30.647422,1.003662
30.697422,1.003646
30.747422,1.003630
30.797422,1.003615
30.847422,1.003600
30.897422,1.003586
30.947422,1.003572
30.997422,1.003557
31.047422,1.003544
31.097422,1.003530
31.147422,1.003517
31.197422,1.003504
31.247422,1.003491
31.297422,1.003478
31.347422,1.003466
31.397422,1.003454
31.447422,1.003442
31.497422,1.003431
31.547422,1.003419
31.597422,1.003408
31.647422,1.003397
31.697422,1.003387
31.747422,1.003376
31.797422,1.003366
31.847422,1.003356
31.897422,1.003347
31.947422,1.003337
31.997422,1.003328
32.047422,1.003319
32.097422,1.003310
32.147422,1.003302
32.197422,1.003294
32.247422,1.003286
32.297422,1.003278
32.347422,1.003270
32.397422,1.003263
32.447422,1.003256
32.497422,1.003249
32.547422,1.003242
32.597422,1.003235
32.647422,1.003229
32.697422,1.003223
32.747422,1.003217
32.797422,1.003211
32.847422,1.003205
32.897422,1.003200
32.947422,1.003195
32.997422,1.003190
33.047422,1.003185
33.097422,1.003180
33.147422,1.003176
33.197422,1.003172
33.247422,1.003168
33.297422,1.003164
33.347422,1.003160
33.397422,1.003157
33.447422,1.003153
33.497422,1.003150
33.547422,1.003147
33.597422,1.003144
33.647422,1.003141
33.697422,1.003139
33.747422,1.003137
33.797422,1.003134
33.847422,1.003132
33.897422,1.003131
33.947422,1.003129
33.997422,1.003127
34.047422,1.003126
34.097422,1.003125
34.147422,1.003123
34.197422,1.003122
34.247422,1.003122
34.297422,1.003121
34.347422,1.003120
34.397422,1.003120
34.447422,1.003119
34.497422,1.003119
34.547422,1.003119
34.597422,1.003119
34.647422,1.003119
34.697422,1.003120
34.747422,1.003120
34.797422,1.003121
34.847422,1.003121
34.897422,1.003122
34.947422,1.003123
34.997422,1.003124
35.047422,1.003125
35.097422,1.003126
35.147422,1.003128
35.197422,1.003129
35.247422,1.003131
35.297422,1.003132
35.347422,1.003134
35.397422,1.003136
35.447422,1.003138
35.497422,1.003140
35.547422,1.003142
35.597422,1.003144
35.647422,1.003146
35.697422,1.003148
35.747422,1.003151
35.797422,1.003153
35.847422,1.003156
35.897422,1.003158
35.947422,1.003161
35.997422,1.003164
36.047422,1.003167
36.097422,1.003170
36.147422,1.003173
36.197422,1.003176
36.247422,1.003179
36.297422,1.003182
36.347422,1.003185
36.397422,1.003188
36.447422,1.003192
36.497422,1.003195
36.547422,1.003198
36.597422,1.003202
36.647422,1.003205
36.697422,1.003209
36.747422,1.003213
36.797422,1.003216
36.847422,1.003220
36.897422,1.003224
36.947422,1.003228
36.997422,1.003231
37.047422,1.003235
37.097422,1.003239
37.147422,1.003243
37.197422,1.003247
37.247422,1.003251
37.297422,1.003255
37.347422,1.003259
37.397422,1.003263
37.447422,1.003267
37.497422,1.003271
37.547422,1.003276
37.597422,1.003280
37.647422,1.003284
37.697422,1.003288
37.747422,1.003292
37.797422,1.003297
37.847422,1.003301
37.897422,1.003305
37.947422,1.003309
37.997422,1.003314
38.047422,1.003318
38.097422,1.003322
38.147422,1.003327
38.197422,1.003331
38.247422,1.003335
38.297422,1.003340
38.347422,1.003344
38.397422,1.003348
38.447422,1.003353
38.497422,1.003357
38.547422,1.003361
38.597422,1.003366
38.647422,1.003370
38.697422,1.003374
38.747422,1.003379
38.797422,1.003383
38.847422,1.003387
38.897422,1.003392
38.947422,1.003396
38.997422,1.003400
39.047422,1.003405
39.097422,1.003409
39.147422,1.003413
39.197422,1.003418
39.247422,1.003422
39.297422,1.003426
39.347422,1.003430
39.397422,1.003434
39.447422,1.003439
39.497422,1.003443
39.547422,1.003447
39.597422,1.003451
39.647422,1.003455
39.697422,1.003459
39.747422,1.003463
39.797422,1.003468
39.847422,1.003472
39.897422,1.003476
39.947422,1.003480
39.997422,1.003484
40.047422,1.003488
40.097422,1.003491
40.147422,1.003495
40.197422,1.003499
40.247422,1.003503
40.297422,1.003507
40.347422,1.003511
40.397422,1.003515
40.447422,1.003518
40.497422,1.003522
40.547422,1.003526
40.597422,1.003529
40.647422,1.003533
40.697422,1.003537
40.747422,1.003540
40.797422,1.003544
40.847422,1.003547
40.897422,1.003551
40.947422,1.003554
40.997422,1.003558
41.047422,1.003561
41.097422,1.003565
41.147422,1.003568
41.197422,1.003571
41.247422,1.003575
41.297422,1.003578
41.347422,1.003581
41.397422,1.003584
41.447422,1.003588
41.497422,1.003591
41.547422,1.003594
41.597422,1.003597
41.647422,1.003600
41.697422,1.003603
41.747422,1.003606
41.797422,1.003609
41.847422,1.003612
41.897422,1.003615
41.947422,1.003617
41.997422,1.003620
42.047422,1.003623
42.097422,1.003626
42.147422,1.003628
42.197422,1.003631
42.247422,1.003634
42.297422,1.003636
42.347422,1.003639
42.397422,1.003641
42.447422,1.003644
42.497422,1.003646
42.547422,1.003649
42.597422,1.003651
42.647422,1.003653
42.697422,1.003656
42.747422,1.003658
42.797422,1.003660
42.847422,1.003663
42.897422,1.003665
42.947422,1.003667
42.997422,1.003669
43.047422,1.003671
43.097422,1.003673
43.147422,1.003675
43.197422,1.003677
43.247422,1.003679
43.297422,1.003681
43.347422,1.003683
43.397422,1.003685
43.447422,1.003687
43.497422,1.003688
43.547422,1.003690
43.597422,1.003692
43.647422,1.003694
43.697422,1.003695
43.747422,1.003697
43.797422,1.003698
43.847422,1.003700
43.897422,1.003702
43.947422,1.003703
43.997422,1.003705
44.047422,1.003706
44.097422,1.003707
44.147422,1.003709
44.197422,1.003710
44.247422,1.003711
44.297422,1.003713
44.347422,1.003714
44.397422,1.003715
44.447422,1.003716
44.497422,1.003718
44.547422,1.003719
44.597422,1.003720
44.647422,1.003721
44.697422,1.003722
44.747422,1.003723
44.797422,1.003724
44.847422,1.003725
44.897422,1.003726
44.947422,1.003727
44.997422,1.003728
45.047422,1.003729
45.097422,1.003729
45.147422,1.003730
45.197422,1.003731
45.247422,1.003732
45.297422,1.003733
45.347422,1.003733
45.397422,1.003734
45.447422,1.003735
45.497422,1.003735
45.547422,1.003736
45.597422,1.003736
45.647422,1.003737
45.697422,1.003738
45.747422,1.003738
45.797422,1.003739
45.847422,1.003739
45.897422,1.003739
45.947422,1.003740
45.997422,1.003740
46.047422,1.003741
46.097422,1.003741
46.147422,1.003741
46.197422,1.003742
46.247422,1.003742
46.297422,1.003742
46.347422,1.003743
46.397422,1.003743
46.447422,1.003743
46.497422,1.003743
46.547422,1.003743
46.597422,1.003744
46.647422,1.003744
46.697422,1.003744
46.747422,1.003744
46.797422,1.003744
46.847422,1.003744
46.897422,1.003744
46.947422,1.003744
46.997422,1.003744
47.047422,1.003744
47.097422,1.003744
47.147422,1.003744
47.197422,1.003744
47.247422,1.003744
47.297422,1.003744
47.347422,1.003744
47.397422,1.003744
47.447422,1.003744
47.497422,1.003744
47.547422,1.003744
47.597422,1.003743
47.647422,1.003743
47.697422,1.003743
47.747422,1.003743
47.797422,1.003743
47.847422,1.003743
47.897422,1.003742
47.947422,1.003742
47.997422,1.003742
48.047422,1.003742
48.097422,1.003741
48.147422,1.003741
48.197422,1.003741
48.247422,1.003740
48.297422,1.003740
48.347422,1.003740
48.397422,1.003740
48.447422,1.003739
48.497422,1.003739
48.547422,1.003738
48.597422,1.003738
48.647422,1.003738
48.697422,1.003737
48.747422,1.003737
48.797422,1.003737
48.847422,1.003736
48.897422,1.003736
48.947422,1.003735
48.997422,1.003735
49.047422,1.003734
49.097422,1.003734
49.147422,1.003734
49.197422,1.003733
49.247422,1.003733
49.297422,1.003732
49.347422,1.003732
49.397422,1.003731
49.447422,1.003731
49.497422,1.003730
49.547422,1.003730
49.597422,1.003729
49.647422,1.003729
49.697422,1.003728
49.747422,1.003728
49.797422,1.003727
49.847422,1.003727
49.897422,1.003726
49.947422,1.003726
49.997422,1.003725
50.047422,1.003725
50.097422,1.003724
50.147422,1.003724
50.197422,1.003723
50.247422,1.003723
50.297422,1.003722
50.347422,1.003722
50.397422,1.003721
50.447422,1.003721
50.497422,1.003720
50.547422,1.003719
50.597422,1.003719
50.647422,1.003718
50.697422,1.003718
50.747422,1.003717
50.797422,1.003717
50.847422,1.003716
50.897422,1.003716
50.947422,1.003715
50.997422,1.003715
51.047422,1.003714
51.097422,1.003713
51.147422,1.003713
51.197422,1.003712
51.247422,1.003712
51.297422,1.003711
51.347422,1.003711
51.397422,1.003710
51.447422,1.003710
51.497422,1.003709
51.547422,1.003709
51.597422,1.003708
51.647422,1.003707
51.697422,1.003707
51.747422,1.003706
51.797422,1.003706
51.847422,1.003705
51.897422,1.003705
51.947422,1.003704
51.997422,1.003704
52.047422,1.003703
52.097422,1.003703
52.147422,1.003702
52.197422,1.003702
52.247422,1.003701
52.297422,1.003701
52.347422,1.003700
52.397422,1.003700
52.447422,1.003699
52.497422,1.003699
52.547422,1.003698
52.597422,1.003698
52.647422,1.003697
52.697422,1.003697
52.747422,1.003696
52.797422,1.003696
52.847422,1.003695
52.897422,1.003695
52.947422,1.003694
52.997422,1.003694
53.047422,1.003693
53.097422,1.003693
53.147422,1.003692
53.197422,1.003692
53.247422,1.003691
53.297422,1.003691
53.347422,1.003691
53.397422,1.003690
53.447422,1.003690
53.497422,1.003689
53.547422,1.003689
53.597422,1.003688
53.647422,1.003688
53.697422,1.003688
53.747422,1.003687
53.797422,1.003687
53.847422,1.003686
53.897422,1.003686
53.947422,1.003686
53.997422,1.003685
54.047422,1.003685
54.097422,1.003684
54.147422,1.003684
54.197422,1.003684
54.247422,1.003683
54.297422,1.003683
54.347422,1.003682
54.397422,1.003682
54.447422,1.003682
54.497422,1.003681
54.547422,1.003681
54.597422,1.003681
54.647422,1.003680
54.697422,1.003680
54.747422,1.003680
54.797422,1.003679
54.847422,1.003679
54.897422,1.003679
54.947422,1.003678
54.997422,1.003678
55.047422,1.003678
55.097422,1.003678
55.147422,1.003677
55.197422,1.003677
55.247422,1.003677
55.297422,1.003676
55.347422,1.003676
55.397422,1.003676
55.447422,1.003676
55.497422,1.003675
55.547422,1.003675
55.597422,1.003675
55.647422,1.003674
55.697422,1.003674
55.747422,1.003674
55.797422,1.003674
55.847422,1.003674
55.897422,1.003673
55.947422,1.003673
55.997422,1.003673
56.047422,1.003673
56.097422,1.003672
56.147422,1.003672
56.197422,1.003672
56.247422,1.003672
56.297422,1.003672
56.347422,1.003671
56.397422,1.003671
56.447422,1.003671
56.497422,1.003671
56.547422,1.003671
56.597422,1.003670
56.647422,1.003670
56.697422,1.003670
56.747422,1.003670
56.797422,1.003670
56.847422,1.003670
56.897422,1.003669
56.947422,1.003669
56.997422,1.003669
57.047422,1.003669
57.097422,1.003669
57.147422,1.003669
57.197422,1.003669
57.247422,1.003668
57.297422,1.003668
57.347422,1.003668
57.397422,1.003668
57.447422,1.003668
57.497422,1.003668
57.547422,1.003668
57.597422,1.003668
57.647422,1.003668
57.697422,1.003667
57.747422,1.003667
57.797422,1.003667
57.847422,1.003667
57.897422,1.003667
57.947422,1.003667
57.997422,1.003667
58.047422,1.003667
58.097422,1.003667
58.147422,1.003667
58.197422,1.003667
58.247422,1.003667
58.297422,1.003667
58.347422,1.003666
58.397422,1.003666
58.447422,1.003666
58.497422,1.003666
58.547422,1.003666
58.597422,1.003666
58.647422,1.003666
58.697422,1.003666
58.747422,1.003666
58.797422,1.003666
58.847422,1.003666
58.897422,1.003666
58.947422,1.003666
58.997422,1.003666
59.047422,1.003666
59.097422,1.003666
59.147422,1.003666
59.197422,1.003666
59.247422,1.003666
59.297422,1.003666
59.347422,1.003666
59.397422,1.003666
59.447422,1.003666
59.497422,1.003666
59.547422,1.003666
59.597422,1.003666
59.647422,1.003666
59.697422,1.003666
59.747422,1.003666
59.797422,1.003666
59.847422,1.003666
59.897422,1.003666
59.947422,1.003666
59.997422,1.003666
