t,omega
6.295000,1.012931
6.325000,1.012927
6.350000,1.012993
6.380000,1.013164
6.405000,1.013386
6.430000,1.013680
6.455000,1.014043
6.480000,1.014460
6.505000,1.014924
6.530000,1.015427
6.555000,1.015964
6.580000,1.016528
6.605000,1.017114
6.635000,1.017840
6.670000,1.018710
6.715000,1.019848
6.745000,1.020610
6.770000,1.021244
6.795000,1.021871
6.820000,1.022480
6.855000,1.023307
6.880000,1.023875
6.920000,1.024743
6.945000,1.025268
6.970000,1.025769
7.005000,1.026432
7.050000,1.027240
7.095000,1.028001
7.140000,1.028714
7.190000,1.029453
7.240000,1.030143
7.285000,1.030729
7.325000,1.031227
7.350000,1.031522
7.375000,1.031807
7.400000,1.032089
7.435000,1.032482
7.465000,1.032820
7.495000,1.033159
7.540000,1.033674
7.580000,1.034137
7.615000,1.034543
7.640000,1.034828
7.675000,1.035210
7.725000,1.035756
7.775000,1.036296
7.820000,1.036772
7.870000,1.037284
7.920000,1.037773
7.970000,1.038236
8.020000,1.038673
8.070000,1.039084
8.115000,1.039432
8.165000,1.039799
8.210000,1.040115
8.235000,1.040286
8.275000,1.040556
8.300000,1.040722
8.330000,1.040916
8.360000,1.041109
8.395000,1.041336
8.430000,1.041566
8.460000,1.041766
8.505000,1.042070
8.545000,1.042345
8.595000,1.042691
8.640000,1.043002
8.665000,1.043173
8.695000,1.043376
8.740000,1.043672
8.785000,1.043957
8.835000,1.044257
8.885000,1.044540
8.935000,1.044803
8.985000,1.045049
9.035000,1.045279
9.085000,1.045495
9.135000,1.045702
9.185000,1.045902
9.235000,1.046099
9.285000,1.046295
9.335000,1.046494
9.385000,1.046694
9.435000,1.046897
9.475000,1.047060
9.515000,1.047219
9.540000,1.047315
9.570000,1.047410
9.620000,1.047563
9.670000,1.047708
9.715000,1.047828
9.765000,1.047950
9.805000,1.048037
9.840000,1.048105
9.870000,1.048158
9.900000,1.048206
9.935000,1.048256
9.965000,1.048294
9.990000,1.048317
10.025000,1.048337
10.055000,1.048339
10.090000,1.048328
10.135000,1.048309
10.185000,1.048287
10.235000,1.048262
10.285000,1.048235
10.335000,1.048205
10.385000,1.048172
10.435000,1.048134
10.485000,1.048091
10.535000,1.048041
10.560000,1.048013
10.595000,1.047970
10.635000,1.047916
10.675000,1.047856
10.725000,1.047774
10.775000,1.047683
10.825000,1.047585
10.875000,1.047480
10.925000,1.047370
10.975000,1.047256
11.025000,1.047139
11.065000,1.047044
11.100000,1.046960
11.145000,1.046852
11.185000,1.046756
11.230000,1.046648
11.275000,1.046540
11.310000,1.046455
11.355000,1.046345
11.405000,1.046221
11.455000,1.046095
11.505000,1.045964
11.555000,1.045829
11.580000,1.045760
11.615000,1.045660
11.660000,1.045529
11.710000,1.045378
11.760000,1.045222
11.810000,1.045062
11.860000,1.044899
11.910000,1.044733
11.960000,1.044565
12.010000,1.044396
12.060000,1.044226
12.110000,1.044055
12.160000,1.043884
12.210000,1.043714
12.260000,1.043542
12.305000,1.043387
12.355000,1.043214
12.405000,1.043039
12.455000,1.042862
12.505000,1.042682
12.555000,1.042500
12.605000,1.042314
12.655000,1.042125
12.705000,1.041934
12.755000,1.041740
12.805000,1.041544
12.855000,1.041347
12.905000,1.041148
12.955000,1.040949
13.005000,1.040749
13.055000,1.040550
13.105000,1.040351
13.155000,1.040152
13.205000,1.039953
13.255000,1.039754
13.295000,1.039595
13.345000,1.039395
13.395000,1.039195
13.445000,1.038993
13.495000,1.038790
13.545000,1.038585
13.595000,1.038379
13.640000,1.038193
13.665000,1.038089
13.710000,1.037901
13.760000,1.037691
13.810000,1.037481
13.860000,1.037270
13.910000,1.037060
13.960000,1.036851
14.010000,1.036642
14.060000,1.036434
14.110000,1.036226
14.160000,1.036019
14.210000,1.035813
14.260000,1.035607
14.310000,1.035402
14.360000,1.035196
14.410000,1.034990
14.460000,1.034784
14.510000,1.034577
14.560000,1.034370
14.610000,1.034163
14.660000,1.033956
14.710000,1.033748
14.760000,1.033542
14.810000,1.033336
14.860000,1.033130
14.900000,1.032967
14.950000,1.032764
15.000000,1.032562
15.050000,1.032361
15.100000,1.032161
15.150000,1.031963
15.200000,1.031765
15.250000,1.031568
15.300000,1.031372
15.350000,1.031176
15.400000,1.030981
15.450000,1.030786
15.500000,1.030592
15.550000,1.030398
15.600000,1.030205
15.650000,1.030013
15.690000,1.029860
15.735000,1.029688
15.770000,1.029556
15.820000,1.029368
15.870000,1.029181
15.920000,1.028996
15.970000,1.028812
16.020000,1.028630
16.070000,1.028449
16.120000,1.028270
16.170000,1.028092
16.220000,1.027915
16.270000,1.027739
16.320000,1.027564
16.370000,1.027391
16.420000,1.027218
16.470000,1.027046
16.520000,1.026876
16.570000,1.026706
16.620000,1.026539
16.660000,1.026405
16.700000,1.026273
16.740000,1.026142
16.790000,1.025979
16.840000,1.025819
16.890000,1.025659
16.940000,1.025502
16.990000,1.025346
17.035000,1.025207
17.085000,1.025055
17.135000,1.024903
17.185000,1.024754
17.235000,1.024605
17.285000,1.024458
17.335000,1.024312
17.385000,1.024168
17.435000,1.024025
17.485000,1.023884
17.535000,1.023744
17.585000,1.023605
17.635000,1.023469
17.685000,1.023334
17.735000,1.023201
17.785000,1.023070
17.825000,1.022966
17.875000,1.022838
17.925000,1.022712
17.975000,1.022587
18.025000,1.022464
18.075000,1.022343
18.125000,1.022223
18.175000,1.022104
18.220000,1.021999
18.255000,1.021918
18.300000,1.021815
18.350000,1.021702
18.400000,1.021591
18.450000,1.021481
18.500000,1.021373
18.550000,1.021267
18.595000,1.021172
18.640000,1.021080
18.690000,1.020978
18.740000,1.020878
18.790000,1.020780
18.840000,1.020684
18.890000,1.020589
18.940000,1.020496
18.990000,1.020405
19.035000,1.020324
19.080000,1.020244
19.115000,1.020183
19.160000,1.020105
19.210000,1.020021
19.260000,1.019938
19.300000,1.019872
19.350000,1.019792
19.400000,1.019713
19.445000,1.019644
19.495000,1.019568
19.545000,1.019494
19.595000,1.019422
19.640000,1.019358
19.690000,1.019288
19.735000,1.019227
19.785000,1.019161
19.830000,1.019103
19.880000,1.019039
19.925000,1.018983
19.960000,1.018941
20.000000,1.018893
20.050000,1.018835
20.100000,1.018778
20.150000,1.018722
20.200000,1.018668
20.250000,1.018615
20.300000,1.018564
20.350000,1.018514
20.400000,1.018466
20.450000,1.018419
20.500000,1.018373
20.550000,1.018329
20.600000,1.018286
20.650000,1.018245
20.700000,1.018205
20.750000,1.018167
20.800000,1.018130
20.850000,1.018094
20.900000,1.018059
20.950000,1.018026
21.000000,1.017994
21.050000,1.017963
21.100000,1.017934
21.150000,1.017906
21.200000,1.017879
21.250000,1.017853
21.300000,1.017828
21.350000,1.017805
21.400000,1.017783
21.450000,1.017762
21.500000,1.017742
21.550000,1.017724
21.600000,1.017707
21.650000,1.017690
21.700000,1.017675
21.750000,1.017661
21.800000,1.017649
21.850000,1.017637
21.900000,1.017626
21.950000,1.017617
22.000000,1.017608
22.050000,1.017600
22.100000,1.017594
22.150000,1.017588
22.200000,1.017583
22.250000,1.017580
22.300000,1.017577
22.350000,1.017576
22.400000,1.017575
22.450000,1.017575
22.500000,1.017576
22.550000,1.017578
22.600000,1.017581
22.650000,1.017585
22.700000,1.017590
22.750000,1.017596
22.800000,1.017602
22.850000,1.017609
22.900000,1.017617
22.950000,1.017626
23.000000,1.017636
23.050000,1.017646
23.100000,1.017657
23.150000,1.017669
23.200000,1.017682
23.250000,1.017695
23.300000,1.017709
23.350000,1.017724
23.400000,1.017739
23.450000,1.017755
23.500000,1.017772
23.550000,1.017790
23.600000,1.017808
23.650000,1.017826
23.700000,1.017846
23.750000,1.017865
23.800000,1.017886
23.850000,1.017907
23.900000,1.017928
23.950000,1.017951
24.000000,1.017973
24.050000,1.017996
24.100000,1.018020
24.150000,1.018044
24.200000,1.018069
24.250000,1.018094
24.300000,1.018119
24.350000,1.018145
24.400000,1.018172
24.450000,1.018199
24.500000,1.018226
24.550000,1.018254
24.600000,1.018282
24.650000,1.018310
24.700000,1.018339
24.750000,1.018368
24.800000,1.018398
24.850000,1.018428
24.900000,1.018458
24.950000,1.018488
25.000000,1.018519
25.050000,1.018550
25.100000,1.018582
25.150000,1.018613
25.200000,1.018645
25.250000,1.018677
25.300000,1.018710
25.350000,1.018742
25.400000,1.018775
25.450000,1.018808
25.500000,1.018842
25.550000,1.018875
25.600000,1.018909
25.650000,1.018943
25.700000,1.018977
25.750000,1.019011
25.800000,1.019045
25.850000,1.019079
25.900000,1.019114
25.950000,1.019148
25.995000,1.019180
26.045000,1.019215
26.095000,1.019249
26.145000,1.019284
26.195000,1.019320
26.245000,1.019355
26.295000,1.019390
26.345000,1.019425
26.395000,1.019460
26.445000,1.019496
26.490000,1.019528
26.540000,1.019563
26.590000,1.019598
26.640000,1.019634
26.685000,1.019666
26.735000,1.019701
26.785000,1.019736
26.835000,1.019772
26.885000,1.019807
26.935000,1.019842
26.985000,1.019878
27.030000,1.019909
27.080000,1.019944
27.130000,1.019979
27.180000,1.020015
27.230000,1.020049
27.280000,1.020084
27.330000,1.020119
27.380000,1.020154
27.420000,1.020181
27.470000,1.020216
27.520000,1.020250
27.570000,1.020285
27.620000,1.020319
27.670000,1.020353
27.715000,1.020383
27.765000,1.020417
27.815000,1.020451
27.865000,1.020484
27.915000,1.020517
27.965000,1.020551
28.015000,1.020584
28.050000,1.020607
28.090000,1.020633
28.135000,1.020662
28.185000,1.020695
28.235000,1.020727
28.285000,1.020759
28.335000,1.020791
28.385000,1.020823
28.435000,1.020854
28.485000,1.020886
28.535000,1.020917
28.585000,1.020948
28.635000,1.020978
28.685000,1.021009
28.735000,1.021039
28.785000,1.021069
28.835000,1.021099
28.885000,1.021129
28.935000,1.021158
28.985000,1.021187
29.035000,1.021216
29.085000,1.021245
29.135000,1.021273
29.185000,1.021302
29.235000,1.021330
29.285000,1.021357
29.335000,1.021385
29.385000,1.021412
29.435000,1.021439
29.475000,1.021460
29.525000,1.021487
29.575000,1.021513
29.620000,1.021537
29.670000,1.021563
29.720000,1.021588
29.770000,1.021613
29.820000,1.021638
29.865000,1.021661
29.915000,1.021685
29.950000,1.021702
29.990000,1.021721
30.040000,1.021745
30.090000,1.021769
30.140000,1.021792
30.190000,1.021815
30.240000,1.021838
30.290000,1.021860
30.340000,1.021882
30.390000,1.021904
30.440000,1.021926
30.490000,1.021947
30.540000,1.021968
30.590000,1.021989
30.640000,1.022010
30.685000,1.022028
30.735000,1.022048
30.785000,1.022068
30.835000,1.022087
30.885000,1.022106
30.935000,1.022125
30.985000,1.022144
31.035000,1.022162
31.085000,1.022180
31.135000,1.022198
31.185000,1.022216
31.235000,1.022233
31.285000,1.022250
31.335000,1.022267
31.385000,1.022283
31.435000,1.022299
31.485000,1.022315
31.535000,1.022330
31.585000,1.022346
31.635000,1.022361
31.685000,1.022376
31.735000,1.022390
31.785000,1.022404
31.835000,1.022418
31.885000,1.022432
31.935000,1.022445
31.985000,1.022458
32.035000,1.022471
32.085000,1.022484
32.135000,1.022496
32.185000,1.022508
32.235000,1.022520
32.285000,1.022532
32.335000,1.022543
32.385000,1.022554
32.435000,1.022565
32.485000,1.022576
32.535000,1.022586
32.585000,1.022596
32.635000,1.022606
32.685000,1.022615
32.735000,1.022625
32.785000,1.022634
32.835000,1.022643
32.885000,1.022651
32.935000,1.022659
32.985000,1.022668
33.035000,1.022675
33.085000,1.022683
33.135000,1.022690
33.185000,1.022698
33.235000,1.022705
33.285000,1.022711
33.335000,1.022718
33.385000,1.022724
33.435000,1.022730
33.485000,1.022736
33.535000,1.022741
33.585000,1.022747
33.635000,1.022752
33.685000,1.022757
33.735000,1.022762
33.785000,1.022766
33.835000,1.022771
33.885000,1.022775
33.935000,1.022779
33.985000,1.022782
34.035000,1.022786
34.085000,1.022789
34.135000,1.022792
34.185000,1.022795
34.235000,1.022798
34.285000,1.022801
34.335000,1.022803
34.385000,1.022805
34.435000,1.022807
34.485000,1.022809
34.535000,1.022811
34.585000,1.022812
34.635000,1.022813
34.685000,1.022815
34.735000,1.022816
34.785000,1.022816
34.835000,1.022817
34.885000,1.022817
34.935000,1.022818
34.985000,1.022818
35.035000,1.022818
35.085000,1.022818
35.135000,1.022818
35.185000,1.022817
35.235000,1.022816
35.285000,1.022816
35.335000,1.022815
35.385000,1.022814
35.435000,1.022813
35.485000,1.022811
35.535000,1.022810
35.585000,1.022808
35.635000,1.022807
35.685000,1.022805
35.735000,1.022803
35.785000,1.022801
35.835000,1.022799
35.885000,1.022796
35.935000,1.022794
35.985000,1.022791
36.035000,1.022789
36.085000,1.022786
36.135000,1.022783
36.185000,1.022780
36.235000,1.022777
36.285000,1.022774
36.335000,1.022771
36.385000,1.022767
36.435000,1.022764
36.485000,1.022760
36.535000,1.022757
36.585000,1.022753
36.635000,1.022749
36.685000,1.022745
36.735000,1.022741
36.785000,1.022737
36.835000,1.022733
36.885000,1.022729
36.935000,1.022724
36.985000,1.022720
37.035000,1.022716
37.085000,1.022711
37.135000,1.022706
37.185000,1.022702
37.235000,1.022697
37.285000,1.022692
37.335000,1.022687
37.385000,1.022682
37.435000,1.022678
37.485000,1.022672
37.535000,1.022667
37.585000,1.022662
37.635000,1.022657
37.685000,1.022652
37.735000,1.022647
37.785000,1.022641
37.835000,1.022636
37.885000,1.022631
37.935000,1.022625
37.985000,1.022620
38.035000,1.022614
38.085000,1.022609
38.135000,1.022603
38.185000,1.022597
38.235000,1.022592
38.285000,1.022586
38.335000,1.022580
38.385000,1.022575
38.435000,1.022569
38.485000,1.022563
38.535000,1.022557
38.585000,1.022552
38.635000,1.022546
38.685000,1.022540
38.735000,1.022534
38.785000,1.022528
38.835000,1.022522
38.885000,1.022517
38.935000,1.022511
38.985000,1.022505
39.035000,1.022499
39.085000,1.022493
39.135000,1.022487
39.185000,1.022481
39.235000,1.022475
39.285000,1.022469
39.335000,1.022463
39.385000,1.022457
39.435000,1.022452
39.485000,1.022446
39.535000,1.022440
39.585000,1.022434
39.635000,1.022428
39.685000,1.022422
39.735000,1.022416
39.785000,1.022410
39.835000,1.022404
39.885000,1.022399
39.935000,1.022393
39.985000,1.022387
40.035000,1.022381
40.085000,1.022375
40.135000,1.022370
40.185000,1.022364
40.235000,1.022358
40.285000,1.022353
40.335000,1.022347
40.385000,1.022341
40.435000,1.022336
40.485000,1.022330
40.535000,1.022324
40.585000,1.022319
40.635000,1.022313
40.685000,1.022308
40.735000,1.022302
40.785000,1.022297
40.835000,1.022291
40.885000,1.022286
40.935000,1.022281
40.985000,1.022275
41.035000,1.022270
41.085000,1.022265
41.135000,1.022260
41.185000,1.022254
41.235000,1.022249
41.285000,1.022244
41.335000,1.022239
41.385000,1.022234
41.435000,1.022229
41.485000,1.022224
41.535000,1.022219
41.585000,1.022214
41.635000,1.022209
41.685000,1.022204
41.735000,1.022200
41.785000,1.022195
41.835000,1.022190
41.885000,1.022185
41.935000,1.022181
41.985000,1.022176
42.035000,1.022172
42.085000,1.022167
42.135000,1.022163
42.185000,1.022158
42.235000,1.022154
42.285000,1.022150
42.335000,1.022145
42.385000,1.022141
42.435000,1.022137
42.485000,1.022133
42.535000,1.022129
42.585000,1.022125
42.635000,1.022121
42.685000,1.022117
42.735000,1.022113
42.785000,1.022109
42.835000,1.022105
42.885000,1.022101
42.935000,1.022097
42.985000,1.022094
43.035000,1.022090
43.085000,1.022086
43.135000,1.022083
43.185000,1.022079
43.235000,1.022076
43.285000,1.022072
43.335000,1.022069
43.385000,1.022066
43.435000,1.022062
43.485000,1.022059
43.535000,1.022056
43.585000,1.022053
43.635000,1.022050
43.685000,1.022047
43.735000,1.022044
43.785000,1.022041
43.835000,1.022038
43.885000,1.022035
43.935000,1.022032
43.985000,1.022029
44.035000,1.022027
44.085000,1.022024
44.135000,1.022021
44.185000,1.022019
44.235000,1.022016
44.285000,1.022014
44.335000,1.022011
44.385000,1.022009
44.435000,1.022006
44.485000,1.022004
44.535000,1.022002
44.585000,1.022000
44.635000,1.021997
44.685000,1.021995
44.735000,1.021993
44.785000,1.021991
44.835000,1.021989
44.885000,1.021987
44.935000,1.021985
44.985000,1.021983
45.035000,1.021981
45.085000,1.021980
45.135000,1.021978
45.185000,1.021976
45.235000,1.021975
45.285000,1.021973
45.335000,1.021971
45.385000,1.021970
45.435000,1.021968
45.485000,1.021967
45.535000,1.021965
45.585000,1.021964
45.635000,1.021963
45.685000,1.021961
45.735000,1.021960
45.785000,1.021959
45.835000,1.021958
45.885000,1.021956
45.935000,1.021955
45.985000,1.021954
46.035000,1.021953
46.085000,1.021952
46.135000,1.021951
46.185000,1.021950
46.235000,1.021949
46.285000,1.021949
46.335000,1.021948
46.385000,1.021947
46.435000,1.021946
46.485000,1.021946
46.535000,1.021945
46.585000,1.021944
46.635000,1.021944
46.685000,1.021943
46.735000,1.021942
46.785000,1.021942
46.835000,1.021941
46.885000,1.021941
46.935000,1.021941
46.985000,1.021940
47.035000,1.021940
47.085000,1.021939
47.135000,1.021939
47.185000,1.021939
47.235000,1.021939
47.285000,1.021938
47.335000,1.021938
47.385000,1.021938
47.435000,1.021938
47.485000,1.021938
47.535000,1.021938
47.585000,1.021938
47.635000,1.021938
47.685000,1.021938
47.735000,1.021938
47.785000,1.021938
47.835000,1.021938
47.885000,1.021938
47.935000,1.021938
47.985000,1.021938
48.035000,1.021938
48.085000,1.021939
48.135000,1.021939
48.185000,1.021939
48.235000,1.021939
48.285000,1.021940
48.335000,1.021940
48.385000,1.021940
48.435000,1.021941
48.485000,1.021941
48.535000,1.021941
48.585000,1.021942
48.635000,1.021942
48.685000,1.021943
48.735000,1.021943
48.785000,1.021944
48.835000,1.021944
48.885000,1.021945
48.935000,1.021945
48.985000,1.021946
49.035000,1.021946
49.085000,1.021947
49.135000,1.021947
49.185000,1.021948
49.235000,1.021949
49.285000,1.021949
49.335000,1.021950
49.385000,1.021951
49.435000,1.021951
49.485000,1.021952
49.535000,1.021953
49.585000,1.021953
49.635000,1.021954
49.685000,1.021955
49.735000,1.021956
49.785000,1.021956
49.835000,1.021957
49.885000,1.021958
49.935000,1.021959
49.985000,1.021960
50.035000,1.021960
50.085000,1.021961
50.135000,1.021962
50.185000,1.021963
50.235000,1.021964
50.285000,1.021965
50.335000,1.021965
50.385000,1.021966
50.435000,1.021967
50.485000,1.021968
50.535000,1.021969
50.585000,1.021970
50.635000,1.021971
50.685000,1.021972
50.735000,1.021973
50.785000,1.021974
50.835000,1.021975
50.885000,1.021975
50.935000,1.021976
50.985000,1.021977
51.035000,1.021978
51.085000,1.021979
51.135000,1.021980
51.185000,1.021981
51.235000,1.021982
51.285000,1.021983
51.335000,1.021984
51.385000,1.021985
51.435000,1.021986
51.485000,1.021987
51.535000,1.021988
51.585000,1.021989
51.635000,1.021990
51.685000,1.021991
51.735000,1.021992
51.785000,1.021993
51.835000,1.021994
51.885000,1.021995
51.935000,1.021996
51.985000,1.021997
52.035000,1.021998
52.085000,1.021999
52.135000,1.022000
52.185000,1.022001
52.235000,1.022002
52.285000,1.022003
52.335000,1.022004
52.385000,1.022005
52.435000,1.022006
52.485000,1.022007
52.535000,1.022008
52.585000,1.022008
52.635000,1.022009
52.685000,1.022010
52.735000,1.022011
52.785000,1.022012
52.835000,1.022013
52.885000,1.022014
52.935000,1.022015
52.985000,1.022016
53.035000,1.022017
53.085000,1.022018
53.135000,1.022019
53.185000,1.022020
53.235000,1.022021
53.285000,1.022022
53.335000,1.022023
53.385000,1.022023
53.435000,1.022024
53.485000,1.022025
53.535000,1.022026
53.585000,1.022027
53.635000,1.022028
53.685000,1.022029
53.735000,1.022030
53.785000,1.022031
53.835000,1.022031
53.885000,1.022032
53.935000,1.022033
53.985000,1.022034
54.035000,1.022035
54.085000,1.022036
54.135000,1.022036
54.185000,1.022037
54.235000,1.022038
54.285000,1.022039
54.335000,1.022040
54.385000,1.022040
54.435000,1.022041
54.485000,1.022042
54.535000,1.022043
54.585000,1.022044
54.635000,1.022044
54.685000,1.022045
54.735000,1.022046
54.785000,1.022046
54.835000,1.022047
54.885000,1.022048
54.935000,1.022049
54.985000,1.022049
55.035000,1.022050
55.085000,1.022051
55.135000,1.022051
55.185000,1.022052
55.235000,1.022053
55.285000,1.022053
55.335000,1.022054
55.385000,1.022055
55.435000,1.022055
55.485000,1.022056
55.535000,1.022057
55.585000,1.022057
55.635000,1.022058
55.685000,1.022058
55.735000,1.022059
55.785000,1.022060
55.835000,1.022060
55.885000,1.022061
55.935000,1.022061
55.985000,1.022062
56.035000,1.022062
56.085000,1.022063
56.135000,1.022064
56.185000,1.022064
56.235000,1.022065
56.285000,1.022065
56.335000,1.022066
56.385000,1.022066
56.435000,1.022067
56.485000,1.022067
56.535000,1.022068
56.585000,1.022068
56.635000,1.022068
56.685000,1.022069
56.735000,1.022069
56.785000,1.022070
56.835000,1.022070
56.885000,1.022071
56.935000,1.022071
56.985000,1.022071
57.035000,1.022072
57.085000,1.022072
57.135000,1.022073
57.185000,1.022073
57.235000,1.022073
57.285000,1.022074
57.335000,1.022074
57.385000,1.022074
57.435000,1.022075
57.485000,1.022075
57.535000,1.022075
57.585000,1.022076
57.635000,1.022076
57.685000,1.022076
57.735000,1.022077
57.785000,1.022077
57.835000,1.022077
57.885000,1.022077
57.935000,1.022078
57.985000,1.022078
58.035000,1.022078
58.085000,1.022078
58.135000,1.022079
58.185000,1.022079
58.235000,1.022079
58.285000,1.022079
58.335000,1.022079
58.385000,1.022080
58.435000,1.022080
58.485000,1.022080
58.535000,1.022080
58.585000,1.022080
58.635000,1.022081
58.685000,1.022081
58.735000,1.022081
58.785000,1.022081
58.835000,1.022081
58.885000,1.022081
58.935000,1.022082
58.985000,1.022082
59.035000,1.022082
59.085000,1.022082
59.135000,1.022082
59.185000,1.022082
59.235000,1.022082
59.285000,1.022082
59.335000,1.022082
59.385000,1.022082
59.435000,1.022083
59.485000,1.022083
59.535000,1.022083
59.585000,1.022083
59.635000,1.022083
59.685000,1.022083
59.735000,1.022083
59.785000,1.022083
59.835000,1.022083
59.885000,1.022083
59.935000,1.022083
59.985000,1.022083
