t,omega
6.213750,1.018374
6.238750,1.018754
6.263750,1.019155
6.288750,1.019574
6.313750,1.020009
6.338750,1.020459
6.368750,1.021015
6.393750,1.021492
6.418750,1.021980
6.443750,1.022479
6.473750,1.023090
6.498750,1.023606
6.523750,1.024123
6.553750,1.024743
6.583750,1.025374
6.608750,1.025910
6.643750,1.026670
6.673750,1.027327
6.698750,1.027863
6.738750,1.028721
6.788750,1.029792
6.813750,1.030315
6.843750,1.030924
6.859297,1.031232
6.878672,1.031541
6.908672,1.031874
6.933672,1.032030
6.958672,1.032073
6.983672,1.032035
7.008672,1.031913
7.038672,1.031741
7.063672,1.031571
7.088672,1.031388
7.113672,1.031191
7.138672,1.030980
7.168672,1.030703
7.193672,1.030457
7.218672,1.030189
7.248672,1.029835
7.278672,1.029443
7.303672,1.029086
7.328672,1.028701
7.358672,1.028202
7.383672,1.027757
7.408672,1.027286
7.438672,1.026690
7.463672,1.026172
7.493672,1.025529
7.523672,1.024868
7.548672,1.024307
7.583672,1.023516
7.608672,1.022950
7.648672,1.022050
7.683672,1.021273
7.708672,1.020726
7.738672,1.020078
7.763672,1.019546
7.788672,1.019019
7.818672,1.018392
7.843672,1.017875
7.873672,1.017257
7.918672,1.016334
7.943672,1.015823
7.978672,1.015109
8.003672,1.014600
8.033672,1.013992
8.078672,1.013082
8.113672,1.012379
8.153672,1.011579
8.203672,1.010581
8.238672,1.009881
8.268672,1.009279
8.313672,1.008367
8.353672,1.007546
8.393672,1.006714
8.438672,1.005768
8.468672,1.005135
8.503672,1.004398
8.533672,1.003770
8.558672,1.003254
8.593672,1.002542
8.623672,1.001946
8.673672,1.000984
8.723672,1.000060
8.768672,0.999259
8.813672,0.998479
8.858672,0.997715
8.903672,0.996960
8.953672,0.996126
9.003672,0.995294
9.048672,0.994543
9.098672,0.993707
9.138672,0.993034
9.188672,0.992186
9.233672,0.991415
9.283672,0.990545
9.333672,0.989664
9.383672,0.988774
9.423672,0.988061
9.468672,0.987266
9.513672,0.986485
9.563672,0.985644
9.613672,0.984837
9.663672,0.984067
9.713672,0.983331
9.763672,0.982623
9.813672,0.981934
9.863672,0.981257
9.908672,0.980651
9.958672,0.979979
9.998672,0.979438
10.048672,0.978758
10.083672,0.978358
10.123672,0.977983
10.163672,0.977595
10.213672,0.977097
10.258672,0.976725
10.298672,0.976443
10.323672,0.976265
10.363672,0.975959
10.413672,0.975620
10.458672,0.975364
10.508672,0.975264
10.558672,0.975245
10.608672,0.975280
10.658672,0.975363
10.708672,0.975489
10.758672,0.975646
10.808672,0.975826
10.858672,0.976022
10.908672,0.976226
10.953672,0.976415
11.003672,0.976623
11.053672,0.976829
11.098672,0.977009
11.148672,0.977203
11.198672,0.977393
11.248672,0.977580
11.298672,0.977769
11.348672,0.977966
11.398672,0.978173
11.448672,0.978394
11.498672,0.978629
11.548672,0.978876
11.598672,0.979131
11.648672,0.979391
11.698672,0.979651
11.748672,0.979909
11.798672,0.980163
11.848672,0.980411
11.898672,0.980653
11.948672,0.980889
11.998672,0.981120
12.048672,0.981344
12.098672,0.981565
12.148672,0.981785
12.198672,0.982005
12.248672,0.982229
12.298672,0.982459
12.348672,0.982698
12.398672,0.982944
12.448672,0.983196
12.498672,0.983454
12.548672,0.983714
12.598672,0.983974
12.648672,0.984232
12.698672,0.984486
12.748672,0.984735
12.798672,0.984980
12.848672,0.985219
12.898672,0.985454
12.948672,0.985685
12.998672,0.985912
13.048672,0.986138
13.098672,0.986363
13.148672,0.986590
13.198672,0.986820
13.248672,0.987054
13.298672,0.987293
13.348672,0.987536
13.398672,0.987782
13.448672,0.988030
13.498672,0.988278
13.548672,0.988524
13.598672,0.988767
13.648672,0.989005
13.698672,0.989239
13.748672,0.989469
13.798672,0.989694
13.848672,0.989914
13.898672,0.990132
13.948672,0.990347
13.998672,0.990560
14.048672,0.990774
14.098672,0.990989
14.148672,0.991206
14.198672,0.991425
14.248672,0.991647
14.298672,0.991871
14.348672,0.992096
14.398672,0.992321
14.448672,0.992544
14.498672,0.992764
14.548672,0.992982
14.598672,0.993195
14.648672,0.993403
14.698672,0.993608
14.748672,0.993808
14.798672,0.994005
14.848672,0.994199
14.898672,0.994391
14.948672,0.994581
14.998672,0.994772
15.048672,0.994963
15.098672,0.995156
15.148672,0.995350
15.198672,0.995545
15.248672,0.995740
15.298672,0.995935
15.348672,0.996129
15.398672,0.996320
15.448672,0.996509
15.498672,0.996694
15.548672,0.996876
15.598672,0.997053
15.648672,0.997227
15.698672,0.997397
15.748672,0.997564
15.798672,0.997729
15.848672,0.997892
15.898672,0.998054
15.948672,0.998215
15.998672,0.998377
16.048672,0.998539
16.098672,0.998702
16.148672,0.998864
16.198672,0.999027
16.248672,0.999188
16.298672,0.999347
16.348672,0.999504
16.398672,0.999658
16.448672,0.999809
16.498672,0.999956
16.548672,1.000100
16.598672,1.000241
16.648672,1.000379
16.693672,1.000501
16.743672,1.000634
16.793672,1.000766
16.843672,1.000896
16.893672,1.001026
16.943672,1.001156
16.993672,1.001285
17.043672,1.001414
17.093672,1.001542
17.143672,1.001668
17.193672,1.001794
17.243672,1.001917
17.293672,1.002037
17.343672,1.002155
17.393672,1.002269
17.443672,1.002380
17.493672,1.002488
17.543672,1.002593
17.593672,1.002695
17.643672,1.002795
17.693672,1.002893
17.743672,1.002989
17.793672,1.003084
17.843672,1.003178
17.893672,1.003272
17.943672,1.003364
17.993672,1.003456
18.043672,1.003546
18.093672,1.003635
18.143672,1.003723
18.193672,1.003808
18.243672,1.003891
18.293672,1.003971
18.343672,1.004049
18.393672,1.004124
18.443672,1.004196
18.493672,1.004266
18.543672,1.004334
18.593672,1.004399
18.643672,1.004463
18.693672,1.004526
18.743672,1.004588
18.793672,1.004648
18.843672,1.004708
18.893672,1.004767
18.943672,1.004824
18.993672,1.004881
19.043672,1.004936
19.093672,1.004990
19.143672,1.005042
19.193672,1.005092
19.243672,1.005140
19.293672,1.005185
19.343672,1.005229
19.393672,1.005270
19.443672,1.005309
19.493672,1.005347
19.543672,1.005383
19.593672,1.005417
19.643672,1.005451
19.693672,1.005483
19.743672,1.005515
19.793672,1.005546
19.843672,1.005576
19.893672,1.005605
19.943672,1.005633
19.993672,1.005660
20.043672,1.005686
20.093672,1.005710
20.143672,1.005732
20.193672,1.005753
20.243672,1.005772
20.293672,1.005789
20.343672,1.005805
20.393672,1.005819
20.443672,1.005832
20.493672,1.005844
20.543672,1.005854
20.593672,1.005864
20.643672,1.005873
20.693672,1.005881
20.743672,1.005889
20.793672,1.005896
20.843672,1.005902
20.893672,1.005908
20.943672,1.005912
20.993672,1.005916
21.043672,1.005918
21.093672,1.005919
21.143672,1.005919
21.193672,1.005917
21.243672,1.005914
21.293672,1.005910
21.343672,1.005905
21.393672,1.005899
21.443672,1.005892
21.493672,1.005884
21.543672,1.005876
21.593672,1.005867
21.643672,1.005857
21.693672,1.005848
21.743672,1.005837
21.793672,1.005826
21.843672,1.005815
21.893672,1.005803
21.943672,1.005790
21.993672,1.005776
22.043672,1.005761
22.093672,1.005746
22.143672,1.005729
22.193672,1.005712
22.243672,1.005694
22.293672,1.005675
22.343672,1.005655
22.393672,1.005635
22.443672,1.005614
22.493672,1.005593
22.543672,1.005572
22.593672,1.005550
22.643672,1.005528
22.693672,1.005506
22.743672,1.005483
22.793672,1.005460
22.843672,1.005437
22.893672,1.005413
22.943672,1.005388
22.993672,1.005363
23.043672,1.005338
23.093672,1.005311
23.143672,1.005284
23.193672,1.005257
23.243672,1.005229
23.293672,1.005201
23.343672,1.005173
23.393672,1.005144
23.443672,1.005115
23.493672,1.005086
23.543672,1.005057
23.593672,1.005028
23.643672,1.004998
23.693672,1.004969
23.743672,1.004939
23.793672,1.004909
23.843672,1.004879
23.893672,1.004848
23.943672,1.004817
23.993672,1.004786
24.043672,1.004754
24.093672,1.004722
24.143672,1.004690
24.193672,1.004658
24.243672,1.004625
24.293672,1.004592
24.343672,1.004560
24.393672,1.004527
24.443672,1.004495
24.493672,1.004462
24.543672,1.004429
24.593672,1.004397
24.643672,1.004364
24.693672,1.004332
24.743672,1.004299
24.793672,1.004266
24.843672,1.004233
24.893672,1.004200
24.943672,1.004167
24.993672,1.004134
25.043672,1.004100
25.093672,1.004067
25.143672,1.004033
25.193672,1.004000
25.243672,1.003967
25.293672,1.003933
25.343672,1.003900
25.393672,1.003867
25.443672,1.003834
25.493672,1.003802
25.543672,1.003769
25.593672,1.003736
25.643672,1.003704
25.693672,1.003672
25.743672,1.003639
25.793672,1.003607
25.843672,1.003575
25.893672,1.003543
25.943672,1.003510
25.993672,1.003478
26.043672,1.003446
26.093672,1.003414
26.143672,1.003383
26.193672,1.003351
26.243672,1.003320
26.293672,1.003288
26.343672,1.003257
26.393672,1.003227
26.443672,1.003196
26.493672,1.003166
26.543672,1.003136
26.593672,1.003106
26.643672,1.003076
26.693672,1.003046
26.743672,1.003017
26.793672,1.002987
26.843672,1.002958
26.893672,1.002929
26.943672,1.002900
26.993672,1.002871
27.043672,1.002843
27.093672,1.002814
27.143672,1.002786
27.193672,1.002758
27.243672,1.002731
27.293672,1.002703
27.343672,1.002676
27.393672,1.002650
27.443672,1.002623
27.493672,1.002597
27.543672,1.002571
27.593672,1.002545
27.643672,1.002519
27.693672,1.002494
27.743672,1.002468
27.793672,1.002443
27.843672,1.002419
27.893672,1.002394
27.943672,1.002370
27.993672,1.002345
28.043672,1.002322
28.093672,1.002298
28.143672,1.002275
28.193672,1.002252
28.243672,1.002229
28.293672,1.002207
28.343672,1.002184
28.393672,1.002163
28.443672,1.002141
28.493672,1.002120
28.543672,1.002098
28.593672,1.002078
28.643672,1.002057
28.693672,1.002036
28.743672,1.002016
28.793672,1.001996
28.843672,1.001977
28.893672,1.001957
28.943672,1.001938
28.993672,1.001919
29.043672,1.001901
29.093672,1.001882
29.143672,1.001864
29.193672,1.001846
29.243672,1.001829
29.293672,1.001812
29.343672,1.001795
29.393672,1.001778
29.443672,1.001762
29.493672,1.001746
29.543672,1.001730
29.593672,1.001714
29.643672,1.001698
29.693672,1.001683
29.743672,1.001668
29.793672,1.001654
29.843672,1.001639
29.893672,1.001625
29.943672,1.001611
29.993672,1.001597
30.043672,1.001584
30.093672,1.001571
30.143672,1.001558
30.193672,1.001545
30.243672,1.001533
30.293672,1.001521
30.343672,1.001509
30.393672,1.001497
30.443672,1.001486
30.493672,1.001475
30.543672,1.001464
30.593672,1.001453
30.643672,1.001442
30.693672,1.001432
30.743672,1.001422
30.793672,1.001412
30.843672,1.001403
30.893672,1.001393
30.943672,1.001384
30.993672,1.001375
31.043672,1.001367
31.093672,1.001358
31.143672,1.001350
31.193672,1.001342
31.243672,1.001334
31.293672,1.001327
31.343672,1.001320
31.393672,1.001313
31.443672,1.001306
31.493672,1.001299
31.543672,1.001292
31.593672,1.001286
31.643672,1.001280
31.693672,1.001274
31.743672,1.001268
31.793672,1.001263
31.843672,1.001257
31.893672,1.001252
31.943672,1.001247
31.993672,1.001243
32.043672,1.001238
32.093672,1.001234
32.143672,1.001230
32.193672,1.001226
32.243672,1.001222
32.293672,1.001218
32.343672,1.001215
32.393672,1.001211
32.443672,1.001208
32.493672,1.001205
32.543672,1.001202
32.593672,1.001200
32.643672,1.001197
32.693672,1.001195
32.743672,1.001193
32.793672,1.001191
32.843672,1.001189
32.893672,1.001187
32.943672,1.001186
32.993672,1.001184
33.043672,1.001183
33.093672,1.001182
33.143672,1.001181
33.193672,1.001180
33.243672,1.001180
33.293672,1.001179
33.343672,1.001179
33.393672,1.001178
33.443672,1.001178
33.493672,1.001178
33.543672,1.001178
33.593672,1.001178
33.643672,1.001179
33.693672,1.001179
33.743672,1.001180
33.793672,1.001180
33.843672,1.001181
33.893672,1.001182
33.943672,1.001183
33.993672,1.001184
34.043672,1.001185
34.093672,1.001187
34.143672,1.001188
34.193672,1.001190
34.243672,1.001191
34.293672,1.001193
34.343672,1.001195
34.393672,1.001197
34.443672,1.001199
34.493672,1.001201
34.543672,1.001203
34.593672,1.001205
34.643672,1.001207
34.693672,1.001210
34.743672,1.001212
34.793672,1.001215
34.843672,1.001217
34.893672,1.001220
34.943672,1.001223
34.993672,1.001226
35.043672,1.001229
35.093672,1.001232
35.143672,1.001235
35.193672,1.001238
35.243672,1.001241
35.293672,1.001244
35.343672,1.001247
35.393672,1.001251
35.443672,1.001254
35.493672,1.001257
35.543672,1.001261
35.593672,1.001264
35.643672,1.001268
35.693672,1.001272
35.743672,1.001275
35.793672,1.001279
35.843672,1.001283
35.893672,1.001287
35.943672,1.001290
35.993672,1.001294
36.043672,1.001298
36.093672,1.001302
36.143672,1.001306
36.193672,1.001310
36.243672,1.001314
36.293672,1.001318
36.343672,1.001322
36.393672,1.001326
36.443672,1.001330
36.493672,1.001334
36.543672,1.001339
36.593672,1.001343
36.643672,1.001347
36.693672,1.001351
36.743672,1.001355
36.793672,1.001360
36.843672,1.001364
36.893672,1.001368
36.943672,1.001373
36.993672,1.001377
37.043672,1.001381
37.093672,1.001385
37.143672,1.001390
37.193672,1.001394
37.243672,1.001398
37.293672,1.001403
37.343672,1.001407
37.393672,1.001411
37.443672,1.001416
37.493672,1.001420
37.543672,1.001424
37.593672,1.001429
37.643672,1.001433
37.693672,1.001437
37.743672,1.001442
37.793672,1.001446
37.843672,1.001450
37.893672,1.001455
37.943672,1.001459
37.993672,1.001463
38.043672,1.001467
38.093672,1.001472
38.143672,1.001476
38.193672,1.001480
38.243672,1.001484
38.293672,1.001489
38.343672,1.001493
38.393672,1.001497
38.443672,1.001501
38.493672,1.001505
38.543672,1.001509
38.593672,1.001513
38.643672,1.001518
38.693672,1.001522
38.743672,1.001526
38.793672,1.001530
38.843672,1.001534
38.893672,1.001538
38.943672,1.001542
38.993672,1.001546
39.043672,1.001550
39.093672,1.001553
39.143672,1.001557
39.193672,1.001561
39.243672,1.001565
39.293672,1.001569
39.343672,1.001573
39.393672,1.001576
39.443672,1.001580
39.493672,1.001584
39.543672,1.001587
39.593672,1.001591
39.643672,1.001595
39.693672,1.001598
39.743672,1.001602
39.793672,1.001605
39.843672,1.001609
39.893672,1.001612
39.943672,1.001616
39.993672,1.001619
40.043672,1.001622
40.093672,1.001626
40.143672,1.001629
40.193672,1.001632
40.243672,1.001635
40.293672,1.001639
40.343672,1.001642
40.393672,1.001645
40.443672,1.001648
40.493672,1.001651
40.543672,1.001654
40.593672,1.001657
40.643672,1.001660
40.693672,1.001663
40.743672,1.001666
40.793672,1.001669
40.843672,1.001672
40.893672,1.001674
40.943672,1.001677
40.993672,1.001680
41.043672,1.001683
41.093672,1.001685
41.143672,1.001688
41.193672,1.001691
41.243672,1.001693
41.293672,1.001696
41.343672,1.001698
41.393672,1.001701
41.443672,1.001703
41.493672,1.001706
41.543672,1.001708
41.593672,1.001710
41.643672,1.001712
41.693672,1.001715
41.743672,1.001717
41.793672,1.001719
41.843672,1.001721
41.893672,1.001723
41.943672,1.001726
41.993672,1.001728
42.043672,1.001730
42.093672,1.001732
42.143672,1.001734
42.193672,1.001735
42.243672,1.001737
42.293672,1.001739
42.343672,1.001741
42.393672,1.001743
42.443672,1.001745
42.493672,1.001746
42.543672,1.001748
42.593672,1.001750
42.643672,1.001751
42.693672,1.001753
42.743672,1.001754
42.793672,1.001756
42.843672,1.001758
42.893672,1.001759
42.943672,1.001760
42.993672,1.001762
43.043672,1.001763
43.093672,1.001765
43.143672,1.001766
43.193672,1.001767
43.243672,1.001768
43.293672,1.001770
43.343672,1.001771
43.393672,1.001772
43.443672,1.001773
43.493672,1.001774
43.543672,1.001775
43.593672,1.001776
43.643672,1.001777
43.693672,1.001778
43.743672,1.001779
43.793672,1.001780
43.843672,1.001781
43.893672,1.001782
43.943672,1.001783
43.993672,1.001784
44.043672,1.001785
44.093672,1.001785
44.143672,1.001786
44.193672,1.001787
44.243672,1.001788
44.293672,1.001788
44.343672,1.001789
44.393672,1.001790
44.443672,1.001790
44.493672,1.001791
44.543672,1.001791
44.593672,1.001792
44.643672,1.001792
44.693672,1.001793
44.743672,1.001793
44.793672,1.001794
44.843672,1.001794
44.893672,1.001795
44.943672,1.001795
44.993672,1.001795
45.043672,1.001796
45.093672,1.001796
45.143672,1.001796
45.193672,1.001797
45.243672,1.001797
45.293672,1.001797
45.343672,1.001797
45.393672,1.001798
45.443672,1.001798
45.493672,1.001798
45.543672,1.001798
45.593672,1.001798
45.643672,1.001798
45.693672,1.001798
45.743672,1.001798
45.793672,1.001798
45.843672,1.001798
45.893672,1.001799
45.943672,1.001799
45.993672,1.001799
46.043672,1.001798
46.093672,1.001798
46.143672,1.001798
46.193672,1.001798
46.243672,1.001798
46.293672,1.001798
46.343672,1.001798
46.393672,1.001798
46.443672,1.001798
46.493672,1.001798
46.543672,1.001797
46.593672,1.001797
46.643672,1.001797
46.693672,1.001797
46.743672,1.001797
46.793672,1.001796
46.843672,1.001796
46.893672,1.001796
46.943672,1.001796
46.993672,1.001795
47.043672,1.001795
47.093672,1.001795
47.143672,1.001794
47.193672,1.001794
47.243672,1.001794
47.293672,1.001793
47.343672,1.001793
47.393672,1.001793
47.443672,1.001792
47.493672,1.001792
47.543672,1.001792
47.593672,1.001791
47.643672,1.001791
47.693672,1.001790
47.743672,1.001790
47.793672,1.001790
47.843672,1.001789
47.893672,1.001789
47.943672,1.001788
47.993672,1.001788
48.043672,1.001787
48.093672,1.001787
48.143672,1.001786
48.193672,1.001786
48.243672,1.001786
48.293672,1.001785
48.343672,1.001785
48.393672,1.001784
48.443672,1.001784
48.493672,1.001783
48.543672,1.001783
48.593672,1.001782
48.643672,1.001782
48.693672,1.001781
48.743672,1.001781
48.793672,1.001780
48.843672,1.001779
48.893672,1.001779
48.943672,1.001778
48.993672,1.001778
49.043672,1.001777
49.093672,1.001777
49.143672,1.001776
49.193672,1.001776
49.243672,1.001775
49.293672,1.001775
49.343672,1.001774
49.393672,1.001774
49.443672,1.001773
49.493672,1.001772
49.543672,1.001772
49.593672,1.001771
49.643672,1.001771
49.693672,1.001770
49.743672,1.001770
49.793672,1.001769
49.843672,1.001769
49.893672,1.001768
49.943672,1.001767
49.993672,1.001767
50.043672,1.001766
50.093672,1.001766
50.143672,1.001765
50.193672,1.001765
50.243672,1.001764
50.293672,1.001764
50.343672,1.001763
50.393672,1.001763
50.443672,1.001762
50.493672,1.001761
50.543672,1.001761
50.593672,1.001760
50.643672,1.001760
50.693672,1.001759
50.743672,1.001759
50.793672,1.001758
50.843672,1.001758
50.893672,1.001757
50.943672,1.001757
50.993672,1.001756
51.043672,1.001756
51.093672,1.001755
51.143672,1.001754
51.193672,1.001754
51.243672,1.001753
51.293672,1.001753
51.343672,1.001752
51.393672,1.001752
51.443672,1.001751
51.493672,1.001751
51.543672,1.001750
51.593672,1.001750
51.643672,1.001749
51.693672,1.001749
51.743672,1.001748
51.793672,1.001748
51.843672,1.001748
51.893672,1.001747
51.943672,1.001747
51.993672,1.001746
52.043672,1.001746
52.093672,1.001745
52.143672,1.001745
52.193672,1.001744
52.243672,1.001744
52.293672,1.001743
52.343672,1.001743
52.393672,1.001743
52.443672,1.001742
52.493672,1.001742
52.543672,1.001741
52.593672,1.001741
52.643672,1.001740
52.693672,1.001740
52.743672,1.001740
52.793672,1.001739
52.843672,1.001739
52.893672,1.001738
52.943672,1.001738
52.993672,1.001738
53.043672,1.001737
53.093672,1.001737
53.143672,1.001736
53.193672,1.001736
53.243672,1.001736
53.293672,1.001735
53.343672,1.001735
53.393672,1.001735
53.443672,1.001734
53.493672,1.001734
53.543672,1.001734
53.593672,1.001733
53.643672,1.001733
53.693672,1.001733
53.743672,1.001732
53.793672,1.001732
53.843672,1.001732
53.893672,1.001731
53.943672,1.001731
53.993672,1.001731
54.043672,1.001730
54.093672,1.001730
54.143672,1.001730
54.193672,1.001730
54.243672,1.001729
54.293672,1.001729
54.343672,1.001729
54.393672,1.001729
54.443672,1.001728
54.493672,1.001728
54.543672,1.001728
54.593672,1.001728
54.643672,1.001727
54.693672,1.001727
54.743672,1.001727
54.793672,1.001727
54.843672,1.001726
54.893672,1.001726
54.943672,1.001726
54.993672,1.001726
55.043672,1.001725
55.093672,1.001725
55.143672,1.001725
55.193672,1.001725
55.243672,1.001725
55.293672,1.001724
55.343672,1.001724
55.393672,1.001724
55.443672,1.001724
55.493672,1.001724
55.543672,1.001724
55.593672,1.001723
55.643672,1.001723
55.693672,1.001723
55.743672,1.001723
55.793672,1.001723
55.843672,1.001723
55.893672,1.001723
55.943672,1.001722
55.993672,1.001722
56.043672,1.001722
56.093672,1.001722
56.143672,1.001722
56.193672,1.001722
56.243672,1.001722
56.293672,1.001722
56.343672,1.001721
56.393672,1.001721
56.443672,1.001721
56.493672,1.001721
56.543672,1.001721
56.593672,1.001721
56.643672,1.001721
56.693672,1.001721
56.743672,1.001721
56.793672,1.001721
56.843672,1.001720
56.893672,1.001720
56.943672,1.001720
56.993672,1.001720
57.043672,1.001720
57.093672,1.001720
57.143672,1.001720
57.193672,1.001720
57.243672,1.001720
57.293672,1.001720
57.343672,1.001720
57.393672,1.001720
57.443672,1.001720
57.493672,1.001720
57.543672,1.001720
57.593672,1.001720
57.643672,1.001720
57.693672,1.001720
57.743672,1.001720
57.793672,1.001720
57.843672,1.001720
57.893672,1.001720
57.943672,1.001719
57.993672,1.001719
58.043672,1.001719
58.093672,1.001719
58.143672,1.001719
58.193672,1.001719
58.243672,1.001719
58.293672,1.001719
58.343672,1.001719
58.393672,1.001719
58.443672,1.001719
58.493672,1.001719
58.543672,1.001719
58.593672,1.001719
58.643672,1.001719
58.693672,1.001719
58.743672,1.001720
58.793672,1.001720
58.843672,1.001720
58.893672,1.001720
58.943672,1.001720
58.993672,1.001720
59.043672,1.001720
59.093672,1.001720
59.143672,1.001720
59.193672,1.001720
59.243672,1.001720
59.293672,1.001720
59.343672,1.001720
59.393672,1.001720
59.443672,1.001720
59.493672,1.001720
59.543672,1.001720
59.593672,1.001720
59.643672,1.001720
59.693672,1.001720
59.743672,1.001720
59.793672,1.001720
59.843672,1.001720
59.893672,1.001720
59.943672,1.001720
59.993672,1.001720
