t,omega
6.215000,1.019474
6.240000,1.019909
6.265000,1.020356
6.290000,1.020814
6.315000,1.021279
6.345000,1.021845
6.370000,1.022305
6.400000,1.022841
6.445000,1.023658
6.480000,1.024305
6.505000,1.024769
6.530000,1.025232
6.555000,1.025681
6.580000,1.026130
6.605000,1.026582
6.630000,1.027030
6.655000,1.027483
6.705000,1.028405
6.750000,1.029244
6.795000,1.030079
6.845000,1.030990
6.885000,1.031700
6.910000,1.032134
6.945000,1.032728
6.985000,1.033386
7.020000,1.033945
7.055000,1.034488
7.080000,1.034865
7.095273,1.035053
7.114961,1.035268
7.144961,1.035509
7.174961,1.035584
7.204961,1.035355
7.234961,1.035143
7.264961,1.034935
7.289961,1.034720
7.314961,1.034480
7.349961,1.034092
7.384961,1.033681
7.409961,1.033369
7.439961,1.032973
7.469961,1.032554
7.499961,1.032111
7.534961,1.031565
7.579961,1.030820
7.629961,1.029937
7.659961,1.029381
7.684961,1.028903
7.724961,1.028113
7.759961,1.027397
7.809961,1.026339
7.859961,1.025243
7.904961,1.024230
7.954961,1.023079
7.994961,1.022145
8.039961,1.021084
8.074961,1.020254
8.119961,1.019186
8.159961,1.018238
8.184961,1.017648
8.209961,1.017062
8.234961,1.016479
8.264961,1.015785
8.294961,1.015098
8.339961,1.014083
8.389961,1.012978
8.414961,1.012435
8.459961,1.011473
8.504961,1.010528
8.554961,1.009497
8.579961,1.008988
8.614961,1.008279
8.639961,1.007776
8.679961,1.006975
8.724961,1.006078
8.754961,1.005481
8.784961,1.004883
8.824961,1.004086
8.864961,1.003287
8.914961,1.002286
8.964961,1.001284
9.014961,1.000284
9.064961,0.999290
9.109961,0.998402
9.154961,0.997524
9.199961,0.996658
9.249961,0.995712
9.299961,0.994781
9.344961,0.993956
9.394961,0.993053
9.444961,0.992162
9.494961,0.991281
9.544961,0.990408
9.574961,0.989889
9.624961,0.989030
9.674961,0.988178
9.724961,0.987334
9.774961,0.986498
9.824961,0.985669
9.874961,0.984848
9.924961,0.984034
9.969961,0.983310
10.019961,0.982513
10.069961,0.981726
10.114961,0.981026
10.159961,0.980333
10.204961,0.979648
10.254961,0.978894
10.294961,0.978323
10.324961,0.978032
10.364961,0.977662
10.414961,0.977196
10.459961,0.976860
10.509961,0.976593
10.559961,0.976351
10.599961,0.976185
10.634961,0.976059
10.659961,0.975968
10.709961,0.975821
10.754961,0.975733
10.804961,0.975832
10.854961,0.975996
10.904961,0.976189
10.954961,0.976412
11.004961,0.976662
11.054961,0.976936
11.104961,0.977230
11.154961,0.977540
11.204961,0.977862
11.254961,0.978192
11.304961,0.978528
11.354961,0.978867
11.404961,0.979209
11.454961,0.979554
11.504961,0.979902
11.554961,0.980253
11.604961,0.980609
11.654961,0.980967
11.704961,0.981329
11.754961,0.981693
11.804961,0.982058
11.854961,0.982424
11.904961,0.982789
11.954961,0.983153
12.004961,0.983513
12.054961,0.983871
12.104961,0.984226
12.154961,0.984576
12.204961,0.984925
12.254961,0.985271
12.304961,0.985616
12.354961,0.985962
12.404961,0.986309
12.454961,0.986659
12.504961,0.987010
12.554961,0.987363
12.604961,0.987717
12.654961,0.988070
12.704961,0.988422
12.754961,0.988773
12.804961,0.989120
12.854961,0.989463
12.904961,0.989803
12.954961,0.990139
13.004961,0.990472
13.054961,0.990802
13.104961,0.991129
13.154961,0.991454
13.204961,0.991778
13.254961,0.992103
13.304961,0.992427
13.354961,0.992752
13.404961,0.993078
13.454961,0.993404
13.504961,0.993729
13.554961,0.994054
13.604961,0.994376
13.654961,0.994695
13.704961,0.995011
13.754961,0.995322
13.804961,0.995630
13.854961,0.995933
13.904961,0.996233
13.954961,0.996529
14.004961,0.996823
14.054961,0.997114
14.104961,0.997403
14.154961,0.997692
14.204961,0.997980
14.254961,0.998267
14.304961,0.998553
14.354961,0.998839
14.404961,0.999124
14.454961,0.999407
14.504961,0.999687
14.554961,0.999965
14.604961,1.000238
14.654961,1.000509
14.704961,1.000775
14.749961,1.001011
14.799961,1.001269
14.849961,1.001524
14.899961,1.001776
14.949961,1.002025
14.999961,1.002271
15.049961,1.002514
15.099961,1.002756
15.149961,1.002996
15.199961,1.003235
15.249961,1.003471
15.299961,1.003705
15.349961,1.003937
15.399961,1.004166
15.449961,1.004392
15.499961,1.004613
15.549961,1.004831
15.599961,1.005045
15.649961,1.005254
15.699961,1.005460
15.749961,1.005661
15.799961,1.005859
15.849961,1.006053
15.899961,1.006244
15.949961,1.006433
15.999961,1.006619
16.049961,1.006803
16.099961,1.006985
16.149961,1.007164
16.199961,1.007341
16.249961,1.007516
16.299961,1.007688
16.349961,1.007857
16.399961,1.008023
16.449961,1.008186
16.499961,1.008344
16.549961,1.008499
16.599961,1.008651
16.649961,1.008798
16.699961,1.008942
16.749961,1.009083
16.799961,1.009221
16.849961,1.009356
16.899961,1.009489
16.949961,1.009619
16.999961,1.009747
17.049961,1.009873
17.099961,1.009997
17.149961,1.010119
17.199961,1.010238
17.249961,1.010355
17.289961,1.010446
17.334961,1.010546
17.384961,1.010654
17.434961,1.010758
17.484961,1.010859
17.534961,1.010956
17.584961,1.011050
17.634961,1.011141
17.684961,1.011230
17.734961,1.011315
17.784961,1.011398
17.834961,1.011479
17.884961,1.011558
17.929961,1.011627
17.979961,1.011702
18.029961,1.011775
18.079961,1.011846
18.129961,1.011915
18.179961,1.011982
18.229961,1.012047
18.279961,1.012109
18.329961,1.012169
18.379961,1.012226
18.429961,1.012280
18.479961,1.012332
18.529961,1.012382
18.579961,1.012429
18.629961,1.012474
18.679961,1.012517
18.729961,1.012558
18.779961,1.012597
18.829961,1.012634
18.879961,1.012670
18.929961,1.012704
18.979961,1.012737
19.029961,1.012768
19.079961,1.012797
19.129961,1.012825
19.179961,1.012850
19.229961,1.012874
19.279961,1.012896
19.329961,1.012916
19.379961,1.012933
19.429961,1.012949
19.479961,1.012963
19.529961,1.012975
19.579961,1.012985
19.629961,1.012994
19.679961,1.013001
19.729961,1.013007
19.779961,1.013011
19.829961,1.013014
19.879961,1.013016
19.929961,1.013017
19.979961,1.013017
20.029961,1.013015
20.079961,1.013012
20.129961,1.013007
20.179961,1.013001
20.229961,1.012994
20.279961,1.012985
20.329961,1.012974
20.379961,1.012962
20.429961,1.012949
20.479961,1.012934
20.529961,1.012918
20.579961,1.012901
20.629961,1.012883
20.679961,1.012864
20.729961,1.012844
20.779961,1.012823
20.829961,1.012802
20.879961,1.012779
20.929961,1.012756
20.979961,1.012731
21.029961,1.012706
21.079961,1.012679
21.129961,1.012652
21.179961,1.012623
21.229961,1.012594
21.279961,1.012563
21.329961,1.012532
21.379961,1.012499
21.429961,1.012466
21.479961,1.012432
21.529961,1.012397
21.579961,1.012362
21.629961,1.012326
21.679961,1.012289
21.729961,1.012252
21.779961,1.012214
21.829961,1.012176
21.879961,1.012137
21.929961,1.012098
21.979961,1.012058
22.029961,1.012017
22.079961,1.011976
22.129961,1.011934
22.179961,1.011891
22.229961,1.011848
22.279961,1.011804
22.329961,1.011760
22.379961,1.011716
22.429961,1.011670
22.479961,1.011625
22.529961,1.011579
22.579961,1.011533
22.629961,1.011486
22.679961,1.011440
22.729961,1.011393
22.779961,1.011346
22.824961,1.011303
22.874961,1.011255
22.924961,1.011207
22.974961,1.011159
23.024961,1.011110
23.074961,1.011062
23.124961,1.011012
23.174961,1.010963
23.224961,1.010913
23.274961,1.010863
23.324961,1.010813
23.374961,1.010763
23.424961,1.010713
23.474961,1.010662
23.524961,1.010612
23.574961,1.010561
23.624961,1.010511
23.674961,1.010460
23.724961,1.010410
23.774961,1.010359
23.824961,1.010309
23.874961,1.010258
23.924961,1.010208
23.969961,1.010162
24.019961,1.010111
24.064961,1.010066
24.109961,1.010020
24.159961,1.009971
24.209961,1.009922
24.259961,1.009873
24.309961,1.009824
24.359961,1.009776
24.409961,1.009727
24.459961,1.009679
24.509961,1.009632
24.559961,1.009584
24.609961,1.009537
24.659961,1.009490
24.709961,1.009443
24.759961,1.009396
24.809961,1.009350
24.859961,1.009303
24.909961,1.009257
24.959961,1.009211
25.009961,1.009165
25.059961,1.009120
25.109961,1.009074
25.159961,1.009028
25.209961,1.008983
25.259961,1.008938
25.309961,1.008893
25.359961,1.008849
25.409961,1.008804
25.459961,1.008760
25.509961,1.008716
25.559961,1.008673
25.609961,1.008630
25.659961,1.008587
25.709961,1.008544
25.759961,1.008502
25.809961,1.008460
25.859961,1.008418
25.909961,1.008376
25.959961,1.008335
26.009961,1.008294
26.059961,1.008253
26.109961,1.008212
26.159961,1.008172
26.209961,1.008132
26.259961,1.008092
26.309961,1.008053
26.359961,1.008014
26.409961,1.007975
26.459961,1.007937
26.509961,1.007899
26.559961,1.007862
26.609961,1.007825
26.659961,1.007788
26.709961,1.007751
26.759961,1.007715
26.809961,1.007679
26.859961,1.007644
26.909961,1.007608
26.959961,1.007574
27.009961,1.007539
27.059961,1.007505
27.109961,1.007471
27.159961,1.007438
27.209961,1.007404
27.259961,1.007372
27.309961,1.007340
27.359961,1.007308
27.409961,1.007276
27.459961,1.007245
27.509961,1.007214
27.559961,1.007184
27.609961,1.007154
27.659961,1.007124
27.709961,1.007095
27.759961,1.007066
27.809961,1.007037
27.859961,1.007009
27.909961,1.006981
27.959961,1.006954
28.009961,1.006926
28.059961,1.006900
28.109961,1.006873
28.159961,1.006847
28.209961,1.006822
28.259961,1.006797
28.309961,1.006772
28.359961,1.006747
28.409961,1.006723
28.459961,1.006700
28.509961,1.006676
28.559961,1.006653
28.609961,1.006631
28.659961,1.006609
28.709961,1.006587
28.759961,1.006565
28.809961,1.006544
28.859961,1.006523
28.909961,1.006503
28.959961,1.006483
29.009961,1.006463
29.059961,1.006444
29.109961,1.006425
29.159961,1.006406
29.209961,1.006388
29.259961,1.006370
29.309961,1.006353
29.359961,1.006335
29.409961,1.006319
29.459961,1.006302
29.509961,1.006286
29.559961,1.006270
29.609961,1.006255
29.659961,1.006239
29.709961,1.006225
29.759961,1.006210
29.809961,1.006196
29.859961,1.006182
29.909961,1.006169
29.959961,1.006155
30.009961,1.006143
30.059961,1.006130
30.109961,1.006118
30.159961,1.006106
30.209961,1.006094
30.259961,1.006083
30.309961,1.006072
30.359961,1.006062
30.409961,1.006051
30.459961,1.006041
30.509961,1.006032
30.559961,1.006022
30.609961,1.006013
30.659961,1.006004
30.709961,1.005996
30.759961,1.005987
30.809961,1.005979
30.859961,1.005971
30.909961,1.005964
30.959961,1.005957
31.009961,1.005950
31.059961,1.005943
31.109961,1.005937
31.159961,1.005931
31.209961,1.005925
31.259961,1.005919
31.309961,1.005914
31.359961,1.005909
31.409961,1.005904
31.459961,1.005899
31.509961,1.005895
31.559961,1.005891
31.609961,1.005887
31.659961,1.005883
31.709961,1.005880
31.759961,1.005877
31.809961,1.005874
31.859961,1.005871
31.909961,1.005868
31.959961,1.005866
32.009961,1.005864
32.059961,1.005862
32.109961,1.005860
32.159961,1.005859
32.209961,1.005858
32.259961,1.005856
32.309961,1.005856
32.359961,1.005855
32.409961,1.005854
32.459961,1.005854
32.509961,1.005854
32.559961,1.005854
32.609961,1.005854
32.659961,1.005854
32.709961,1.005855
32.759961,1.005856
32.809961,1.005856
32.859961,1.005857
32.909961,1.005859
32.959961,1.005860
33.009961,1.005862
33.059961,1.005863
33.109961,1.005865
33.159961,1.005867
33.209961,1.005869
33.259961,1.005871
33.309961,1.005874
33.359961,1.005876
33.409961,1.005879
33.459961,1.005882
33.509961,1.005885
33.559961,1.005888
33.609961,1.005891
33.659961,1.005894
33.709961,1.005897
33.759961,1.005901
33.809961,1.005904
33.859961,1.005908
33.909961,1.005912
33.959961,1.005916
34.009961,1.005920
34.059961,1.005924
34.109961,1.005928
34.159961,1.005932
34.209961,1.005937
34.259961,1.005941
34.309961,1.005946
34.359961,1.005950
34.409961,1.005955
34.459961,1.005960
34.509961,1.005965
34.559961,1.005970
34.609961,1.005975
34.659961,1.005980
34.709961,1.005985
34.759961,1.005990
34.809961,1.005996
34.859961,1.006001
34.909961,1.006006
34.959961,1.006012
35.009961,1.006017
35.059961,1.006023
35.109961,1.006028
35.159961,1.006034
35.209961,1.006040
35.259961,1.006046
35.309961,1.006051
35.359961,1.006057
35.409961,1.006063
35.459961,1.006069
35.509961,1.006075
35.559961,1.006081
35.609961,1.006087
35.659961,1.006093
35.709961,1.006099
35.759961,1.006105
35.809961,1.006111
35.859961,1.006117
35.909961,1.006123
35.959961,1.006129
36.009961,1.006136
36.059961,1.006142
36.109961,1.006148
36.159961,1.006154
36.209961,1.006160
36.259961,1.006167
36.309961,1.006173
36.359961,1.006179
36.409961,1.006185
36.459961,1.006192
36.509961,1.006198
36.559961,1.006204
36.609961,1.006210
36.659961,1.006217
36.709961,1.006223
36.759961,1.006229
36.809961,1.006235
36.859961,1.006241
36.909961,1.006248
36.959961,1.006254
37.009961,1.006260
37.059961,1.006266
37.109961,1.006272
37.159961,1.006279
37.209961,1.006285
37.259961,1.006291
37.309961,1.006297
37.359961,1.006303
37.409961,1.006309
37.459961,1.006315
37.509961,1.006321
37.559961,1.006327
37.609961,1.006333
37.659961,1.006339
37.709961,1.006345
37.759961,1.006350
37.809961,1.006356
37.859961,1.006362
37.909961,1.006368
37.959961,1.006374
38.009961,1.006379
38.059961,1.006385
38.109961,1.006391
38.159961,1.006396
38.209961,1.006402
38.259961,1.006407
38.309961,1.006413
38.359961,1.006418
38.409961,1.006424
38.459961,1.006429
38.509961,1.006435
38.559961,1.006440
38.609961,1.006445
38.659961,1.006450
38.709961,1.006456
38.759961,1.006461
38.809961,1.006466
38.859961,1.006471
38.909961,1.006476
38.959961,1.006481
39.009961,1.006486
39.059961,1.006491
39.109961,1.006496
39.159961,1.006500
39.209961,1.006505
39.259961,1.006510
39.309961,1.006515
39.359961,1.006519
39.409961,1.006524
39.459961,1.006528
39.509961,1.006533
39.559961,1.006537
39.609961,1.006542
39.659961,1.006546
39.709961,1.006550
39.759961,1.006555
39.809961,1.006559
39.859961,1.006563
39.909961,1.006567
39.959961,1.006571
40.009961,1.006575
40.059961,1.006579
40.109961,1.006583
40.159961,1.006587
40.209961,1.006591
40.259961,1.006594
40.309961,1.006598
40.359961,1.006602
40.409961,1.006605
40.459961,1.006609
40.509961,1.006612
40.559961,1.006616
40.609961,1.006619
40.659961,1.006623
40.709961,1.006626
40.759961,1.006629
40.809961,1.006633
40.859961,1.006636
40.909961,1.006639
40.959961,1.006642
41.009961,1.006645
41.059961,1.006648
41.109961,1.006651
41.159961,1.006654
41.209961,1.006657
41.259961,1.006659
41.309961,1.006662
41.359961,1.006665
41.409961,1.006667
41.459961,1.006670
41.509961,1.006673
41.559961,1.006675
41.609961,1.006678
41.659961,1.006680
41.709961,1.006682
41.759961,1.006685
41.809961,1.006687
41.859961,1.006689
41.909961,1.006691
41.959961,1.006693
42.009961,1.006696
42.059961,1.006698
42.109961,1.006700
42.159961,1.006702
42.209961,1.006704
42.259961,1.006705
42.309961,1.006707
42.359961,1.006709
42.409961,1.006711
42.459961,1.006712
42.509961,1.006714
42.559961,1.006716
42.609961,1.006717
42.659961,1.006719
42.709961,1.006720
42.759961,1.006722
42.809961,1.006723
42.859961,1.006725
42.909961,1.006726
42.959961,1.006727
43.009961,1.006729
43.059961,1.006730
43.109961,1.006731
43.159961,1.006732
43.209961,1.006733
43.259961,1.006734
43.309961,1.006735
43.359961,1.006736
43.409961,1.006737
43.459961,1.006738
43.509961,1.006739
43.559961,1.006740
43.609961,1.006741
43.659961,1.006742
43.709961,1.006742
43.759961,1.006743
43.809961,1.006744
43.859961,1.006744
43.909961,1.006745
43.959961,1.006746
44.009961,1.006746
44.059961,1.006747
44.109961,1.006747
44.159961,1.006748
44.209961,1.006748
44.259961,1.006748
44.309961,1.006749
44.359961,1.006749
44.409961,1.006750
44.459961,1.006750
44.509961,1.006750
44.559961,1.006750
44.609961,1.006751
44.659961,1.006751
44.709961,1.006751
44.759961,1.006751
44.809961,1.006751
44.859961,1.006751
44.909961,1.006751
44.959961,1.006751
45.009961,1.006751
45.059961,1.006751
45.109961,1.006751
45.159961,1.006751
45.209961,1.006751
45.259961,1.006751
45.309961,1.006751
45.359961,1.006751
45.409961,1.006751
45.459961,1.006750
45.509961,1.006750
45.559961,1.006750
45.609961,1.006750
45.659961,1.006750
45.709961,1.006749
45.759961,1.006749
45.809961,1.006749
45.859961,1.006748
45.909961,1.006748
45.959961,1.006748
46.009961,1.006747
46.059961,1.006747
46.109961,1.006746
46.159961,1.006746
46.209961,1.006746
46.259961,1.006745
46.309961,1.006745
46.359961,1.006744
46.409961,1.006744
46.459961,1.006743
46.509961,1.006743
46.559961,1.006742
46.609961,1.006742
46.659961,1.006741
46.709961,1.006740
46.759961,1.006740
46.809961,1.006739
46.859961,1.006739
46.909961,1.006738
46.959961,1.006737
47.009961,1.006737
47.059961,1.006736
47.109961,1.006735
47.159961,1.006735
47.209961,1.006734
47.259961,1.006733
47.309961,1.006733
47.359961,1.006732
47.409961,1.006731
47.459961,1.006731
47.509961,1.006730
47.559961,1.006729
47.609961,1.006728
47.659961,1.006728
47.709961,1.006727
47.759961,1.006726
47.809961,1.006725
47.859961,1.006725
47.909961,1.006724
47.959961,1.006723
48.009961,1.006722
48.059961,1.006722
48.109961,1.006721
48.159961,1.006720
48.209961,1.006719
48.259961,1.006718
48.309961,1.006718
48.359961,1.006717
48.409961,1.006716
48.459961,1.006715
48.509961,1.006714
48.559961,1.006714
48.609961,1.006713
48.659961,1.006712
48.709961,1.006711
48.759961,1.006710
48.809961,1.006710
48.859961,1.006709
48.909961,1.006708
48.959961,1.006707
49.009961,1.006706
49.059961,1.006705
49.109961,1.006705
49.159961,1.006704
49.209961,1.006703
49.259961,1.006702
49.309961,1.006701
49.359961,1.006701
49.409961,1.006700
49.459961,1.006699
49.509961,1.006698
49.559961,1.006697
49.609961,1.006697
49.659961,1.006696
49.709961,1.006695
49.759961,1.006694
49.809961,1.006693
49.859961,1.006693
49.909961,1.006692
49.959961,1.006691
50.009961,1.006690
50.059961,1.006689
50.109961,1.006689
50.159961,1.006688
50.209961,1.006687
50.259961,1.006686
50.309961,1.006686
50.359961,1.006685
50.409961,1.006684
50.459961,1.006683
50.509961,1.006683
50.559961,1.006682
50.609961,1.006681
50.659961,1.006680
50.709961,1.006680
50.759961,1.006679
50.809961,1.006678
50.859961,1.006678
50.909961,1.006677
50.959961,1.006676
51.009961,1.006675
51.059961,1.006675
51.109961,1.006674
51.159961,1.006673
51.209961,1.006673
51.259961,1.006672
51.309961,1.006671
51.359961,1.006671
51.409961,1.006670
51.459961,1.006669
51.509961,1.006669
51.559961,1.006668
51.609961,1.006667
51.659961,1.006667
51.709961,1.006666
51.759961,1.006666
51.809961,1.006665
51.859961,1.006664
51.909961,1.006664
51.959961,1.006663
52.009961,1.006663
52.059961,1.006662
52.109961,1.006661
52.159961,1.006661
52.209961,1.006660
52.259961,1.006660
52.309961,1.006659
52.359961,1.006659
52.409961,1.006658
52.459961,1.006658
52.509961,1.006657
52.559961,1.006657
52.609961,1.006656
52.659961,1.006656
52.709961,1.006655
52.759961,1.006655
52.809961,1.006654
52.859961,1.006654
52.909961,1.006653
52.959961,1.006653
53.009961,1.006652
53.059961,1.006652
53.109961,1.006651
53.159961,1.006651
53.209961,1.006650
53.259961,1.006650
53.309961,1.006650
53.359961,1.006649
53.409961,1.006649
53.459961,1.006648
53.509961,1.006648
53.559961,1.006648
53.609961,1.006647
53.659961,1.006647
53.709961,1.006646
53.759961,1.006646
53.809961,1.006646
53.859961,1.006645
53.909961,1.006645
53.959961,1.006645
54.009961,1.006644
54.059961,1.006644
54.109961,1.006644
54.159961,1.006643
54.209961,1.006643
54.259961,1.006643
54.309961,1.006643
54.359961,1.006642
54.409961,1.006642
54.459961,1.006642
54.509961,1.006641
54.559961,1.006641
54.609961,1.006641
54.659961,1.006641
54.709961,1.006640
54.759961,1.006640
54.809961,1.006640
54.859961,1.006640
54.909961,1.006639
54.959961,1.006639
55.009961,1.006639
55.059961,1.006639
55.109961,1.006639
55.159961,1.006638
55.209961,1.006638
55.259961,1.006638
55.309961,1.006638
55.359961,1.006638
55.409961,1.006637
55.459961,1.006637
55.509961,1.006637
55.559961,1.006637
55.609961,1.006637
55.659961,1.006637
55.709961,1.006637
55.759961,1.006636
55.809961,1.006636
55.859961,1.006636
55.909961,1.006636
55.959961,1.006636
56.009961,1.006636
56.059961,1.006636
56.109961,1.006636
56.159961,1.006635
56.209961,1.006635
56.259961,1.006635
56.309961,1.006635
56.359961,1.006635
56.409961,1.006635
56.459961,1.006635
56.509961,1.006635
56.559961,1.006635
56.609961,1.006635
56.659961,1.006635
56.709961,1.006635
56.759961,1.006635
56.809961,1.006634
56.859961,1.006634
56.909961,1.006634
56.959961,1.006634
57.009961,1.006634
57.059961,1.006634
57.109961,1.006634
57.159961,1.006634
57.209961,1.006634
57.259961,1.006634
57.309961,1.006634
57.359961,1.006634
57.409961,1.006634
57.459961,1.006634
57.509961,1.006634
57.559961,1.006634
57.609961,1.006634
57.659961,1.006634
57.709961,1.006634
57.759961,1.006634
57.809961,1.006634
57.859961,1.006634
57.909961,1.006634
57.959961,1.006634
58.009961,1.006634
58.059961,1.006634
58.109961,1.006634
58.159961,1.006634
58.209961,1.006634
58.259961,1.006634
58.309961,1.006634
58.359961,1.006635
58.409961,1.006635
58.459961,1.006635
58.509961,1.006635
58.559961,1.006635
58.609961,1.006635
58.659961,1.006635
58.709961,1.006635
58.759961,1.006635
58.809961,1.006635
58.859961,1.006635
58.909961,1.006635
58.959961,1.006635
59.009961,1.006635
59.059961,1.006635
59.109961,1.006635
59.159961,1.006635
59.209961,1.006636
59.259961,1.006636
59.309961,1.006636
59.359961,1.006636
59.409961,1.006636
59.459961,1.006636
59.509961,1.006636
59.559961,1.006636
59.609961,1.006636
59.659961,1.006636
59.709961,1.006636
59.759961,1.006636
59.809961,1.006637
59.859961,1.006637
59.909961,1.006637
59.959961,1.006637
