t,omega
6.296250,1.021734
6.321250,1.022252
6.346250,1.022789
6.371250,1.023341
6.396250,1.023907
6.431250,1.024718
6.461250,1.025426
6.486250,1.026025
6.511250,1.026630
6.536250,1.027238
6.566250,1.027964
6.591250,1.028561
6.626250,1.029404
6.666250,1.030330
6.701250,1.031072
6.736250,1.031596
6.761250,1.031837
6.786250,1.031958
6.811250,1.031999
6.836250,1.031887
6.866250,1.031743
6.896250,1.031577
6.926250,1.031386
6.961250,1.031132
6.996250,1.030844
7.036250,1.030470
7.071250,1.030101
7.106250,1.029693
7.131250,1.029377
7.161250,1.028970
7.191250,1.028531
7.221250,1.028061
7.246250,1.027647
7.271250,1.027211
7.311250,1.026474
7.356250,1.025592
7.396250,1.024772
7.436250,1.023931
7.471250,1.023189
7.516250,1.022242
7.546250,1.021622
7.571250,1.021114
7.621250,1.020128
7.666250,1.019273
7.701250,1.018628
7.736250,1.017997
7.761250,1.017553
7.796250,1.016940
7.831250,1.016334
7.861250,1.015819
7.896250,1.015223
7.936250,1.014546
7.976250,1.013871
8.016250,1.013197
8.046250,1.012690
8.081250,1.012096
8.121250,1.011409
8.166250,1.010621
8.211250,1.009814
8.261250,1.008892
8.286250,1.008421
8.321250,1.007753
8.356250,1.007078
8.396250,1.006307
8.436250,1.005543
8.461250,1.005073
8.486250,1.004612
8.536250,1.003719
8.586250,1.002872
8.636250,1.002070
8.686250,1.001307
8.736250,1.000575
8.786250,0.999861
8.826250,0.999297
8.871250,0.998665
8.911250,0.998100
8.956250,0.997459
9.006250,0.996735
9.051250,0.996071
9.101250,0.995318
9.151250,0.994546
9.201250,0.993759
9.246250,0.993039
9.276250,0.992557
9.326250,0.991756
9.366250,0.991125
9.416250,0.990356
9.466250,0.989620
9.516250,0.988921
9.566250,0.988261
9.616250,0.987634
9.666250,0.987033
9.716250,0.986448
9.761250,0.985928
9.811250,0.985350
9.856250,0.984825
9.901250,0.984293
9.946250,0.983752
9.996250,0.983140
10.041250,0.982580
10.091250,0.981949
10.141250,0.981312
10.181250,0.980799
10.221250,0.980287
10.266250,0.979718
10.311250,0.979159
10.351250,0.978685
10.386250,0.978429
10.426250,0.978178
10.466250,0.977942
10.516250,0.977674
10.556250,0.977483
10.591250,0.977415
10.641250,0.977378
10.686250,0.977366
10.731250,0.977374
10.771250,0.977396
10.816250,0.977439
10.861250,0.977500
10.911250,0.977590
10.961250,0.977702
11.011250,0.977836
11.061250,0.977990
11.111250,0.978162
11.161250,0.978350
11.211250,0.978551
11.261250,0.978763
11.311250,0.978986
11.361250,0.979218
11.411250,0.979455
11.461250,0.979697
11.511250,0.979939
11.561250,0.980179
11.611250,0.980414
11.661250,0.980644
11.711250,0.980868
11.761250,0.981087
11.811250,0.981304
11.861250,0.981520
11.911250,0.981737
11.961250,0.981956
12.011250,0.982177
12.061250,0.982401
12.111250,0.982629
12.161250,0.982859
12.211250,0.983093
12.261250,0.983330
12.311250,0.983570
12.361250,0.983812
12.411250,0.984056
12.461250,0.984300
12.511250,0.984543
12.561250,0.984784
12.611250,0.985022
12.661250,0.985258
12.711250,0.985491
12.761250,0.985721
12.811250,0.985950
12.861250,0.986178
12.911250,0.986404
12.961250,0.986630
13.011250,0.986855
13.061250,0.987081
13.111250,0.987307
13.161250,0.987535
13.211250,0.987764
13.261250,0.987996
13.311250,0.988230
13.361250,0.988465
13.411250,0.988701
13.461250,0.988936
13.511250,0.989170
13.561250,0.989402
13.611250,0.989631
13.661250,0.989857
13.711250,0.990079
13.761250,0.990298
13.811250,0.990515
13.861250,0.990728
13.911250,0.990940
13.961250,0.991150
14.011250,0.991360
14.061250,0.991571
14.111250,0.991782
14.161250,0.991995
14.211250,0.992209
14.261250,0.992425
14.311250,0.992641
14.361250,0.992858
14.411250,0.993073
14.461250,0.993286
14.511250,0.993496
14.561250,0.993703
14.611250,0.993906
14.661250,0.994105
14.711250,0.994301
14.761250,0.994494
14.811250,0.994684
14.861250,0.994872
14.911250,0.995059
14.961250,0.995246
15.011250,0.995433
15.061250,0.995620
15.111250,0.995808
15.161250,0.995997
15.211250,0.996186
15.261250,0.996375
15.311250,0.996563
15.361250,0.996749
15.411250,0.996932
15.461250,0.997112
15.511250,0.997289
15.561250,0.997462
15.611250,0.997632
15.661250,0.997798
15.711250,0.997962
15.761250,0.998124
15.811250,0.998284
15.861250,0.998443
15.911250,0.998602
15.961250,0.998760
16.011250,0.998918
16.061250,0.999076
16.111250,0.999235
16.161250,0.999392
16.211250,0.999548
16.261250,0.999703
16.311250,0.999856
16.361250,1.000006
16.411250,1.000153
16.461250,1.000297
16.511250,1.000438
16.556250,1.000563
16.606250,1.000699
16.656250,1.000832
16.706250,1.000963
16.756250,1.001093
16.806250,1.001221
16.856250,1.001349
16.906250,1.001475
16.956250,1.001601
17.006250,1.001726
17.056250,1.001851
17.106250,1.001973
17.156250,1.002095
17.206250,1.002214
17.256250,1.002331
17.306250,1.002445
17.356250,1.002556
17.406250,1.002665
17.456250,1.002770
17.506250,1.002873
17.556250,1.002974
17.606250,1.003072
17.656250,1.003168
17.706250,1.003263
17.756250,1.003356
17.806250,1.003448
17.856250,1.003539
17.906250,1.003629
17.956250,1.003718
18.006250,1.003806
18.056250,1.003893
18.106250,1.003978
18.156250,1.004060
18.206250,1.004141
18.256250,1.004220
18.306250,1.004296
18.356250,1.004369
18.406250,1.004440
18.456250,1.004509
18.506250,1.004576
18.556250,1.004641
18.606250,1.004704
18.656250,1.004766
18.706250,1.004827
18.756250,1.004886
18.806250,1.004945
18.856250,1.005002
18.906250,1.005059
18.956250,1.005114
19.006250,1.005168
19.056250,1.005220
19.106250,1.005271
19.156250,1.005320
19.206250,1.005367
19.256250,1.005412
19.306250,1.005455
19.356250,1.005496
19.406250,1.005536
19.456250,1.005573
19.506250,1.005609
19.556250,1.005644
19.606250,1.005677
19.656250,1.005710
19.706250,1.005741
19.756250,1.005772
19.806250,1.005802
19.856250,1.005830
19.906250,1.005858
19.956250,1.005885
20.006250,1.005910
20.056250,1.005934
20.106250,1.005957
20.156250,1.005978
20.206250,1.005997
20.256250,1.006015
20.306250,1.006031
20.356250,1.006046
20.406250,1.006060
20.456250,1.006072
20.506250,1.006084
20.556250,1.006094
20.606250,1.006104
20.656250,1.006113
20.706250,1.006121
20.756250,1.006128
20.806250,1.006135
20.856250,1.006141
20.906250,1.006146
20.956250,1.006150
21.006250,1.006153
21.056250,1.006155
21.106250,1.006155
21.156250,1.006155
21.206250,1.006153
21.256250,1.006150
21.306250,1.006146
21.356250,1.006141
21.406250,1.006135
21.456250,1.006129
21.506250,1.006122
21.556250,1.006114
21.606250,1.006106
21.656250,1.006097
21.706250,1.006088
21.756250,1.006078
21.806250,1.006068
21.856250,1.006056
21.906250,1.006045
21.956250,1.006032
22.006250,1.006018
22.056250,1.006004
22.106250,1.005989
22.156250,1.005973
22.206250,1.005956
22.256250,1.005939
22.306250,1.005921
22.356250,1.005902
22.406250,1.005883
22.456250,1.005863
22.506250,1.005844
22.556250,1.005823
22.606250,1.005803
22.656250,1.005782
22.706250,1.005761
22.756250,1.005739
22.806250,1.005717
22.856250,1.005695
22.906250,1.005671
22.956250,1.005648
23.006250,1.005624
23.056250,1.005599
23.106250,1.005574
23.156250,1.005548
23.206250,1.005522
23.256250,1.005495
23.306250,1.005469
23.356250,1.005442
23.406250,1.005414
23.456250,1.005387
23.506250,1.005359
23.556250,1.005332
23.606250,1.005304
23.656250,1.005276
23.706250,1.005247
23.756250,1.005219
23.806250,1.005190
23.856250,1.005161
23.906250,1.005132
23.956250,1.005102
24.006250,1.005072
24.056250,1.005042
24.106250,1.005011
24.156250,1.004980
24.206250,1.004950
24.256250,1.004919
24.306250,1.004888
24.356250,1.004857
24.406250,1.004826
24.456250,1.004794
24.506250,1.004763
24.556250,1.004732
24.606250,1.004701
24.656250,1.004670
24.706250,1.004639
24.756250,1.004607
24.806250,1.004576
24.856250,1.004544
24.906250,1.004513
24.956250,1.004481
25.006250,1.004449
25.056250,1.004417
25.106250,1.004385
25.156250,1.004354
25.206250,1.004322
25.256250,1.004290
25.306250,1.004258
25.356250,1.004227
25.406250,1.004195
25.456250,1.004164
25.506250,1.004133
25.556250,1.004101
25.606250,1.004070
25.656250,1.004039
25.706250,1.004008
25.756250,1.003977
25.806250,1.003946
25.856250,1.003916
25.906250,1.003885
25.956250,1.003854
26.006250,1.003823
26.056250,1.003793
26.106250,1.003762
26.156250,1.003732
26.206250,1.003702
26.256250,1.003672
26.306250,1.003642
26.356250,1.003612
26.406250,1.003583
26.456250,1.003554
26.506250,1.003525
26.556250,1.003496
26.606250,1.003467
26.656250,1.003439
26.706250,1.003410
26.756250,1.003382
26.806250,1.003354
26.856250,1.003326
26.906250,1.003298
26.956250,1.003270
27.006250,1.003243
27.056250,1.003216
27.106250,1.003188
27.156250,1.003162
27.206250,1.003135
27.256250,1.003109
27.306250,1.003083
27.356250,1.003057
27.406250,1.003031
27.456250,1.003006
27.506250,1.002980
27.556250,1.002955
27.606250,1.002931
27.656250,1.002906
27.706250,1.002882
27.756250,1.002857
27.806250,1.002833
27.856250,1.002810
27.906250,1.002786
27.956250,1.002763
28.006250,1.002740
28.056250,1.002717
28.106250,1.002694
28.156250,1.002672
28.206250,1.002650
28.256250,1.002628
28.306250,1.002607
28.356250,1.002586
28.406250,1.002565
28.456250,1.002544
28.506250,1.002523
28.556250,1.002503
28.606250,1.002483
28.656250,1.002463
28.706250,1.002443
28.756250,1.002424
28.806250,1.002405
28.856250,1.002386
28.906250,1.002367
28.956250,1.002349
29.006250,1.002331
29.056250,1.002313
29.106250,1.002295
29.156250,1.002278
29.206250,1.002261
29.256250,1.002244
29.306250,1.002228
29.356250,1.002211
29.406250,1.002195
29.456250,1.002179
29.506250,1.002164
29.556250,1.002148
29.606250,1.002133
29.656250,1.002118
29.706250,1.002104
29.756250,1.002089
29.806250,1.002075
29.856250,1.002061
29.906250,1.002048
29.956250,1.002034
30.006250,1.002021
30.056250,1.002008
30.106250,1.001995
30.156250,1.001983
30.206250,1.001971
30.256250,1.001959
30.306250,1.001947
30.356250,1.001936
30.406250,1.001924
30.456250,1.001913
30.506250,1.001902
30.556250,1.001892
30.606250,1.001881
30.656250,1.001871
30.706250,1.001861
30.756250,1.001852
30.806250,1.001842
30.856250,1.001833
30.906250,1.001824
30.956250,1.001815
31.006250,1.001806
31.056250,1.001798
31.106250,1.001790
31.156250,1.001782
31.206250,1.001774
31.256250,1.001766
31.306250,1.001759
31.356250,1.001752
31.406250,1.001745
31.456250,1.001738
31.506250,1.001732
31.556250,1.001725
31.606250,1.001719
31.656250,1.001713
31.706250,1.001707
31.756250,1.001702
31.806250,1.001696
31.856250,1.001691
31.906250,1.001686
31.956250,1.001681
32.006250,1.001676
32.056250,1.001672
32.106250,1.001668
32.156250,1.001663
32.206250,1.001659
32.256250,1.001656
32.306250,1.001652
32.356250,1.001649
32.406250,1.001645
32.456250,1.001642
32.506250,1.001639
32.556250,1.001636
32.606250,1.001633
32.656250,1.001631
32.706250,1.001629
32.756250,1.001626
32.806250,1.001624
32.856250,1.001622
32.906250,1.001621
32.956250,1.001619
33.006250,1.001617
33.056250,1.001616
33.106250,1.001615
33.156250,1.001614
33.206250,1.001613
33.256250,1.001612
33.306250,1.001611
33.356250,1.001611
33.406250,1.001610
33.456250,1.001610
33.506250,1.001610
33.556250,1.001610
33.606250,1.001610
33.656250,1.001610
33.706250,1.001610
33.756250,1.001611
33.806250,1.001611
33.856250,1.001612
33.906250,1.001612
33.956250,1.001613
34.006250,1.001614
34.056250,1.001615
34.106250,1.001616
34.156250,1.001617
34.206250,1.001619
34.256250,1.001620
34.306250,1.001622
34.356250,1.001623
34.406250,1.001625
34.456250,1.001626
34.506250,1.001628
34.556250,1.001630
34.606250,1.001632
34.656250,1.001634
34.706250,1.001636
34.756250,1.001639
34.806250,1.001641
34.856250,1.001643
34.906250,1.001646
34.956250,1.001648
35.006250,1.001651
35.056250,1.001653
35.106250,1.001656
35.156250,1.001659
35.206250,1.001662
35.256250,1.001665
35.306250,1.001668
35.356250,1.001671
35.406250,1.001674
35.456250,1.001677
35.506250,1.001680
35.556250,1.001683
35.606250,1.001686
35.656250,1.001690
35.706250,1.001693
35.756250,1.001696
35.806250,1.001700
35.856250,1.001703
35.906250,1.001707
35.956250,1.001710
36.006250,1.001714
36.056250,1.001717
36.106250,1.001721
36.156250,1.001725
36.206250,1.001728
36.256250,1.001732
36.306250,1.001736
36.356250,1.001740
36.406250,1.001743
36.456250,1.001747
36.506250,1.001751
36.556250,1.001755
36.606250,1.001759
36.656250,1.001763
36.706250,1.001767
36.756250,1.001771
36.806250,1.001775
36.856250,1.001779
36.906250,1.001783
36.956250,1.001787
37.006250,1.001791
37.056250,1.001795
37.106250,1.001799
37.156250,1.001803
37.206250,1.001807
37.256250,1.001811
37.306250,1.001815
37.356250,1.001819
37.406250,1.001823
37.456250,1.001827
37.506250,1.001831
37.556250,1.001835
37.606250,1.001839
37.656250,1.001843
37.706250,1.001847
37.756250,1.001851
37.806250,1.001855
37.856250,1.001859
37.906250,1.001863
37.956250,1.001867
38.006250,1.001871
38.056250,1.001875
38.106250,1.001879
38.156250,1.001883
38.206250,1.001887
38.256250,1.001891
38.306250,1.001895
38.356250,1.001899
38.406250,1.001903
38.456250,1.001907
38.506250,1.001911
38.556250,1.001915
38.606250,1.001919
38.656250,1.001923
38.706250,1.001927
38.756250,1.001930
38.806250,1.001934
38.856250,1.001938
38.906250,1.001942
38.956250,1.001945
39.006250,1.001949
39.056250,1.001953
39.106250,1.001957
39.156250,1.001960
39.206250,1.001964
39.256250,1.001968
39.306250,1.001971
39.356250,1.001975
39.406250,1.001978
39.456250,1.001982
39.506250,1.001985
39.556250,1.001989
39.606250,1.001992
39.656250,1.001996
39.706250,1.001999
39.756250,1.002002
39.806250,1.002006
39.856250,1.002009
39.906250,1.002012
39.956250,1.002015
40.006250,1.002019
40.056250,1.002022
40.106250,1.002025
40.156250,1.002028
40.206250,1.002031
40.256250,1.002034
40.306250,1.002037
40.356250,1.002040
40.406250,1.002043
40.456250,1.002046
40.506250,1.002049
40.556250,1.002052
40.606250,1.002055
40.656250,1.002058
40.706250,1.002061
40.756250,1.002064
40.806250,1.002066
40.856250,1.002069
40.906250,1.002072
40.956250,1.002074
41.006250,1.002077
41.056250,1.002080
41.106250,1.002082
41.156250,1.002085
41.206250,1.002087
41.256250,1.002090
41.306250,1.002092
41.356250,1.002094
41.406250,1.002097
41.456250,1.002099
41.506250,1.002101
41.556250,1.002104
41.606250,1.002106
41.656250,1.002108
41.706250,1.002110
41.756250,1.002112
41.806250,1.002115
41.856250,1.002117
41.906250,1.002119
41.956250,1.002121
42.006250,1.002123
42.056250,1.002125
42.106250,1.002127
42.156250,1.002129
42.206250,1.002130
42.256250,1.002132
42.306250,1.002134
42.356250,1.002136
42.406250,1.002137
42.456250,1.002139
42.506250,1.002141
42.556250,1.002143
42.606250,1.002144
42.656250,1.002146
42.706250,1.002147
42.756250,1.002149
42.806250,1.002150
42.856250,1.002152
42.906250,1.002153
42.956250,1.002155
43.006250,1.002156
43.056250,1.002157
43.106250,1.002159
43.156250,1.002160
43.206250,1.002161
43.256250,1.002162
43.306250,1.002164
43.356250,1.002165
43.406250,1.002166
43.456250,1.002167
43.506250,1.002168
43.556250,1.002169
43.606250,1.002170
43.656250,1.002171
43.706250,1.002172
43.756250,1.002173
43.806250,1.002174
43.856250,1.002175
43.906250,1.002176
43.956250,1.002177
44.006250,1.002178
44.056250,1.002179
44.106250,1.002179
44.156250,1.002180
44.206250,1.002181
44.256250,1.002182
44.306250,1.002182
44.356250,1.002183
44.406250,1.002184
44.456250,1.002184
44.506250,1.002185
44.556250,1.002185
44.606250,1.002186
44.656250,1.002186
44.706250,1.002187
44.756250,1.002187
44.806250,1.002188
44.856250,1.002188
44.906250,1.002189
44.956250,1.002189
45.006250,1.002190
45.056250,1.002190
45.106250,1.002190
45.156250,1.002191
45.206250,1.002191
45.256250,1.002191
45.306250,1.002191
45.356250,1.002192
45.406250,1.002192
45.456250,1.002192
45.506250,1.002192
45.556250,1.002193
45.606250,1.002193
45.656250,1.002193
45.706250,1.002193
45.756250,1.002193
45.806250,1.002193
45.856250,1.002193
45.906250,1.002193
45.956250,1.002193
46.006250,1.002193
46.056250,1.002193
46.106250,1.002193
46.156250,1.002193
46.206250,1.002193
46.256250,1.002193
46.306250,1.002193
46.356250,1.002193
46.406250,1.002193
46.456250,1.002193
46.506250,1.002193
46.556250,1.002193
46.606250,1.002193
46.656250,1.002192
46.706250,1.002192
46.756250,1.002192
46.806250,1.002192
46.856250,1.002192
46.906250,1.002192
46.956250,1.002191
47.006250,1.002191
47.056250,1.002191
47.106250,1.002191
47.156250,1.002190
47.206250,1.002190
47.256250,1.002190
47.306250,1.002190
47.356250,1.002189
47.406250,1.002189
47.456250,1.002189
47.506250,1.002188
47.556250,1.002188
47.606250,1.002188
47.656250,1.002187
47.706250,1.002187
47.756250,1.002187
47.806250,1.002186
47.856250,1.002186
47.906250,1.002185
47.956250,1.002185
48.006250,1.002185
48.056250,1.002184
48.106250,1.002184
48.156250,1.002183
48.206250,1.002183
48.256250,1.002183
48.306250,1.002182
48.356250,1.002182
48.406250,1.002181
48.456250,1.002181
48.506250,1.002180
48.556250,1.002180
48.606250,1.002179
48.656250,1.002179
48.706250,1.002179
48.756250,1.002178
48.806250,1.002178
48.856250,1.002177
48.906250,1.002177
48.956250,1.002176
49.006250,1.002176
49.056250,1.002175
49.106250,1.002175
49.156250,1.002174
49.206250,1.002174
49.256250,1.002173
49.306250,1.002173
49.356250,1.002172
49.406250,1.002172
49.456250,1.002171
49.506250,1.002171
49.556250,1.002170
49.606250,1.002170
49.656250,1.002169
49.706250,1.002169
49.756250,1.002168
49.806250,1.002168
49.856250,1.002167
49.906250,1.002167
49.956250,1.002166
50.006250,1.002166
50.056250,1.002165
50.106250,1.002165
50.156250,1.002164
50.206250,1.002164
50.256250,1.002163
50.306250,1.002163
50.356250,1.002162
50.406250,1.002162
50.456250,1.002161
50.506250,1.002161
50.556250,1.002160
50.606250,1.002160
50.656250,1.002159
50.706250,1.002159
50.756250,1.002158
50.806250,1.002158
50.856250,1.002157
50.906250,1.002157
50.956250,1.002156
51.006250,1.002156
51.056250,1.002155
51.106250,1.002155
51.156250,1.002154
51.206250,1.002154
51.256250,1.002153
51.306250,1.002153
51.356250,1.002152
51.406250,1.002152
51.456250,1.002151
51.506250,1.002151
51.556250,1.002150
51.606250,1.002150
51.656250,1.002149
51.706250,1.002149
51.756250,1.002148
51.806250,1.002148
51.856250,1.002148
51.906250,1.002147
51.956250,1.002147
52.006250,1.002146
52.056250,1.002146
52.106250,1.002145
52.156250,1.002145
52.206250,1.002145
52.256250,1.002144
52.306250,1.002144
52.356250,1.002143
52.406250,1.002143
52.456250,1.002142
52.506250,1.002142
52.556250,1.002142
52.606250,1.002141
52.656250,1.002141
52.706250,1.002140
52.756250,1.002140
52.806250,1.002140
52.856250,1.002139
52.906250,1.002139
52.956250,1.002139
53.006250,1.002138
53.056250,1.002138
53.106250,1.002137
53.156250,1.002137
53.206250,1.002137
53.256250,1.002136
53.306250,1.002136
53.356250,1.002136
53.406250,1.002135
53.456250,1.002135
53.506250,1.002135
53.556250,1.002134
53.606250,1.002134
53.656250,1.002134
53.706250,1.002133
53.756250,1.002133
53.806250,1.002133
53.856250,1.002133
53.906250,1.002132
53.956250,1.002132
54.006250,1.002132
54.056250,1.002131
54.106250,1.002131
54.156250,1.002131
54.206250,1.002131
54.256250,1.002130
54.306250,1.002130
54.356250,1.002130
54.406250,1.002130
54.456250,1.002129
54.506250,1.002129
54.556250,1.002129
54.606250,1.002129
54.656250,1.002128
54.706250,1.002128
54.756250,1.002128
54.806250,1.002128
54.856250,1.002127
54.906250,1.002127
54.956250,1.002127
55.006250,1.002127
55.056250,1.002127
55.106250,1.002126
55.156250,1.002126
55.206250,1.002126
55.256250,1.002126
55.306250,1.002126
55.356250,1.002125
55.406250,1.002125
55.456250,1.002125
55.506250,1.002125
55.556250,1.002125
55.606250,1.002125
55.656250,1.002124
55.706250,1.002124
55.756250,1.002124
55.806250,1.002124
55.856250,1.002124
55.906250,1.002124
55.956250,1.002123
56.006250,1.002123
56.056250,1.002123
56.106250,1.002123
56.156250,1.002123
56.206250,1.002123
56.256250,1.002123
56.306250,1.002123
56.356250,1.002122
56.406250,1.002122
56.456250,1.002122
56.506250,1.002122
56.556250,1.002122
56.606250,1.002122
56.656250,1.002122
56.706250,1.002122
56.756250,1.002122
56.806250,1.002122
56.856250,1.002122
56.906250,1.002121
56.956250,1.002121
57.006250,1.002121
57.056250,1.002121
57.106250,1.002121
57.156250,1.002121
57.206250,1.002121
57.256250,1.002121
57.306250,1.002121
57.356250,1.002121
57.406250,1.002121
57.456250,1.002121
57.506250,1.002121
57.556250,1.002121
57.606250,1.002121
57.656250,1.002121
57.706250,1.002121
57.756250,1.002120
57.806250,1.002120
57.856250,1.002120
57.906250,1.002120
57.956250,1.002120
58.006250,1.002120
58.056250,1.002120
58.106250,1.002120
58.156250,1.002120
58.206250,1.002120
58.256250,1.002120
58.306250,1.002120
58.356250,1.002120
58.406250,1.002120
58.456250,1.002120
58.506250,1.002120
58.556250,1.002120
58.606250,1.002120
58.656250,1.002120
58.706250,1.002120
58.756250,1.002120
58.806250,1.002120
58.856250,1.002120
58.906250,1.002120
58.956250,1.002120
59.006250,1.002120
59.056250,1.002120
59.106250,1.002120
59.156250,1.002120
59.206250,1.002120
59.256250,1.002120
59.306250,1.002120
59.356250,1.002120
59.406250,1.002121
59.456250,1.002121
59.506250,1.002121
59.556250,1.002121
59.606250,1.002121
59.656250,1.002121
59.706250,1.002121
59.756250,1.002121
59.806250,1.002121
59.856250,1.002121
59.906250,1.002121
59.956250,1.002121
