t,omega
6.482500,1.009824
6.517500,1.009402
6.552500,1.009073
6.587500,1.008840
6.627500,1.008692
6.657500,1.008659
6.687500,1.008691
6.722500,1.008803
6.772500,1.009090
6.807500,1.009368
6.847500,1.009754
6.892500,1.010260
6.927500,1.010696
6.962500,1.011162
7.002500,1.011721
7.042500,1.012299
7.087500,1.012961
7.132500,1.013623
7.172500,1.014202
7.217500,1.014831
7.242500,1.015278
7.267500,1.015604
7.292500,1.015881
7.317500,1.016114
7.342500,1.016308
7.367500,1.016470
7.402500,1.016661
7.432500,1.016809
7.467500,1.016988
7.502500,1.017203
7.527500,1.017393
7.552500,1.017626
7.577500,1.017909
7.602500,1.018249
7.627500,1.018652
7.652500,1.019108
7.677500,1.019605
7.702500,1.020135
7.727500,1.020691
7.757500,1.021383
7.782500,1.021973
7.807500,1.022571
7.837500,1.023294
7.862500,1.023890
7.887500,1.024473
7.917500,1.025165
7.957500,1.026077
7.982500,1.026639
8.007500,1.027181
8.037500,1.027815
8.077500,1.028638
8.117500,1.029441
8.152500,1.030126
8.182500,1.030674
8.212500,1.031212
8.223047,1.031371
8.244922,1.031632
8.269922,1.031850
8.304922,1.032029
8.329922,1.032090
8.354922,1.032052
8.384922,1.032014
8.414922,1.031975
8.439922,1.031936
8.469922,1.031878
8.509922,1.031776
8.544922,1.031661
8.584922,1.031495
8.624922,1.031293
8.654922,1.031115
8.679922,1.030951
8.719922,1.030656
8.759922,1.030321
8.804922,1.029898
8.854922,1.029373
8.894922,1.028914
8.939922,1.028361
8.974922,1.027908
9.014922,1.027369
9.049922,1.026883
9.084922,1.026387
9.129922,1.025739
9.169922,1.025160
9.214922,1.024514
9.264922,1.023810
9.314922,1.023130
9.354922,1.022607
9.404922,1.021983
9.454922,1.021392
9.499922,1.020883
9.544922,1.020392
9.579922,1.020018
9.624922,1.019542
9.664922,1.019120
9.704922,1.018693
9.729922,1.018423
9.754922,1.018149
9.779922,1.017871
9.809922,1.017532
9.834922,1.017244
9.869922,1.016833
9.909922,1.016353
9.944922,1.015926
9.979922,1.015494
10.024922,1.014934
10.049922,1.014621
10.084922,1.014185
10.119922,1.013752
10.169922,1.013143
10.219922,1.012551
10.269922,1.011980
10.319922,1.011433
10.369922,1.010908
10.419922,1.010404
10.459922,1.010013
10.499922,1.009628
10.529922,1.009343
10.574922,1.008917
10.624922,1.008443
10.674922,1.007964
10.719922,1.007526
10.759922,1.007133
10.809922,1.006635
10.859922,1.006131
10.909922,1.005623
10.959922,1.005113
11.009922,1.004606
11.054922,1.004155
11.104922,1.003663
11.154922,1.003184
11.204922,1.002720
11.254922,1.002271
11.304922,1.001838
11.354922,1.001419
11.404922,1.001011
11.449922,1.000651
11.484922,1.000373
11.514922,1.000137
11.549922,0.999861
11.589922,0.999547
11.639922,0.999152
11.689922,0.998756
11.739922,0.998358
11.789922,0.997959
11.839922,0.997560
11.889922,0.997163
11.939922,0.996770
11.989922,0.996382
12.034922,0.996040
12.084922,0.995667
12.134922,0.995305
12.184922,0.994953
12.234922,0.994611
12.284922,0.994278
12.334922,0.993953
12.384922,0.993636
12.434922,0.993323
12.484922,0.993013
12.534922,0.992706
12.579922,0.992431
12.629922,0.992125
12.679922,0.991821
12.729922,0.991518
12.779922,0.991216
12.829922,0.990918
12.879922,0.990622
12.929922,0.990331
12.979922,0.990046
13.024922,0.989795
13.074922,0.989523
13.124922,0.989258
13.174922,0.989001
13.224922,0.988751
13.274922,0.988509
13.324922,0.988273
13.374922,0.988042
13.424922,0.987815
13.474922,0.987592
13.519922,0.987393
13.569922,0.987174
13.619922,0.986958
13.669922,0.986743
13.719922,0.986531
13.769922,0.986321
13.819922,0.986114
13.869922,0.985911
13.919922,0.985713
13.964922,0.985539
14.014922,0.985351
14.064922,0.985170
14.114922,0.984994
14.164922,0.984826
14.214922,0.984663
14.264922,0.984505
14.314922,0.984353
14.364922,0.984204
14.414922,0.984059
14.459922,0.983931
14.509922,0.983791
14.559922,0.983654
14.609922,0.983518
14.659922,0.983385
14.709922,0.983254
14.759922,0.983126
14.809922,0.983001
14.859922,0.982880
14.904922,0.982775
14.954922,0.982663
15.004922,0.982557
15.054922,0.982455
15.104922,0.982358
15.154922,0.982267
15.204922,0.982180
15.254922,0.982097
15.304922,0.982017
15.349922,0.981948
15.399922,0.981874
15.449922,0.981802
15.499922,0.981732
15.549922,0.981664
15.599922,0.981598
15.649922,0.981535
15.699922,0.981474
15.749922,0.981416
15.799922,0.981361
15.844922,0.981315
15.894922,0.981268
15.944922,0.981224
15.994922,0.981185
16.044922,0.981149
16.094922,0.981117
16.144922,0.981089
16.194922,0.981064
16.244922,0.981042
16.289922,0.981024
16.339922,0.981006
16.389922,0.980990
16.439922,0.980976
16.489922,0.980964
16.539922,0.980953
16.589922,0.980945
16.639922,0.980938
16.689922,0.980934
16.739922,0.980933
16.789922,0.980934
16.834922,0.980938
16.884922,0.980945
16.934922,0.980955
16.984922,0.980967
17.034922,0.980983
17.084922,0.981001
17.134922,0.981022
17.179922,0.981043
17.229922,0.981067
17.279922,0.981093
17.329922,0.981121
17.379922,0.981150
17.429922,0.981181
17.479922,0.981213
17.529922,0.981246
17.579922,0.981282
17.629922,0.981318
17.679922,0.981357
17.729922,0.981398
17.779922,0.981440
17.824922,0.981481
17.874922,0.981527
17.924922,0.981576
17.974922,0.981627
18.024922,0.981680
18.069922,0.981729
18.109922,0.981773
18.159922,0.981830
18.199922,0.981876
18.239922,0.981923
18.279922,0.981970
18.319922,0.982018
18.359922,0.982067
18.404922,0.982123
18.449922,0.982179
18.489922,0.982230
18.529922,0.982281
18.579922,0.982347
18.619922,0.982400
18.669922,0.982468
18.709922,0.982523
18.759922,0.982593
18.799922,0.982650
18.839922,0.982709
18.879922,0.982768
18.919922,0.982827
18.959922,0.982888
18.999922,0.982949
19.034922,0.983003
19.069922,0.983057
19.109922,0.983119
19.139922,0.983167
19.174922,0.983222
19.209922,0.983277
19.239922,0.983325
19.279922,0.983389
19.309922,0.983438
19.344922,0.983494
19.379922,0.983551
19.414922,0.983608
19.449922,0.983665
19.484922,0.983723
19.519922,0.983781
19.554922,0.983840
19.589922,0.983898
19.624922,0.983958
19.659922,0.984017
19.694922,0.984077
19.729922,0.984137
19.764922,0.984198
19.799922,0.984259
19.829922,0.984312
19.864922,0.984373
19.894922,0.984426
19.929922,0.984489
19.959922,0.984542
19.994922,0.984605
20.024922,0.984658
20.054922,0.984712
20.089922,0.984775
20.124922,0.984838
20.154922,0.984892
20.189922,0.984955
20.224922,0.985018
20.259922,0.985082
20.289922,0.985136
20.324922,0.985199
20.354922,0.985254
20.389922,0.985317
20.424922,0.985381
20.454922,0.985436
20.484922,0.985490
20.509922,0.985536
20.539922,0.985591
20.569922,0.985646
20.609922,0.985720
20.644922,0.985784
20.679922,0.985849
20.709922,0.985905
20.744922,0.985970
20.774922,0.986026
20.804922,0.986081
20.839922,0.986147
20.879922,0.986221
20.909922,0.986277
20.944922,0.986343
20.979922,0.986408
21.014922,0.986473
21.049922,0.986538
21.084922,0.986604
21.119922,0.986669
21.144922,0.986715
21.179922,0.986780
21.204922,0.986826
21.234922,0.986882
21.259922,0.986928
21.294922,0.986993
21.319922,0.987039
21.354922,0.987103
21.389922,0.987168
21.424922,0.987232
21.459922,0.987297
21.484922,0.987343
21.519922,0.987407
21.549922,0.987462
21.584922,0.987526
21.619922,0.987591
21.649922,0.987646
21.689922,0.987719
21.724922,0.987783
21.754922,0.987838
21.789922,0.987902
21.829922,0.987975
21.864922,0.988039
21.894922,0.988094
21.929922,0.988157
21.964922,0.988221
21.999922,0.988284
22.034922,0.988347
22.059922,0.988391
22.089922,0.988445
22.124922,0.988508
22.149922,0.988552
22.179922,0.988605
22.209922,0.988658
22.234922,0.988703
22.269922,0.988764
22.304922,0.988826
22.329922,0.988869
22.354922,0.988913
22.389922,0.988974
22.419922,0.989026
22.454922,0.989087
22.489922,0.989148
22.524922,0.989208
22.554922,0.989260
22.579922,0.989303
22.609922,0.989354
22.649922,0.989423
22.684922,0.989482
22.709922,0.989525
22.739922,0.989576
22.774922,0.989635
22.799922,0.989677
22.834922,0.989736
22.864922,0.989786
22.899922,0.989845
22.934922,0.989903
22.964922,0.989952
22.989922,0.989993
23.024922,0.990051
23.059922,0.990108
23.094922,0.990165
23.124922,0.990213
23.159922,0.990269
23.189922,0.990317
23.224922,0.990373
23.259922,0.990429
23.289922,0.990476
23.324922,0.990531
23.354922,0.990578
23.384922,0.990625
23.419922,0.990679
23.449922,0.990726
23.484922,0.990780
23.514922,0.990826
23.549922,0.990879
23.584922,0.990933
23.619922,0.990986
23.649922,0.991031
23.684922,0.991083
23.719922,0.991136
23.754922,0.991188
23.784922,0.991232
23.814922,0.991276
23.844922,0.991320
23.874922,0.991364
23.904922,0.991407
23.939922,0.991457
23.974922,0.991507
23.999922,0.991543
24.029922,0.991585
24.064922,0.991634
24.094922,0.991676
24.124922,0.991718
24.154922,0.991759
24.184922,0.991801
24.219922,0.991848
24.249922,0.991889
24.284922,0.991936
24.309922,0.991970
24.339922,0.992010
24.364922,0.992043
24.394922,0.992083
24.429922,0.992129
24.459922,0.992168
24.489922,0.992207
24.519922,0.992246
24.549922,0.992285
24.579922,0.992323
24.614922,0.992368
24.644922,0.992406
24.669922,0.992437
24.699922,0.992474
24.729922,0.992512
24.759922,0.992549
24.789922,0.992585
24.819922,0.992622
24.849922,0.992658
24.884922,0.992700
24.914922,0.992736
24.944922,0.992771
24.974922,0.992806
25.009922,0.992847
25.039922,0.992882
25.069922,0.992916
25.094922,0.992945
25.124922,0.992979
25.154922,0.993013
25.184922,0.993046
25.209922,0.993074
25.244922,0.993112
25.279922,0.993151
25.304922,0.993178
25.344922,0.993221
25.374922,0.993253
25.404922,0.993285
25.439922,0.993322
25.474922,0.993358
25.504922,0.993389
25.534922,0.993420
25.569922,0.993456
25.599922,0.993486
25.629922,0.993517
25.659922,0.993546
25.689922,0.993576
25.724922,0.993610
25.754922,0.993640
25.789922,0.993673
25.819922,0.993702
25.854922,0.993735
25.884922,0.993763
25.914922,0.993791
25.954922,0.993827
25.979922,0.993850
26.009922,0.993877
26.044922,0.993908
26.074922,0.993935
26.104922,0.993961
26.144922,0.993996
26.174922,0.994022
26.204922,0.994047
26.239922,0.994077
26.274922,0.994106
26.304922,0.994131
26.339922,0.994159
26.369922,0.994184
26.399922,0.994208
26.424922,0.994228
26.454922,0.994252
26.484922,0.994275
26.514922,0.994298
26.554922,0.994329
26.589922,0.994355
26.619922,0.994378
26.649922,0.994400
26.679922,0.994422
26.714922,0.994447
26.744922,0.994469
26.774922,0.994490
26.809922,0.994515
26.844922,0.994539
26.879922,0.994563
26.909922,0.994583
26.944922,0.994606
26.974922,0.994626
27.009922,0.994649
27.039922,0.994668
27.069922,0.994687
27.099922,0.994706
27.129922,0.994725
27.164922,0.994746
27.194922,0.994764
27.224922,0.994782
27.254922,0.994800
27.284922,0.994818
27.314922,0.994835
27.344922,0.994852
27.379922,0.994872
27.404922,0.994886
27.434922,0.994903
27.469922,0.994922
27.494922,0.994935
27.529922,0.994954
27.559922,0.994969
27.594922,0.994987
27.619922,0.995000
27.654922,0.995018
27.684922,0.995032
27.714922,0.995047
27.744922,0.995061
27.774922,0.995076
27.804922,0.995090
27.834922,0.995104
27.864922,0.995117
27.894922,0.995130
27.924922,0.995144
27.959922,0.995159
27.984922,0.995169
28.014922,0.995182
28.039922,0.995192
28.069922,0.995205
28.094922,0.995215
28.124922,0.995227
28.154922,0.995238
28.179922,0.995248
28.209922,0.995260
28.234922,0.995269
28.264922,0.995280
28.289922,0.995289
28.319922,0.995300
28.344922,0.995309
28.374922,0.995319
28.404922,0.995329
28.429922,0.995338
28.459922,0.995348
28.484922,0.995356
28.514922,0.995365
28.539922,0.995373
28.569922,0.995383
28.604922,0.995393
28.629922,0.995401
28.664922,0.995411
28.704922,0.995422
28.739922,0.995432
28.774922,0.995441
28.804922,0.995449
28.839922,0.995458
28.874922,0.995467
28.909922,0.995475
28.944922,0.995484
28.974922,0.995491
29.009922,0.995499
29.044922,0.995506
29.074922,0.995513
29.109922,0.995520
29.139922,0.995526
29.164922,0.995531
29.199922,0.995538
29.234922,0.995544
29.269922,0.995551
29.294922,0.995555
29.329922,0.995561
29.364922,0.995567
29.394922,0.995572
29.429922,0.995577
29.459922,0.995582
29.494922,0.995587
29.524922,0.995591
29.559922,0.995596
29.589922,0.995600
29.624922,0.995604
29.654922,0.995607
29.684922,0.995611
29.719922,0.995615
29.749922,0.995618
29.784922,0.995621
29.809922,0.995624
29.844922,0.995627
29.874922,0.995629
29.904922,0.995632
29.939922,0.995634
29.974922,0.995637
29.999922,0.995638
30.034922,0.995641
30.069922,0.995643
30.104922,0.995644
30.139922,0.995646
30.174922,0.995648
30.204922,0.995649
30.239922,0.995650
30.274922,0.995651
30.309922,0.995652
30.344922,0.995653
30.379922,0.995653
30.414922,0.995654
30.449922,0.995654
30.484922,0.995654
30.514922,0.995654
30.539922,0.995654
30.574922,0.995654
30.599922,0.995653
30.629922,0.995653
30.659922,0.995652
30.689922,0.995652
30.719922,0.995651
30.744922,0.995650
30.774922,0.995649
30.804922,0.995648
30.834922,0.995647
30.869922,0.995645
30.899922,0.995644
30.929922,0.995643
30.959922,0.995641
30.994922,0.995639
31.029922,0.995637
31.059922,0.995635
31.084922,0.995633
31.119922,0.995631
31.154922,0.995628
31.189922,0.995626
31.219922,0.995623
31.249922,0.995621
31.279922,0.995618
31.304922,0.995616
31.339922,0.995613
31.369922,0.995610
31.394922,0.995608
31.429922,0.995605
31.454922,0.995602
31.484922,0.995599
31.514922,0.995596
31.544922,0.995592
31.569922,0.995590
31.599922,0.995586
31.629922,0.995583
31.654922,0.995580
31.684922,0.995576
31.719922,0.995572
31.749922,0.995568
31.774922,0.995565
31.804922,0.995561
31.839922,0.995556
31.869922,0.995552
31.904922,0.995547
31.934922,0.995543
31.969922,0.995538
32.004922,0.995533
32.034922,0.995528
32.069922,0.995523
32.109922,0.995517
32.139922,0.995512
32.169922,0.995508
32.204922,0.995502
32.234922,0.995497
32.259922,0.995493
32.284922,0.995489
32.309922,0.995485
32.339922,0.995480
32.374922,0.995474
32.404922,0.995469
32.439922,0.995463
32.474922,0.995457
32.504922,0.995451
32.534922,0.995446
32.564922,0.995440
32.594922,0.995435
32.619922,0.995430
32.654922,0.995424
32.684922,0.995418
32.709922,0.995413
32.734922,0.995409
32.759922,0.995404
32.784922,0.995399
32.809922,0.995394
32.834922,0.995389
32.859922,0.995384
32.884922,0.995380
32.909922,0.995375
32.934922,0.995370
32.959922,0.995365
32.984922,0.995360
33.024922,0.995351
33.054922,0.995345
33.084922,0.995339
33.114922,0.995333
33.149922,0.995326
33.184922,0.995318
33.214922,0.995312
33.244922,0.995306
33.279922,0.995298
33.314922,0.995291
33.349922,0.995283
33.379922,0.995277
33.409922,0.995270
33.444922,0.995263
33.479922,0.995255
33.509922,0.995248
33.544922,0.995241
33.584922,0.995232
33.614922,0.995225
33.649922,0.995217
33.679922,0.995210
33.719922,0.995201
33.749922,0.995194
33.779922,0.995188
33.814922,0.995180
33.839922,0.995174
33.864922,0.995168
33.894922,0.995161
33.929922,0.995153
33.954922,0.995148
33.979922,0.995142
34.014922,0.995134
34.049922,0.995126
34.074922,0.995120
34.099922,0.995114
34.134922,0.995106
34.169922,0.995098
34.204922,0.995089
34.239922,0.995081
34.269922,0.995074
34.294922,0.995068
34.324922,0.995061
34.354922,0.995054
34.394922,0.995044
34.429922,0.995036
34.459922,0.995029
34.484922,0.995023
34.514922,0.995016
34.544922,0.995009
34.569922,0.995003
34.604922,0.994995
34.634922,0.994987
34.659922,0.994981
34.694922,0.994973
34.719922,0.994967
34.749922,0.994960
34.784922,0.994952
34.809922,0.994946
34.844922,0.994937
34.869922,0.994931
34.899922,0.994924
34.934922,0.994916
34.959922,0.994910
34.994922,0.994901
35.029922,0.994893
35.064922,0.994885
35.099922,0.994876
35.134922,0.994868
35.174922,0.994858
35.209922,0.994850
35.234922,0.994844
35.264922,0.994837
35.299922,0.994829
35.334922,0.994820
35.364922,0.994813
35.389922,0.994807
35.419922,0.994800
35.449922,0.994793
35.479922,0.994786
35.519922,0.994777
35.549922,0.994770
35.579922,0.994763
35.609922,0.994756
35.644922,0.994747
35.679922,0.994739
35.714922,0.994731
35.744922,0.994724
35.774922,0.994717
35.799922,0.994711
35.829922,0.994704
35.859922,0.994697
35.889922,0.994690
35.914922,0.994685
35.949922,0.994677
35.974922,0.994671
36.004922,0.994664
36.029922,0.994658
36.064922,0.994650
36.089922,0.994645
36.119922,0.994638
36.149922,0.994631
36.179922,0.994624
36.204922,0.994619
36.234922,0.994612
36.264922,0.994605
36.294922,0.994598
36.324922,0.994592
36.349922,0.994586
36.384922,0.994578
36.409922,0.994573
36.439922,0.994566
36.469922,0.994560
36.499922,0.994553
36.529922,0.994547
36.554922,0.994541
36.589922,0.994534
36.614922,0.994528
36.644922,0.994522
36.674922,0.994515
36.704922,0.994509
36.734922,0.994502
36.759922,0.994497
36.794922,0.994490
36.824922,0.994483
36.849922,0.994478
36.879922,0.994472
36.909922,0.994465
36.939922,0.994459
36.969922,0.994453
36.999922,0.994447
37.029922,0.994440
37.059922,0.994434
37.089922,0.994428
37.119922,0.994422
37.144922,0.994417
37.179922,0.994410
37.209922,0.994404
37.234922,0.994399
37.269922,0.994392
37.294922,0.994387
37.324922,0.994381
37.359922,0.994374
37.384922,0.994369
37.414922,0.994363
37.449922,0.994356
37.474922,0.994352
37.504922,0.994346
37.539922,0.994339
37.564922,0.994334
37.594922,0.994329
37.629922,0.994322
37.654922,0.994317
37.684922,0.994312
37.719922,0.994305
37.744922,0.994300
37.774922,0.994295
37.809922,0.994288
37.834922,0.994284
37.864922,0.994278
37.899922,0.994272
37.924922,0.994268
37.954922,0.994262
37.989922,0.994256
38.014922,0.994252
38.044922,0.994246
38.079922,0.994240
38.104922,0.994236
38.134922,0.994231
38.169922,0.994225
38.194922,0.994220
38.224922,0.994215
38.259922,0.994209
38.284922,0.994205
38.314922,0.994200
38.349922,0.994194
38.374922,0.994190
38.404922,0.994185
38.439922,0.994179
38.464922,0.994175
38.494922,0.994170
38.529922,0.994165
38.554922,0.994161
38.584922,0.994156
38.619922,0.994150
38.644922,0.994147
38.679922,0.994141
38.709922,0.994137
38.734922,0.994133
38.769922,0.994127
38.804922,0.994122
38.839922,0.994117
38.874922,0.994112
38.909922,0.994106
38.944922,0.994101
38.974922,0.994097
39.004922,0.994093
39.039922,0.994088
39.074922,0.994083
39.109922,0.994078
39.139922,0.994074
39.174922,0.994069
39.199922,0.994065
39.234922,0.994061
39.269922,0.994056
39.304922,0.994051
39.339922,0.994046
39.374922,0.994042
39.404922,0.994038
39.434922,0.994034
39.469922,0.994030
39.504922,0.994025
39.539922,0.994021
39.569922,0.994017
39.604922,0.994013
39.629922,0.994009
39.664922,0.994005
39.699922,0.994001
39.734922,0.993997
39.769922,0.993993
39.804922,0.993989
39.834922,0.993985
39.864922,0.993982
39.899922,0.993978
39.934922,0.993974
39.969922,0.993970
39.999922,0.993966
40.034922,0.993963
40.069922,0.993959
40.099922,0.993956
40.129922,0.993952
40.164922,0.993949
40.199922,0.993945
40.234922,0.993942
40.269922,0.993938
40.304922,0.993934
40.339922,0.993931
40.374922,0.993928
40.399922,0.993925
40.429922,0.993922
40.464922,0.993919
40.499922,0.993916
40.534922,0.993912
40.569922,0.993909
40.604922,0.993906
40.639922,0.993903
40.674922,0.993900
40.709922,0.993897
40.744922,0.993894
40.779922,0.993891
40.814922,0.993888
40.849922,0.993885
40.879922,0.993882
40.914922,0.993880
40.949922,0.993877
40.984922,0.993874
41.019922,0.993871
41.054922,0.993869
41.089922,0.993866
41.124922,0.993863
41.159922,0.993861
41.194922,0.993858
41.229922,0.993856
41.264922,0.993853
41.299922,0.993851
41.329922,0.993849
41.364922,0.993847
41.399922,0.993844
41.434922,0.993842
41.469922,0.993840
41.504922,0.993838
41.539922,0.993835
41.574922,0.993833
41.609922,0.993831
41.644922,0.993829
41.679922,0.993827
41.714922,0.993825
41.749922,0.993823
41.779922,0.993821
41.814922,0.993820
41.849922,0.993818
41.884922,0.993816
41.919922,0.993814
41.954922,0.993812
41.989922,0.993811
42.024922,0.993809
42.059922,0.993807
42.094922,0.993806
42.129922,0.993804
42.164922,0.993802
42.199922,0.993801
42.229922,0.993800
42.264922,0.993798
42.299922,0.993797
42.334922,0.993795
42.364922,0.993794
42.389922,0.993793
42.424922,0.993792
42.454922,0.993791
42.479922,0.993790
42.514922,0.993789
42.539922,0.993788
42.569922,0.993787
42.599922,0.993786
42.629922,0.993785
42.659922,0.993784
42.689922,0.993783
42.719922,0.993782
42.749922,0.993781
42.774922,0.993780
42.809922,0.993779
42.834922,0.993778
42.864922,0.993778
42.894922,0.993777
42.924922,0.993776
42.954922,0.993775
42.979922,0.993775
43.014922,0.993774
43.044922,0.993773
43.069922,0.993773
43.099922,0.993772
43.129922,0.993771
43.159922,0.993771
43.189922,0.993770
43.219922,0.993769
43.249922,0.993769
43.274922,0.993768
43.309922,0.993768
43.334922,0.993767
43.364922,0.993767
43.394922,0.993766
43.424922,0.993766
43.454922,0.993766
43.479922,0.993765
43.514922,0.993765
43.539922,0.993764
43.569922,0.993764
43.599922,0.993764
43.629922,0.993763
43.659922,0.993763
43.684922,0.993763
43.719922,0.993762
43.744922,0.993762
43.774922,0.993762
43.804922,0.993762
43.834922,0.993762
43.864922,0.993761
43.889922,0.993761
43.919922,0.993761
43.949922,0.993761
43.979922,0.993761
44.009922,0.993761
44.039922,0.993761
44.064922,0.993760
44.094922,0.993760
44.124922,0.993760
44.154922,0.993760
44.184922,0.993760
44.209922,0.993760
44.239922,0.993760
44.269922,0.993760
44.299922,0.993760
44.324922,0.993760
44.359922,0.993760
44.384922,0.993760
44.414922,0.993760
44.439922,0.993761
44.474922,0.993761
44.499922,0.993761
44.529922,0.993761
44.559922,0.993761
44.589922,0.993761
44.614922,0.993761
44.644922,0.993762
44.674922,0.993762
44.704922,0.993762
44.734922,0.993762
44.759922,0.993762
44.789922,0.993763
44.819922,0.993763
44.849922,0.993763
44.874922,0.993763
44.909922,0.993764
44.934922,0.993764
44.964922,0.993764
44.989922,0.993765
45.024922,0.993765
45.049922,0.993765
45.079922,0.993766
45.109922,0.993766
45.139922,0.993766
45.164922,0.993767
45.199922,0.993767
45.229922,0.993768
45.264922,0.993768
45.304922,0.993769
45.329922,0.993769
45.359922,0.993770
45.389922,0.993770
45.419922,0.993771
45.454922,0.993771
45.484922,0.993772
45.519922,0.993772
45.554922,0.993773
45.579922,0.993773
45.614922,0.993774
45.649922,0.993775
45.679922,0.993775
45.719922,0.993776
45.749922,0.993776
45.774922,0.993777
45.809922,0.993778
45.839922,0.993778
45.874922,0.993779
45.899922,0.993779
45.929922,0.993780
45.959922,0.993781
45.989922,0.993781
46.024922,0.993782
46.054922,0.993783
46.079922,0.993783
46.114922,0.993784
46.139922,0.993785
46.169922,0.993785
46.194922,0.993786
46.229922,0.993787
46.264922,0.993788
46.299922,0.993788
46.324922,0.993789
46.359922,0.993790
46.394922,0.993791
46.429922,0.993792
46.454922,0.993792
46.484922,0.993793
46.514922,0.993794
46.539922,0.993794
46.569922,0.993795
46.594922,0.993796
46.629922,0.993797
46.654922,0.993797
46.684922,0.993798
46.709922,0.993799
46.739922,0.993800
46.769922,0.993801
46.794922,0.993801
46.824922,0.993802
46.849922,0.993803
46.879922,0.993804
46.909922,0.993804
46.934922,0.993805
46.964922,0.993806
46.989922,0.993807
47.024922,0.993808
47.049922,0.993808
47.079922,0.993809
47.104922,0.993810
47.134922,0.993811
47.164922,0.993812
47.189922,0.993812
47.224922,0.993813
47.259922,0.993814
47.294922,0.993815
47.319922,0.993816
47.349922,0.993817
47.384922,0.993818
47.419922,0.993819
47.449922,0.993820
47.474922,0.993821
47.509922,0.993822
47.549922,0.993823
47.579922,0.993824
47.614922,0.993825
47.644922,0.993826
47.669922,0.993827
47.699922,0.993828
47.734922,0.993829
47.774922,0.993830
47.804922,0.993831
47.839922,0.993832
47.869922,0.993833
47.894922,0.993834
47.924922,0.993835
47.964922,0.993836
47.999922,0.993837
48.034922,0.993838
48.069922,0.993839
48.104922,0.993840
48.139922,0.993841
48.174922,0.993843
48.214922,0.993844
48.249922,0.993845
48.284922,0.993846
48.319922,0.993847
48.354922,0.993848
48.389922,0.993849
48.414922,0.993850
48.449922,0.993851
48.479922,0.993852
48.504922,0.993853
48.539922,0.993854
48.564922,0.993855
48.599922,0.993856
48.629922,0.993857
48.654922,0.993858
48.689922,0.993859
48.714922,0.993860
48.749922,0.993861
48.779922,0.993862
48.804922,0.993863
